epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.6920922581966107,0.65296875,65.00000004069011,100.00000014241536
1,0.6725534873130994,0.5910690104166667,69.7833334350586,100.00000014241536
2,0.6572831843653296,0.54890234375,72.18333345540364,100.00000014241536
3,0.6515274567481799,0.5427981770833333,73.23333333333333,100.00000014241536
4,0.6471433018007849,0.5497994791666667,74.68333339436849,100.00000014241536
5,0.6372516883744134,0.5263528645833333,75.03333345540365,100.00000014241536
6,0.636787346795074,0.5110026041666667,76.03333345540365,100.00000014241536
7,0.6394302381409539,0.5502513020833333,74.4500000406901,100.00000014241536
8,0.6323784039570735,0.5317721354166667,73.55000012207032,100.00000014241536
9,0.6344939429535825,0.5264166666666666,74.66666674804688,100.00000014241536
10,0.6313507434649345,0.4986796875,76.86666666666666,100.00000014241536
11,0.6253586762990707,0.48154427083333334,78.25000012207032,100.00000014241536
12,0.622258964766804,0.48245442708333336,78.73333345540365,100.00000014241536
13,0.6234752520536765,0.4817259114583333,77.0500000813802,100.00000014241536
14,0.6196518856236058,0.4805846354166667,77.08333345540365,100.00000014241536
15,0.6132895355550652,0.465533203125,80.4833334350586,100.00000014241536
16,0.6193160465639881,0.471462890625,80.56666674804687,100.00000014241536
17,0.6186423398490645,0.43592643229166667,81.7,100.00000014241536
18,0.6093530028294294,0.4366302083333333,80.83333341471354,100.00000014241536
19,0.6126293973026112,0.4293736979166667,81.86666666666666,100.00000014241536
20,0.606156157122718,0.43472721354166666,81.5833333943685,100.00000014241536
21,0.6054325969810159,0.406958984375,82.33333337402344,100.00000014241536
22,0.6013373314824879,0.4189114583333333,82.38333339436849,100.00000014241536
23,0.5923604152650914,0.41740299479166665,82.41666678873698,100.00000014241536
24,0.6010558854820381,0.40587109375,82.95000014241536,100.00000014241536
25,0.603047587423243,0.395599609375,83.11666668701172,100.00000014241536
26,0.5990284887643961,0.403685546875,84.16666668701171,100.00000014241536
27,0.5997990726405739,0.43091796875,83.2333334757487,100.00000014241536
28,0.5944419431890178,0.392814453125,83.50000006103515,100.00000014241536
29,0.594710697985103,0.39376627604166664,84.26666670735678,100.00000014241536
30,0.5962277941214733,0.39811848958333335,84.16666672770182,100.00000014241536
31,0.6030082493765742,0.4093307291666667,84.08333337402344,100.00000014241536
32,0.5972422944684314,0.3696770833333333,84.88333341471355,100.00000014241536
33,0.5899388250122722,0.3872779947916667,84.51666668701172,100.00000014241536
34,0.5904872819908664,0.39200130208333334,84.15000012207031,100.00000014241536
35,0.5785066775786571,0.36554166666666665,84.80000012207032,100.00000014241536
36,0.5774548876489329,0.35727604166666665,85.01666668701172,100.00000014241536
37,0.5863303152414469,0.38035286458333334,84.41666680908203,100.00000014241536
38,0.5828101716489873,0.350580078125,85.60000002034505,100.00000014241536
39,0.5924775791473877,0.3732454427083333,86.78333339436848,100.00000014241536
40,0.5725722684819474,0.39254557291666664,85.65000014241537,100.00000014241536
41,0.5851845038242829,0.3377760416666667,86.18333335367838,100.00000014241536
42,0.5712868082217681,0.34464453125,85.58333343505859,100.00000014241536
43,0.5717865457901588,0.3778697916666667,85.86666680908203,100.00000014241536
44,0.5708777384880261,0.357263671875,86.38333345540364,100.00000014241536
45,0.5755449067323636,0.38458203125,86.85000002034505,100.00000014241536
46,0.5687031998084142,0.3380768229166667,87.43333337402343,100.00000014241536
