epoch,train_loss,eval_loss,eval_top1,eval_top5
71,1.6163303845968002,0.60027890625,84.57,99.04
72,1.587908854851356,0.5610140625,84.86,99.07
73,1.5976947258680294,0.59194765625,84.98,98.98
74,1.5807640876525488,0.63129375,84.98,98.98
75,1.6020390999622833,0.59680546875,84.53,98.99
76,1.6036719713455592,0.63025859375,83.97,99.03
77,1.5838001544658955,0.55590078125,84.89,99.21
78,1.580724790157416,0.6321640625,84.03,99.03
79,1.613579588669997,0.61888359375,84.63,99.09
80,1.5814279501254742,0.61787109375,84.54,99.31
81,1.5555148638211764,0.587370703125,85.29,99.13
82,1.60329538553189,0.5781109375,85.27,99.25
83,1.5859438804479746,0.58436953125,86.47,99.29
84,1.6089960709596292,0.5869859375,84.54,99.3
85,1.5788996097369072,0.557462890625,85.59,99.24
86,1.540551018103575,0.5471796875,85.66,99.27
87,1.581859574562464,0.57182421875,86.14,99.3
88,1.5688243016218528,0.53838125,85.86,99.29
89,1.5485061443769015,0.52970703125,86.03,99.38
90,1.5472382478224926,0.610621875,85.83,99.19
91,1.5661091688351754,0.56129453125,85.96,99.32
92,1.562793013988397,0.56963359375,86.07,99.3
93,1.5936759948730468,0.553527734375,86.18,99.49
94,1.5895872164995242,0.56988125,86.05,99.3
95,1.594815334295615,0.5874015625,86.8,99.36
96,1.5547312467526166,0.5610953125,85.51,99.27
97,1.566090352107317,0.59843359375,85.34,99.01
98,1.5616480264908228,0.52922421875,86.93,99.24
99,1.5578457954602363,0.56918515625,86.56,99.05
100,1.5144298914151313,0.54160234375,86.79,99.21
101,1.5425976349757269,0.5596234375,86.17,99.41
102,1.5574124654134114,0.524003125,86.91,99.31
103,1.558300398557614,0.556372265625,86.23,99.33
104,1.5636881229205009,0.538283203125,87.14,99.38
105,1.536481635998457,0.56066328125,86.53,99.26
106,1.5536271553773147,0.531234375,87.23,99.46
107,1.571580737676376,0.550837890625,86.99,99.16
108,1.5684782865719917,0.560323828125,87.03,99.38
109,1.526969846089681,0.53747890625,87.3,99.38
110,1.527318649414258,0.53447109375,86.62,99.35
111,1.5647404175538284,0.54379765625,87.0,99.3
112,1.5633695908081837,0.535159375,87.27,99.32
113,1.5341578990985185,0.5515703125,86.42,99.45
114,1.536799448575729,0.547363671875,86.76,99.23
115,1.547504368195167,0.5594140625,87.28,99.35
116,1.5038707577265227,0.56618828125,86.89,99.31
117,1.5000620444615682,0.54038984375,87.4,99.39
118,1.5443998138109842,0.55941015625,87.67,99.3
119,1.553835504482954,0.57391484375,87.35,99.39
120,1.4949514728326063,0.547044140625,87.3,99.23
121,1.5138207420324667,0.53964921875,87.33,99.41
122,1.5423670450846354,0.523878515625,87.83,99.51
123,1.5343076736499102,0.530472265625,88.09,99.43
124,1.508272570830125,0.52844453125,87.5,99.42
125,1.5271525835379576,0.517721875,87.98,99.47
126,1.4927751813179408,0.50896484375,88.0,99.42
127,1.5596523828995534,0.536353125,87.48,99.41
128,1.4861203603255444,0.489670703125,87.89,99.49
129,1.511914326900091,0.504230078125,87.73,99.42
130,1.5178488395152947,0.526913671875,87.88,99.43
131,1.5036012811538502,0.5380328125,87.91,99.33
132,1.4861756538733457,0.531726953125,87.91,99.42
133,1.5032679319381714,0.51017421875,87.74,99.34
134,1.5004188720996563,0.529965234375,88.01,99.34
135,1.48895153265733,0.512566015625,87.99,99.42
136,1.5051627681805537,0.48173828125,88.17,99.45
137,1.4861343130087241,0.518640234375,87.8,99.31
138,1.5059017175283187,0.48329921875,88.19,99.46
139,1.5358721720866668,0.499518359375,88.13,99.5
140,1.5567186505366595,0.51275625,88.03,99.39
141,1.4684166837961246,0.5124140625,88.42,99.48
142,1.527233020770244,0.511880078125,88.52,99.44
143,1.5359139347687745,0.53036171875,88.23,99.37
144,1.5032229848397083,0.52450390625,88.21,99.41
145,1.5204845437636743,0.507261328125,87.93,99.29
146,1.4798593087074083,0.500382421875,88.4,99.41
147,1.5312317652580065,0.526370703125,88.2,99.43
148,1.521549902512477,0.533130859375,88.06,99.41
149,1.5376490849715012,0.512285546875,88.31,99.4
150,1.4957169618362036,0.51585234375,88.42,99.42
151,1.4888498994020316,0.507634765625,88.65,99.41
152,1.50968110255706,0.50366328125,88.61,99.51
153,1.519687153131534,0.4852578125,88.49,99.46
154,1.5201000121923594,0.50679375,88.88,99.53
155,1.482830278078715,0.50530546875,88.58,99.45
156,1.5113039013666985,0.489769140625,88.97,99.5
157,1.465153761399098,0.480687890625,88.87,99.49
158,1.4862892976173987,0.47862421875,88.83,99.47
159,1.5215830772350996,0.52968984375,89.02,99.44
160,1.4948611290026934,0.51637109375,88.97,99.49
161,1.5105479625555185,0.493926171875,88.97,99.48
162,1.4837917459316743,0.478384375,88.98,99.49
163,1.485715617889013,0.4826203125,88.93,99.5
164,1.516711522371341,0.497834765625,89.07,99.5
165,1.4889477304923229,0.5109703125,88.91,99.51
166,1.4505422540200061,0.502980078125,88.92,99.51
167,1.4958086710709793,0.489771484375,88.73,99.48
168,1.4746050675710043,0.47568984375,88.97,99.54
169,1.4951663362674223,0.480744921875,89.08,99.49
170,1.4957041627321488,0.504377734375,89.06,99.48
171,1.467768779779092,0.49811328125,88.9,99.48
172,1.4715116479457953,0.489312109375,88.8,99.48
173,1.4895376067895156,0.5219859375,88.94,99.44
174,1.5012415039233673,0.507108203125,89.14,99.51
175,1.5163051226200202,0.510224609375,89.12,99.49
176,1.4437991857528687,0.47964296875,88.98,99.51
177,1.4556253674702766,0.50084296875,89.02,99.52
178,1.516915474488185,0.48174765625,89.1,99.52
179,1.4840083785546132,0.50400625,88.91,99.45
180,1.4884466831500713,0.4801125,88.84,99.47
181,1.4666088085908155,0.499077734375,88.92,99.53
182,1.530995362232893,0.51886796875,88.82,99.46
183,1.4715501247308194,0.517930078125,88.95,99.47
184,1.4990555402560113,0.477301953125,88.85,99.48
185,1.4845084719168835,0.498766796875,89.0,99.5
186,1.4958040793736775,0.489739453125,88.95,99.49
187,1.5004937077179934,0.5037015625,88.86,99.46
188,1.5089077197588407,0.481586328125,89.06,99.5
189,1.4572700830606313,0.483546875,88.92,99.48
190,1.4904270120156118,0.54558125,89.05,99.46
191,1.4997770153559171,0.509507421875,89.06,99.48
192,1.4681078146665525,0.490683984375,89.07,99.49
193,1.4557897384350116,0.47805625,88.93,99.51
194,1.4856294069534692,0.48490234375,89.08,99.51
195,1.4836357147265704,0.500049609375,89.06,99.49
196,1.4689196650798504,0.48889609375,89.02,99.5
197,1.4788161433660068,0.497271484375,88.93,99.51
198,1.493923761600103,0.487920703125,88.86,99.46
199,1.4792240946720807,0.49826953125,88.95,99.46
