Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
2,50,1.9525,0.000102,9 pairs: 3 images; 8 pairs: 7 images; 7 pairs: 6 images; 6 pairs: 23 images; 5 pairs: 37 images; 4 pairs: 73 images; 3 pairs: 50 images; 2 pairs: 54 images; 1 pairs: 3 images;
2,60,1.8976,0.000102,9 pairs: 1 images; 8 pairs: 7 images; 7 pairs: 6 images; 6 pairs: 27 images; 5 pairs: 37 images; 4 pairs: 80 images; 3 pairs: 52 images; 2 pairs: 41 images; 1 pairs: 5 images;
2,70,1.9081,0.000102,9 pairs: 2 images; 8 pairs: 4 images; 7 pairs: 13 images; 6 pairs: 28 images; 5 pairs: 32 images; 4 pairs: 76 images; 3 pairs: 55 images; 2 pairs: 42 images; 1 pairs: 4 images;
2,80,1.8844,0.000102,9 pairs: 3 images; 8 pairs: 8 images; 7 pairs: 7 images; 6 pairs: 23 images; 5 pairs: 41 images; 4 pairs: 76 images; 3 pairs: 45 images; 2 pairs: 46 images; 1 pairs: 7 images;
2,90,1.8890,0.000102,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 8 images; 7 pairs: 11 images; 6 pairs: 23 images; 5 pairs: 27 images; 4 pairs: 82 images; 3 pairs: 50 images; 2 pairs: 52 images; 1 pairs: 1 images;
2,100,1.8874,0.000102,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 8 images; 6 pairs: 18 images; 5 pairs: 35 images; 4 pairs: 70 images; 3 pairs: 62 images; 2 pairs: 54 images; 1 pairs: 4 images;
2,110,1.8973,0.000102,9 pairs: 2 images; 8 pairs: 4 images; 7 pairs: 9 images; 6 pairs: 26 images; 5 pairs: 31 images; 4 pairs: 65 images; 3 pairs: 60 images; 2 pairs: 56 images; 1 pairs: 3 images;
2,120,1.8869,0.000102,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 3 images; 6 pairs: 31 images; 5 pairs: 31 images; 4 pairs: 71 images; 3 pairs: 56 images; 2 pairs: 52 images; 1 pairs: 7 images;
2,130,1.8999,0.000102,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 12 images; 6 pairs: 17 images; 5 pairs: 38 images; 4 pairs: 77 images; 3 pairs: 47 images; 2 pairs: 58 images; 1 pairs: 2 images;
2,140,1.8837,0.000102,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 6 images; 6 pairs: 21 images; 5 pairs: 39 images; 4 pairs: 59 images; 3 pairs: 57 images; 2 pairs: 60 images; 1 pairs: 9 images;
2,150,1.9042,0.000102,9 pairs: 2 images; 8 pairs: 2 images; 7 pairs: 9 images; 6 pairs: 24 images; 5 pairs: 33 images; 4 pairs: 58 images; 3 pairs: 65 images; 2 pairs: 57 images; 1 pairs: 6 images;
2,160,1.8596,0.000102,10 pairs: 1 images; 8 pairs: 6 images; 7 pairs: 8 images; 6 pairs: 25 images; 5 pairs: 39 images; 4 pairs: 64 images; 3 pairs: 53 images; 2 pairs: 56 images; 1 pairs: 4 images;
2,170,1.8757,0.000102,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 7 images; 6 pairs: 15 images; 5 pairs: 39 images; 4 pairs: 66 images; 3 pairs: 59 images; 2 pairs: 53 images; 1 pairs: 11 images;
2,180,1.8819,0.000102,9 pairs: 2 images; 8 pairs: 6 images; 7 pairs: 7 images; 6 pairs: 22 images; 5 pairs: 34 images; 4 pairs: 64 images; 3 pairs: 54 images; 2 pairs: 58 images; 1 pairs: 9 images;
2,190,1.8675,0.000102,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 3 images; 6 pairs: 24 images; 5 pairs: 29 images; 4 pairs: 80 images; 3 pairs: 52 images; 2 pairs: 51 images; 1 pairs: 12 images;
3,10,1.8312,0.000107,9 pairs: 3 images; 8 pairs: 6 images; 7 pairs: 5 images; 6 pairs: 23 images; 5 pairs: 29 images; 4 pairs: 68 images; 3 pairs: 50 images; 2 pairs: 59 images; 1 pairs: 13 images;
3,20,1.8747,0.000107,9 pairs: 2 images; 8 pairs: 9 images; 7 pairs: 13 images; 6 pairs: 19 images; 5 pairs: 38 images; 4 pairs: 41 images; 3 pairs: 55 images; 2 pairs: 67 images; 1 pairs: 12 images;
3,30,1.8398,0.000107,9 pairs: 2 images; 8 pairs: 6 images; 7 pairs: 7 images; 6 pairs: 16 images; 5 pairs: 35 images; 4 pairs: 70 images; 3 pairs: 58 images; 2 pairs: 53 images; 1 pairs: 9 images;
3,40,1.8573,0.000107,9 pairs: 2 images; 8 pairs: 4 images; 7 pairs: 7 images; 6 pairs: 25 images; 5 pairs: 35 images; 4 pairs: 62 images; 3 pairs: 53 images; 2 pairs: 60 images; 1 pairs: 8 images;
3,50,1.8528,0.000107,10 pairs: 3 images; 8 pairs: 5 images; 7 pairs: 8 images; 6 pairs: 18 images; 5 pairs: 34 images; 4 pairs: 61 images; 3 pairs: 50 images; 2 pairs: 67 images; 1 pairs: 10 images;
3,60,1.8636,0.000107,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 2 images; 7 pairs: 12 images; 6 pairs: 22 images; 5 pairs: 28 images; 4 pairs: 61 images; 3 pairs: 56 images; 2 pairs: 64 images; 1 pairs: 7 images;
3,70,1.8829,0.000107,9 pairs: 2 images; 8 pairs: 5 images; 7 pairs: 6 images; 6 pairs: 26 images; 5 pairs: 39 images; 4 pairs: 55 images; 3 pairs: 58 images; 2 pairs: 54 images; 1 pairs: 11 images;
3,80,1.8681,0.000107,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 5 images; 6 pairs: 19 images; 5 pairs: 44 images; 4 pairs: 62 images; 3 pairs: 53 images; 2 pairs: 56 images; 1 pairs: 11 images;
3,90,1.8585,0.000107,7 pairs: 6 images; 6 pairs: 26 images; 5 pairs: 34 images; 4 pairs: 54 images; 3 pairs: 63 images; 2 pairs: 63 images; 1 pairs: 10 images;
3,100,1.8828,0.000107,10 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 6 images; 6 pairs: 15 images; 5 pairs: 34 images; 4 pairs: 61 images; 3 pairs: 55 images; 2 pairs: 63 images; 1 pairs: 20 images;
3,110,1.8286,0.000107,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 8 images; 6 pairs: 24 images; 5 pairs: 33 images; 4 pairs: 56 images; 3 pairs: 62 images; 2 pairs: 62 images; 1 pairs: 8 images;
3,120,1.8705,0.000107,9 pairs: 3 images; 8 pairs: 2 images; 7 pairs: 10 images; 6 pairs: 22 images; 5 pairs: 42 images; 4 pairs: 53 images; 3 pairs: 43 images; 2 pairs: 66 images; 1 pairs: 15 images;
3,130,1.8513,0.000107,9 pairs: 2 images; 8 pairs: 6 images; 7 pairs: 5 images; 6 pairs: 19 images; 5 pairs: 30 images; 4 pairs: 52 images; 3 pairs: 56 images; 2 pairs: 61 images; 1 pairs: 25 images;
3,140,1.8474,0.000107,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 2 images; 7 pairs: 9 images; 6 pairs: 22 images; 5 pairs: 29 images; 4 pairs: 57 images; 3 pairs: 59 images; 2 pairs: 54 images; 1 pairs: 20 images;
3,150,1.8183,0.000107,8 pairs: 2 images; 7 pairs: 6 images; 6 pairs: 23 images; 5 pairs: 31 images; 4 pairs: 54 images; 3 pairs: 53 images; 2 pairs: 71 images; 1 pairs: 16 images;
3,160,1.8719,0.000107,8 pairs: 4 images; 7 pairs: 5 images; 6 pairs: 20 images; 5 pairs: 33 images; 4 pairs: 69 images; 3 pairs: 51 images; 2 pairs: 60 images; 1 pairs: 14 images;
3,170,1.8059,0.000107,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 7 images; 6 pairs: 10 images; 5 pairs: 34 images; 4 pairs: 67 images; 3 pairs: 56 images; 2 pairs: 67 images; 1 pairs: 12 images;
3,180,1.8323,0.000107,9 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 13 images; 5 pairs: 31 images; 4 pairs: 60 images; 3 pairs: 57 images; 2 pairs: 78 images; 1 pairs: 9 images;
3,190,1.8719,0.000107,7 pairs: 6 images; 6 pairs: 22 images; 5 pairs: 24 images; 4 pairs: 56 images; 3 pairs: 68 images; 2 pairs: 73 images; 1 pairs: 7 images;
4,10,1.8292,0.000115,8 pairs: 1 images; 7 pairs: 9 images; 6 pairs: 16 images; 5 pairs: 33 images; 4 pairs: 56 images; 3 pairs: 62 images; 2 pairs: 66 images; 1 pairs: 13 images;
4,20,1.8164,0.000115,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 3 images; 7 pairs: 6 images; 6 pairs: 16 images; 5 pairs: 31 images; 4 pairs: 59 images; 3 pairs: 54 images; 2 pairs: 70 images; 1 pairs: 14 images;
4,30,1.8217,0.000115,10 pairs: 1 images; 8 pairs: 8 images; 7 pairs: 10 images; 6 pairs: 17 images; 5 pairs: 21 images; 4 pairs: 61 images; 3 pairs: 51 images; 2 pairs: 65 images; 1 pairs: 22 images;
4,40,1.8102,0.000115,8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 14 images; 5 pairs: 38 images; 4 pairs: 55 images; 3 pairs: 52 images; 2 pairs: 68 images; 1 pairs: 22 images; 0 pairs: 1 images;
4,50,1.8106,0.000115,10 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 10 images; 6 pairs: 14 images; 5 pairs: 36 images; 4 pairs: 51 images; 3 pairs: 46 images; 2 pairs: 71 images; 1 pairs: 25 images;
4,60,1.7893,0.000115,8 pairs: 1 images; 7 pairs: 9 images; 6 pairs: 13 images; 5 pairs: 32 images; 4 pairs: 49 images; 3 pairs: 53 images; 2 pairs: 81 images; 1 pairs: 18 images;
4,70,1.8796,0.000115,9 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 6 images; 6 pairs: 17 images; 5 pairs: 26 images; 4 pairs: 61 images; 3 pairs: 52 images; 2 pairs: 66 images; 1 pairs: 24 images;
4,80,1.8401,0.000115,8 pairs: 4 images; 7 pairs: 4 images; 6 pairs: 14 images; 5 pairs: 27 images; 4 pairs: 70 images; 3 pairs: 52 images; 2 pairs: 74 images; 1 pairs: 11 images;
4,90,1.8460,0.000115,8 pairs: 3 images; 7 pairs: 3 images; 6 pairs: 15 images; 5 pairs: 35 images; 4 pairs: 50 images; 3 pairs: 62 images; 2 pairs: 69 images; 1 pairs: 18 images; 0 pairs: 1 images;
4,100,1.8525,0.000115,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 12 images; 6 pairs: 12 images; 5 pairs: 31 images; 4 pairs: 71 images; 3 pairs: 51 images; 2 pairs: 52 images; 1 pairs: 25 images;
4,110,1.8059,0.000115,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 8 images; 6 pairs: 17 images; 5 pairs: 33 images; 4 pairs: 50 images; 3 pairs: 57 images; 2 pairs: 65 images; 1 pairs: 21 images;
4,120,1.8315,0.000115,8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 13 images; 5 pairs: 33 images; 4 pairs: 58 images; 3 pairs: 49 images; 2 pairs: 70 images; 1 pairs: 26 images;
