epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.6953211869512286,0.667609375,65.4,100.0
1,0.6686549929210118,0.5839223090277778,72.24444444444444,100.0
2,0.6323465323448181,0.5234348958333334,74.67777777777778,100.0
3,0.6134250565937587,0.4995023871527778,75.4888888888889,100.0
4,0.6075168480191911,0.4877758246527778,76.57777777777778,100.0
5,0.6065101146697998,0.4863619791666667,77.83333333333333,100.0
6,0.6022080959592546,0.46682335069444447,78.64444444444445,100.0
7,0.5993356766019549,0.46284027777777775,79.11111111111111,100.0
8,0.5941288927623204,0.45500759548611114,79.4888888888889,100.0
9,0.5964132959502084,0.44155946180555555,80.26666666666667,100.0
10,0.5834738530431475,0.42942317708333333,80.4888888888889,100.0
11,0.5899124472481864,0.42387413194444445,80.77777777777777,100.0
12,0.5836176196166447,0.4341825086805556,80.85555555555555,100.0
13,0.5852584723063877,0.4205544704861111,82.41111111111111,100.0
14,0.5758624303340912,0.4191345486111111,81.64444444444445,100.0
15,0.5750147594724383,0.3948302951388889,83.22222222222223,100.0
16,0.5747523590496608,0.3990896267361111,82.28888888888889,100.0
17,0.5738655093738011,0.4003253038194444,82.96666666666667,100.0
18,0.5749301995549884,0.38520963541666664,83.44444444444444,100.0
19,0.5699272770541055,0.39001063368055555,83.28888888888889,100.0
20,0.5699281196934837,0.3793083767361111,84.57777777777778,100.0
21,0.5745340006692069,0.37551323784722224,84.37777777777778,100.0
22,0.5669651682036264,0.3876911892361111,84.22222222222223,100.0
23,0.560809383051736,0.38771180555555557,82.47777777777777,100.0
24,0.5510846071583884,0.3654878472222222,84.35555555555555,100.0
25,0.5624768883841378,0.35196527777777775,86.04444444444445,100.0
26,0.5601524550574166,0.35922352430555554,85.55555555555556,100.0
27,0.5537998357840946,0.3645900607638889,84.91111111111111,100.0
28,0.5527969580037253,0.369078125,86.4888888888889,100.0
29,0.5478865153448922,0.37016493055555555,86.06666666666666,100.0
30,0.5491888119493212,0.34993098958333335,86.02222222222223,100.0
31,0.5554945230484009,0.33950889756944447,86.5111111111111,100.0
32,0.551005596433367,0.36321571180555556,85.75555555555556,100.0
33,0.5546139958926609,0.3653921440972222,85.84444444444445,100.0
34,0.5480536852564131,0.3117717013888889,87.63333333333334,100.0
