Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
89,120,1.8382,256,0.002693,10 pairs: 5 images; 8 pairs: 11 images; 6 pairs: 28 images; 4 pairs: 57 images; 2 pairs: 155 images;
89,130,1.7888,256,0.002693,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 21 images; 4 pairs: 65 images; 2 pairs: 158 images;
89,140,1.7827,256,0.002693,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 59 images; 2 pairs: 162 images;
89,150,1.7941,256,0.002693,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 31 images; 4 pairs: 53 images; 2 pairs: 159 images;
89,160,1.7567,256,0.002693,8 pairs: 2 images; 6 pairs: 24 images; 4 pairs: 60 images; 2 pairs: 170 images;
89,170,1.7733,256,0.002693,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 24 images; 4 pairs: 56 images; 2 pairs: 162 images;
89,180,1.7727,256,0.002693,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 66 images; 2 pairs: 156 images;
89,190,1.7629,256,0.002693,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 52 images; 2 pairs: 166 images;
90,10,1.7782,256,0.002673,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 61 images; 2 pairs: 156 images;
90,20,1.7710,256,0.002673,8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 57 images; 2 pairs: 168 images;
90,30,1.7465,256,0.002673,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 16 images; 4 pairs: 60 images; 2 pairs: 170 images;
90,40,1.8158,256,0.002673,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 28 images; 4 pairs: 47 images; 2 pairs: 166 images;
90,50,1.7717,256,0.002673,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 21 images; 4 pairs: 32 images; 2 pairs: 190 images;
90,60,1.8049,256,0.002673,10 pairs: 4 images; 8 pairs: 14 images; 6 pairs: 23 images; 4 pairs: 54 images; 2 pairs: 161 images;
90,70,1.8169,256,0.002673,8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 53 images; 2 pairs: 165 images;
90,80,1.7666,256,0.002673,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 66 images; 2 pairs: 157 images;
90,90,1.8103,256,0.002673,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 50 images; 2 pairs: 168 images;
90,100,1.7555,256,0.002673,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 66 images; 2 pairs: 159 images;
90,110,1.7504,256,0.002673,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 27 images; 4 pairs: 47 images; 2 pairs: 167 images;
90,120,1.8429,256,0.002673,10 pairs: 4 images; 8 pairs: 13 images; 6 pairs: 23 images; 4 pairs: 64 images; 2 pairs: 152 images;
90,130,1.7955,256,0.002673,10 pairs: 2 images; 8 pairs: 14 images; 6 pairs: 30 images; 4 pairs: 48 images; 2 pairs: 162 images;
90,140,1.7640,256,0.002673,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 30 images; 4 pairs: 68 images; 2 pairs: 144 images;
90,150,1.8323,256,0.002673,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 162 images;
90,160,1.7833,256,0.002673,10 pairs: 8 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 56 images; 2 pairs: 163 images;
90,170,1.7803,256,0.002673,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 59 images; 2 pairs: 158 images;
90,180,1.7810,256,0.002673,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 60 images; 2 pairs: 164 images;
90,190,1.7450,256,0.002673,8 pairs: 14 images; 6 pairs: 22 images; 4 pairs: 56 images; 2 pairs: 164 images;
91,10,1.7379,256,0.002651,10 pairs: 6 images; 8 pairs: 11 images; 6 pairs: 28 images; 4 pairs: 41 images; 2 pairs: 170 images;
91,20,1.7899,256,0.002651,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 165 images;
91,30,1.7551,256,0.002651,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 61 images; 2 pairs: 166 images;
91,40,1.7679,256,0.002651,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 43 images; 2 pairs: 176 images;
91,50,1.7839,256,0.002651,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 31 images; 4 pairs: 62 images; 2 pairs: 150 images;
91,60,1.7643,256,0.002651,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 20 images; 4 pairs: 41 images; 2 pairs: 179 images;
91,70,1.7847,256,0.002651,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 66 images; 2 pairs: 150 images;
91,80,1.7517,256,0.002651,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 61 images; 2 pairs: 160 images;
91,90,1.7450,256,0.002651,10 pairs: 2 images; 8 pairs: 14 images; 6 pairs: 29 images; 4 pairs: 58 images; 2 pairs: 153 images;
91,100,1.7665,256,0.002651,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 166 images;
91,110,1.7852,256,0.002651,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 168 images;
91,120,1.7775,256,0.002651,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 165 images;
91,130,1.8067,256,0.002651,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 55 images; 2 pairs: 167 images;
91,140,1.7747,256,0.002651,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 31 images; 4 pairs: 60 images; 2 pairs: 151 images;
91,150,1.7791,256,0.002651,10 pairs: 1 images; 8 pairs: 15 images; 6 pairs: 32 images; 4 pairs: 46 images; 2 pairs: 162 images;
91,160,1.7530,256,0.002651,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 59 images; 2 pairs: 161 images;
91,170,1.8048,256,0.002651,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 66 images; 2 pairs: 158 images;
91,180,1.7475,256,0.002651,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 17 images; 4 pairs: 66 images; 2 pairs: 161 images;
91,190,1.7816,256,0.002651,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 27 images; 4 pairs: 51 images; 2 pairs: 164 images;
92,10,1.8100,256,0.002630,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 171 images;
92,20,1.7528,256,0.002630,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 60 images; 2 pairs: 166 images;
92,30,1.8063,256,0.002630,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 66 images; 2 pairs: 159 images;
92,40,1.7896,256,0.002630,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 26 images; 4 pairs: 69 images; 2 pairs: 147 images;
92,50,1.7872,256,0.002630,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 25 images; 4 pairs: 60 images; 2 pairs: 157 images;
92,60,1.7782,256,0.002630,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 18 images; 4 pairs: 66 images; 2 pairs: 163 images;
92,70,1.7584,256,0.002630,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 29 images; 4 pairs: 48 images; 2 pairs: 164 images;
92,80,1.8341,256,0.002630,10 pairs: 8 images; 8 pairs: 11 images; 6 pairs: 24 images; 4 pairs: 48 images; 2 pairs: 165 images;
92,90,1.7521,256,0.002630,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 32 images; 4 pairs: 62 images; 2 pairs: 152 images;
92,100,1.7489,256,0.002630,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 27 images; 4 pairs: 48 images; 2 pairs: 172 images;
92,110,1.7963,256,0.002630,8 pairs: 8 images; 6 pairs: 30 images; 4 pairs: 53 images; 2 pairs: 165 images;
92,120,1.7867,256,0.002630,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 29 images; 4 pairs: 53 images; 2 pairs: 159 images;
92,130,1.7713,256,0.002630,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 45 images; 2 pairs: 176 images;
92,140,1.7744,256,0.002630,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 54 images; 2 pairs: 166 images;
92,150,1.7365,256,0.002630,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 61 images; 2 pairs: 160 images;
92,160,1.7326,256,0.002630,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 56 images; 2 pairs: 167 images;
92,170,1.7540,256,0.002630,10 pairs: 3 images; 8 pairs: 16 images; 6 pairs: 25 images; 4 pairs: 49 images; 2 pairs: 163 images;
92,180,1.7736,256,0.002630,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 24 images; 4 pairs: 50 images; 2 pairs: 167 images;
92,190,1.7919,256,0.002630,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 50 images; 2 pairs: 174 images;
93,10,1.8082,256,0.002607,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 64 images; 2 pairs: 154 images;
93,20,1.7884,256,0.002607,10 pairs: 9 images; 8 pairs: 14 images; 6 pairs: 14 images; 4 pairs: 55 images; 2 pairs: 164 images;
93,30,1.7775,256,0.002607,8 pairs: 9 images; 6 pairs: 17 images; 4 pairs: 60 images; 2 pairs: 169 images;
93,40,1.7896,256,0.002607,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 65 images; 2 pairs: 163 images;
93,50,1.7688,256,0.002607,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 63 images; 2 pairs: 158 images;
93,60,1.7803,256,0.002607,8 pairs: 11 images; 6 pairs: 14 images; 4 pairs: 69 images; 2 pairs: 162 images;
93,70,1.7745,256,0.002607,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 52 images; 2 pairs: 167 images;
93,80,1.8251,256,0.002607,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 24 images; 4 pairs: 58 images; 2 pairs: 159 images;
93,90,1.7387,256,0.002607,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 18 images; 4 pairs: 61 images; 2 pairs: 164 images;
93,100,1.7743,256,0.002607,8 pairs: 13 images; 6 pairs: 30 images; 4 pairs: 51 images; 2 pairs: 162 images;
93,110,1.7522,256,0.002607,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 56 images; 2 pairs: 172 images;
93,120,1.7636,256,0.002607,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 30 images; 4 pairs: 58 images; 2 pairs: 155 images;
93,130,1.7703,256,0.002607,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 54 images; 2 pairs: 162 images;
93,140,1.8332,256,0.002607,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 46 images; 2 pairs: 172 images;
93,150,1.7760,256,0.002607,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 29 images; 4 pairs: 59 images; 2 pairs: 157 images;
93,160,1.7421,256,0.002607,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 25 images; 4 pairs: 69 images; 2 pairs: 155 images;
93,170,1.7944,256,0.002607,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 30 images; 4 pairs: 55 images; 2 pairs: 163 images;
93,180,1.7699,256,0.002607,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 30 images; 4 pairs: 53 images; 2 pairs: 162 images;
93,190,1.8188,256,0.002607,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 53 images; 2 pairs: 171 images;
94,10,1.7649,256,0.002584,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 22 images; 4 pairs: 53 images; 2 pairs: 175 images;
94,20,1.7686,256,0.002584,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 58 images; 2 pairs: 164 images;
94,30,1.7694,256,0.002584,10 pairs: 5 images; 8 pairs: 12 images; 6 pairs: 27 images; 4 pairs: 50 images; 2 pairs: 162 images;
94,40,1.7890,256,0.002584,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 27 images; 4 pairs: 63 images; 2 pairs: 153 images;
94,50,1.8288,256,0.002584,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 35 images; 4 pairs: 51 images; 2 pairs: 157 images;
94,60,1.8187,256,0.002584,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 62 images; 2 pairs: 159 images;
94,70,1.7600,256,0.002584,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 18 images; 4 pairs: 50 images; 2 pairs: 177 images;
94,80,1.8008,256,0.002584,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 50 images; 2 pairs: 168 images;
94,90,1.8033,256,0.002584,10 pairs: 2 images; 8 pairs: 3 images; 6 pairs: 32 images; 4 pairs: 64 images; 2 pairs: 155 images;
94,100,1.7554,256,0.002584,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 66 images; 2 pairs: 163 images;
94,110,1.8289,256,0.002584,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 57 images; 2 pairs: 164 images;
94,120,1.7868,256,0.002584,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 49 images; 2 pairs: 166 images;
94,130,1.7400,256,0.002584,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 52 images; 2 pairs: 163 images;
94,140,1.7874,256,0.002584,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 66 images; 2 pairs: 154 images;
94,150,1.7896,256,0.002584,10 pairs: 1 images; 8 pairs: 4 images; 6 pairs: 32 images; 4 pairs: 56 images; 2 pairs: 163 images;
94,160,1.7407,256,0.002584,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 46 images; 2 pairs: 169 images;
94,170,1.7714,256,0.002584,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 28 images; 4 pairs: 61 images; 2 pairs: 151 images;
94,180,1.7851,256,0.002584,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 44 images; 2 pairs: 176 images;
94,190,1.7806,256,0.002584,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 64 images; 2 pairs: 159 images;
95,10,1.7776,256,0.002561,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 35 images; 4 pairs: 50 images; 2 pairs: 161 images;
95,20,1.7829,256,0.002561,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 56 images; 2 pairs: 169 images;
95,30,1.7819,256,0.002561,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 18 images; 4 pairs: 70 images; 2 pairs: 161 images;
95,40,1.7475,256,0.002561,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 66 images; 2 pairs: 161 images;
95,50,1.7611,256,0.002561,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 25 images; 4 pairs: 66 images; 2 pairs: 156 images;
95,60,1.8108,256,0.002561,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 18 images; 4 pairs: 66 images; 2 pairs: 155 images;
95,70,1.7900,256,0.002561,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 52 images; 2 pairs: 169 images;
95,80,1.7723,256,0.002561,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 44 images; 2 pairs: 176 images;
95,90,1.7672,256,0.002561,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 166 images;
95,100,1.8069,256,0.002561,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 64 images; 2 pairs: 157 images;
95,110,1.7912,256,0.002561,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 56 images; 2 pairs: 170 images;
95,120,1.7683,256,0.002561,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 73 images; 2 pairs: 147 images;
95,130,1.7658,256,0.002561,8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 57 images; 2 pairs: 164 images;
95,140,1.7715,256,0.002561,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 171 images;
95,150,1.7740,256,0.002561,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 169 images;
95,160,1.7293,256,0.002561,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 24 images; 4 pairs: 60 images; 2 pairs: 160 images;
95,170,1.7853,256,0.002561,8 pairs: 17 images; 6 pairs: 20 images; 4 pairs: 50 images; 2 pairs: 169 images;
95,180,1.7683,256,0.002561,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 57 images; 2 pairs: 171 images;
95,190,1.7833,256,0.002561,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 23 images; 4 pairs: 57 images; 2 pairs: 170 images;
96,10,1.8340,256,0.002537,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 24 images; 4 pairs: 59 images; 2 pairs: 156 images;
96,20,1.7858,256,0.002537,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 167 images;
96,30,1.7806,256,0.002537,10 pairs: 4 images; 8 pairs: 4 images; 6 pairs: 27 images; 4 pairs: 63 images; 2 pairs: 158 images;
96,40,1.7783,256,0.002537,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 31 images; 4 pairs: 60 images; 2 pairs: 154 images;
96,50,1.7417,256,0.002537,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 63 images; 2 pairs: 163 images;
96,60,1.7275,256,0.002537,8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 48 images; 2 pairs: 180 images;
96,70,1.7560,256,0.002537,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 27 images; 4 pairs: 53 images; 2 pairs: 163 images;
96,80,1.8118,256,0.002537,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 19 images; 4 pairs: 68 images; 2 pairs: 152 images;
96,90,1.7290,256,0.002537,10 pairs: 4 images; 8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 57 images; 2 pairs: 170 images;
96,100,1.7557,256,0.002537,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 56 images; 2 pairs: 166 images;
96,110,1.8047,256,0.002537,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 28 images; 4 pairs: 65 images; 2 pairs: 148 images;
96,120,1.7796,256,0.002537,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 66 images; 2 pairs: 159 images;
96,130,1.7998,256,0.002537,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 52 images; 2 pairs: 170 images;
96,140,1.8385,256,0.002537,10 pairs: 2 images; 8 pairs: 15 images; 6 pairs: 22 images; 4 pairs: 59 images; 2 pairs: 158 images;
96,150,1.7135,256,0.002537,10 pairs: 1 images; 8 pairs: 4 images; 6 pairs: 25 images; 4 pairs: 55 images; 2 pairs: 171 images;
96,160,1.8137,256,0.002537,10 pairs: 5 images; 8 pairs: 13 images; 6 pairs: 19 images; 4 pairs: 55 images; 2 pairs: 164 images;
96,170,1.8131,256,0.002537,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 50 images; 2 pairs: 170 images;
96,180,1.7643,256,0.002537,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 58 images; 2 pairs: 166 images;
96,190,1.7563,256,0.002537,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 57 images; 2 pairs: 165 images;
97,10,1.8103,256,0.002512,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 55 images; 2 pairs: 171 images;
97,20,1.7995,256,0.002512,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 31 images; 4 pairs: 60 images; 2 pairs: 157 images;
97,30,1.8160,256,0.002512,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 50 images; 2 pairs: 168 images;
97,40,1.7744,256,0.002512,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 25 images; 4 pairs: 69 images; 2 pairs: 155 images;
97,50,1.7783,256,0.002512,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 60 images; 2 pairs: 165 images;
97,60,1.7528,256,0.002512,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 34 images; 4 pairs: 49 images; 2 pairs: 160 images;
97,70,1.7411,256,0.002512,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 27 images; 4 pairs: 65 images; 2 pairs: 150 images;
97,80,1.7907,256,0.002512,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 60 images; 2 pairs: 163 images;
97,90,1.8061,256,0.002512,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 29 images; 4 pairs: 58 images; 2 pairs: 156 images;
97,100,1.7572,256,0.002512,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 60 images; 2 pairs: 165 images;
97,110,1.7737,256,0.002512,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 50 images; 2 pairs: 176 images;
97,120,1.7835,256,0.002512,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 25 images; 4 pairs: 61 images; 2 pairs: 162 images;
97,130,1.7772,256,0.002512,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 28 images; 4 pairs: 46 images; 2 pairs: 171 images;
97,140,1.7940,256,0.002512,10 pairs: 5 images; 8 pairs: 12 images; 6 pairs: 15 images; 4 pairs: 58 images; 2 pairs: 166 images;
97,150,1.7782,256,0.002512,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 31 images; 4 pairs: 50 images; 2 pairs: 165 images;
97,160,1.7410,256,0.002512,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 57 images; 2 pairs: 161 images;
97,170,1.7712,256,0.002512,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 52 images; 2 pairs: 168 images;
97,180,1.7742,256,0.002512,8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 54 images; 2 pairs: 174 images;
97,190,1.7862,256,0.002512,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 39 images; 4 pairs: 64 images; 2 pairs: 143 images;
98,10,1.7342,256,0.002487,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 17 images; 4 pairs: 61 images; 2 pairs: 164 images;
98,20,1.7970,256,0.002487,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 27 images; 4 pairs: 48 images; 2 pairs: 167 images;
98,30,1.7923,256,0.002487,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 59 images; 2 pairs: 164 images;
98,40,1.7562,256,0.002487,8 pairs: 11 images; 6 pairs: 37 images; 4 pairs: 44 images; 2 pairs: 164 images;
98,50,1.7319,256,0.002487,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 56 images; 2 pairs: 165 images;
98,60,1.7326,256,0.002487,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 52 images; 2 pairs: 171 images;
98,70,1.7447,256,0.002487,10 pairs: 6 images; 8 pairs: 6 images; 6 pairs: 15 images; 4 pairs: 57 images; 2 pairs: 172 images;
98,80,1.7492,256,0.002487,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 158 images;
98,90,1.7540,256,0.002487,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 31 images; 4 pairs: 52 images; 2 pairs: 165 images;
98,100,1.7798,256,0.002487,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 50 images; 2 pairs: 172 images;
98,110,1.8035,256,0.002487,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 63 images; 2 pairs: 160 images;
98,120,1.8048,256,0.002487,10 pairs: 1 images; 8 pairs: 15 images; 6 pairs: 28 images; 4 pairs: 43 images; 2 pairs: 169 images;
98,130,1.7986,256,0.002487,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 19 images; 4 pairs: 57 images; 2 pairs: 164 images;
98,140,1.7498,256,0.002487,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 57 images; 2 pairs: 164 images;
98,150,1.7469,256,0.002487,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 61 images; 2 pairs: 163 images;
98,160,1.7698,256,0.002487,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 30 images; 4 pairs: 53 images; 2 pairs: 163 images;
98,170,1.8174,256,0.002487,10 pairs: 6 images; 8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 172 images;
98,180,1.7414,256,0.002487,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 53 images; 2 pairs: 164 images;
98,190,1.7242,256,0.002487,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 27 images; 4 pairs: 48 images; 2 pairs: 167 images;
99,10,1.7443,256,0.002461,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 22 images; 4 pairs: 54 images; 2 pairs: 165 images;
99,20,1.7624,256,0.002461,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 57 images; 2 pairs: 160 images;
99,30,1.7595,256,0.002461,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 18 images; 4 pairs: 66 images; 2 pairs: 158 images;
99,40,1.7589,256,0.002461,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 69 images; 2 pairs: 159 images;
99,50,1.7412,256,0.002461,10 pairs: 2 images; 8 pairs: 16 images; 6 pairs: 22 images; 4 pairs: 52 images; 2 pairs: 164 images;
99,60,1.7704,256,0.002461,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 56 images; 2 pairs: 161 images;
