Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
221,100,1.7131,256,0.002255,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 18 images; 4 pairs: 52 images; 2 pairs: 179 images;
221,110,1.7463,256,0.002255,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 164 images;
221,120,1.7244,256,0.002255,8 pairs: 7 images; 6 pairs: 12 images; 4 pairs: 48 images; 2 pairs: 189 images;
221,130,1.7006,256,0.002255,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 57 images; 2 pairs: 173 images;
221,140,1.7139,256,0.002255,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 18 images; 4 pairs: 51 images; 2 pairs: 178 images;
221,150,1.7189,256,0.002255,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 65 images; 2 pairs: 163 images;
221,160,1.7284,256,0.002255,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 45 images; 2 pairs: 185 images;
221,170,1.7148,256,0.002255,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 46 images; 2 pairs: 180 images;
221,180,1.7113,256,0.002255,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 49 images; 2 pairs: 177 images;
221,190,1.6880,256,0.002255,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 18 images; 4 pairs: 55 images; 2 pairs: 174 images;
222,10,1.7090,256,0.002248,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 17 images; 4 pairs: 46 images; 2 pairs: 180 images;
222,20,1.7249,256,0.002248,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 52 images; 2 pairs: 177 images;
222,30,1.6806,256,0.002248,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 20 images; 4 pairs: 48 images; 2 pairs: 173 images;
222,40,1.7463,256,0.002248,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 48 images; 2 pairs: 168 images;
222,50,1.7421,256,0.002248,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 25 images; 4 pairs: 64 images; 2 pairs: 156 images;
222,60,1.7275,256,0.002248,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 41 images; 2 pairs: 180 images;
222,70,1.7012,256,0.002248,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 59 images; 2 pairs: 164 images;
222,80,1.7339,256,0.002248,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 17 images; 4 pairs: 66 images; 2 pairs: 164 images;
222,90,1.7215,256,0.002248,10 pairs: 6 images; 8 pairs: 5 images; 6 pairs: 21 images; 4 pairs: 63 images; 2 pairs: 161 images;
222,100,1.7260,256,0.002248,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 61 images; 2 pairs: 163 images;
222,110,1.7247,256,0.002248,8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 60 images; 2 pairs: 163 images;
222,120,1.6973,256,0.002248,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 171 images;
222,130,1.6805,256,0.002248,10 pairs: 4 images; 8 pairs: 2 images; 6 pairs: 23 images; 4 pairs: 42 images; 2 pairs: 185 images;
222,140,1.7149,256,0.002248,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 15 images; 4 pairs: 56 images; 2 pairs: 176 images;
222,150,1.7145,256,0.002248,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 54 images; 2 pairs: 169 images;
222,160,1.7594,256,0.002248,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 60 images; 2 pairs: 163 images;
222,170,1.7151,256,0.002248,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 168 images;
222,180,1.7331,256,0.002248,8 pairs: 8 images; 6 pairs: 29 images; 4 pairs: 54 images; 2 pairs: 165 images;
222,190,1.6925,256,0.002248,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 51 images; 2 pairs: 171 images;
223,10,1.7332,256,0.002241,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 55 images; 2 pairs: 171 images;
223,20,1.7601,256,0.002241,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 22 images; 4 pairs: 50 images; 2 pairs: 171 images;
223,30,1.7338,256,0.002241,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 44 images; 2 pairs: 176 images;
223,40,1.7011,256,0.002241,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 25 images; 4 pairs: 54 images; 2 pairs: 164 images;
223,50,1.7392,256,0.002241,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 32 images; 4 pairs: 48 images; 2 pairs: 170 images;
223,60,1.7303,256,0.002241,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 55 images; 2 pairs: 167 images;
223,70,1.7110,256,0.002241,10 pairs: 5 images; 8 pairs: 14 images; 6 pairs: 18 images; 4 pairs: 43 images; 2 pairs: 176 images;
223,80,1.6829,256,0.002241,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 18 images; 4 pairs: 65 images; 2 pairs: 164 images;
223,90,1.7494,256,0.002241,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 57 images; 2 pairs: 163 images;
223,100,1.7025,256,0.002241,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 42 images; 2 pairs: 182 images;
223,110,1.6977,256,0.002241,8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 50 images; 2 pairs: 173 images;
223,120,1.7614,256,0.002241,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 25 images; 4 pairs: 54 images; 2 pairs: 170 images;
223,130,1.7179,256,0.002241,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 56 images; 2 pairs: 168 images;
223,140,1.6915,256,0.002241,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 18 images; 4 pairs: 53 images; 2 pairs: 168 images;
223,150,1.6998,256,0.002241,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 15 images; 4 pairs: 54 images; 2 pairs: 180 images;
223,160,1.7192,256,0.002241,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 54 images; 2 pairs: 168 images;
223,170,1.7598,256,0.002241,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 62 images; 2 pairs: 163 images;
223,180,1.7674,256,0.002241,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 31 images; 4 pairs: 65 images; 2 pairs: 156 images;
223,190,1.7267,256,0.002241,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 32 images; 4 pairs: 42 images; 2 pairs: 175 images;
224,10,1.7444,256,0.002234,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 67 images; 2 pairs: 156 images;
224,20,1.7494,256,0.002234,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 25 images; 4 pairs: 55 images; 2 pairs: 168 images;
224,30,1.7096,256,0.002234,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 28 images; 4 pairs: 41 images; 2 pairs: 179 images;
224,40,1.6838,256,0.002234,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 48 images; 2 pairs: 174 images;
224,50,1.7208,256,0.002234,8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 51 images; 2 pairs: 176 images;
224,60,1.7519,256,0.002234,10 pairs: 8 images; 8 pairs: 8 images; 6 pairs: 16 images; 4 pairs: 54 images; 2 pairs: 170 images;
224,70,1.7179,256,0.002234,10 pairs: 4 images; 8 pairs: 2 images; 6 pairs: 22 images; 4 pairs: 58 images; 2 pairs: 170 images;
224,80,1.7375,256,0.002234,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 17 images; 4 pairs: 60 images; 2 pairs: 173 images;
224,90,1.7222,256,0.002234,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 42 images; 2 pairs: 181 images;
224,100,1.7185,256,0.002234,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 15 images; 4 pairs: 53 images; 2 pairs: 181 images;
224,110,1.7093,256,0.002234,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 180 images;
224,120,1.7766,256,0.002234,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 52 images; 2 pairs: 172 images;
224,130,1.7076,256,0.002234,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 28 images; 4 pairs: 46 images; 2 pairs: 171 images;
224,140,1.7002,256,0.002234,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 21 images; 4 pairs: 58 images; 2 pairs: 173 images;
224,150,1.7296,256,0.002234,8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 53 images; 2 pairs: 169 images;
224,160,1.7443,256,0.002234,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 32 images; 4 pairs: 42 images; 2 pairs: 173 images;
224,170,1.7025,256,0.002234,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 18 images; 4 pairs: 54 images; 2 pairs: 172 images;
224,180,1.6722,256,0.002234,10 pairs: 7 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 43 images; 2 pairs: 177 images;
224,190,1.7012,256,0.002234,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 27 images; 4 pairs: 51 images; 2 pairs: 160 images;
225,10,1.7631,256,0.002227,8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 48 images; 2 pairs: 175 images;
225,20,1.7132,256,0.002227,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 39 images; 2 pairs: 176 images;
225,30,1.6716,256,0.002227,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 52 images; 2 pairs: 178 images;
225,40,1.7137,256,0.002227,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 41 images; 2 pairs: 178 images;
225,50,1.6735,256,0.002227,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 59 images; 2 pairs: 169 images;
225,60,1.6924,256,0.002227,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 175 images;
225,70,1.6800,256,0.002227,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 11 images; 4 pairs: 65 images; 2 pairs: 169 images;
225,80,1.6933,256,0.002227,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 46 images; 2 pairs: 184 images;
225,90,1.7224,256,0.002227,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 20 images; 4 pairs: 62 images; 2 pairs: 163 images;
225,100,1.7408,256,0.002227,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 55 images; 2 pairs: 165 images;
225,110,1.7283,256,0.002227,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 20 images; 4 pairs: 64 images; 2 pairs: 166 images;
225,120,1.7408,256,0.002227,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 43 images; 2 pairs: 177 images;
225,130,1.7287,256,0.002227,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 29 images; 4 pairs: 39 images; 2 pairs: 179 images;
225,140,1.7243,256,0.002227,10 pairs: 3 images; 8 pairs: 16 images; 6 pairs: 22 images; 4 pairs: 43 images; 2 pairs: 172 images;
225,150,1.7357,256,0.002227,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 20 images; 4 pairs: 51 images; 2 pairs: 173 images;
225,160,1.7418,256,0.002227,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 29 images; 4 pairs: 52 images; 2 pairs: 168 images;
225,170,1.7020,256,0.002227,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 45 images; 2 pairs: 177 images;
225,180,1.7213,256,0.002227,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 60 images; 2 pairs: 158 images;
225,190,1.7282,256,0.002227,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 53 images; 2 pairs: 167 images;
226,10,1.6832,256,0.002220,8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 47 images; 2 pairs: 181 images;
226,20,1.6979,256,0.002220,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 18 images; 4 pairs: 58 images; 2 pairs: 173 images;
226,30,1.7278,256,0.002220,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 55 images; 2 pairs: 167 images;
226,40,1.7322,256,0.002220,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 30 images; 4 pairs: 53 images; 2 pairs: 167 images;
226,50,1.6982,256,0.002220,8 pairs: 7 images; 6 pairs: 11 images; 4 pairs: 53 images; 2 pairs: 185 images;
226,60,1.7752,256,0.002220,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 48 images; 2 pairs: 172 images;
226,70,1.6968,256,0.002220,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 57 images; 2 pairs: 168 images;
226,80,1.7311,256,0.002220,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 54 images; 2 pairs: 171 images;
226,90,1.7155,256,0.002220,10 pairs: 4 images; 8 pairs: 2 images; 6 pairs: 24 images; 4 pairs: 49 images; 2 pairs: 177 images;
226,100,1.7149,256,0.002220,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 52 images; 2 pairs: 171 images;
226,110,1.7656,256,0.002220,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 56 images; 2 pairs: 165 images;
226,120,1.7256,256,0.002220,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 49 images; 2 pairs: 175 images;
226,130,1.7458,256,0.002220,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 13 images; 4 pairs: 63 images; 2 pairs: 168 images;
226,140,1.6955,256,0.002220,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 176 images;
226,150,1.6948,256,0.002220,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 44 images; 2 pairs: 181 images;
226,160,1.7446,256,0.002220,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 30 images; 4 pairs: 51 images; 2 pairs: 166 images;
226,170,1.7108,256,0.002220,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 18 images; 4 pairs: 53 images; 2 pairs: 176 images;
226,180,1.6985,256,0.002220,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 62 images; 2 pairs: 166 images;
226,190,1.7298,256,0.002220,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 52 images; 2 pairs: 176 images;
227,10,1.7001,256,0.002213,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 171 images;
227,20,1.6986,256,0.002213,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 54 images; 2 pairs: 171 images;
227,30,1.7295,256,0.002213,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 170 images;
227,40,1.7028,256,0.002213,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 13 images; 4 pairs: 53 images; 2 pairs: 180 images;
227,50,1.7061,256,0.002213,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 45 images; 2 pairs: 184 images;
227,60,1.6946,256,0.002213,8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 55 images; 2 pairs: 172 images;
227,70,1.7463,256,0.002213,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 29 images; 4 pairs: 47 images; 2 pairs: 169 images;
227,80,1.7120,256,0.002213,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 17 images; 4 pairs: 63 images; 2 pairs: 164 images;
227,90,1.7785,256,0.002213,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 53 images; 2 pairs: 167 images;
227,100,1.7234,256,0.002213,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 31 images; 4 pairs: 43 images; 2 pairs: 169 images;
227,110,1.7646,256,0.002213,8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 170 images;
227,120,1.7150,256,0.002213,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 17 images; 4 pairs: 43 images; 2 pairs: 187 images;
227,130,1.6802,256,0.002213,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 44 images; 2 pairs: 181 images;
227,140,1.7052,256,0.002213,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 15 images; 4 pairs: 51 images; 2 pairs: 180 images;
227,150,1.7546,256,0.002213,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 58 images; 2 pairs: 162 images;
227,160,1.6958,256,0.002213,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 54 images; 2 pairs: 164 images;
227,170,1.7170,256,0.002213,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 55 images; 2 pairs: 171 images;
227,180,1.7024,256,0.002213,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 47 images; 2 pairs: 176 images;
227,190,1.6925,256,0.002213,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 162 images;
228,10,1.7388,256,0.002206,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 166 images;
228,20,1.6657,256,0.002206,10 pairs: 2 images; 8 pairs: 3 images; 6 pairs: 18 images; 4 pairs: 46 images; 2 pairs: 187 images;
228,30,1.7053,256,0.002206,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 69 images; 2 pairs: 157 images;
228,40,1.7005,256,0.002206,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 35 images; 4 pairs: 49 images; 2 pairs: 160 images;
228,50,1.7294,256,0.002206,10 pairs: 1 images; 8 pairs: 4 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 175 images;
228,60,1.6798,256,0.002206,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 12 images; 4 pairs: 56 images; 2 pairs: 178 images;
228,70,1.6814,256,0.002206,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 56 images; 2 pairs: 170 images;
228,80,1.7029,256,0.002206,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 45 images; 2 pairs: 180 images;
228,90,1.6918,256,0.002206,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 26 images; 4 pairs: 53 images; 2 pairs: 161 images;
228,100,1.6853,256,0.002206,8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 57 images; 2 pairs: 169 images;
228,110,1.7496,256,0.002206,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 18 images; 4 pairs: 57 images; 2 pairs: 175 images;
228,120,1.7165,256,0.002206,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 56 images; 2 pairs: 174 images;
228,130,1.6719,256,0.002206,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 37 images; 2 pairs: 186 images;
228,140,1.7043,256,0.002206,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 42 images; 2 pairs: 175 images;
228,150,1.7355,256,0.002206,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 31 images; 4 pairs: 58 images; 2 pairs: 154 images;
228,160,1.7392,256,0.002206,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 15 images; 4 pairs: 48 images; 2 pairs: 184 images;
228,170,1.7338,256,0.002206,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 48 images; 2 pairs: 171 images;
228,180,1.7039,256,0.002206,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 55 images; 2 pairs: 167 images;
228,190,1.7187,256,0.002206,8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 175 images;
229,10,1.6996,256,0.002199,8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 50 images; 2 pairs: 168 images;
229,20,1.7637,256,0.002199,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 69 images; 2 pairs: 157 images;
229,30,1.7333,256,0.002199,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 59 images; 2 pairs: 164 images;
229,40,1.7065,256,0.002199,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 55 images; 2 pairs: 170 images;
229,50,1.7354,256,0.002199,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 54 images; 2 pairs: 170 images;
229,60,1.7279,256,0.002199,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 172 images;
229,70,1.6805,256,0.002199,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 45 images; 2 pairs: 184 images;
229,80,1.7148,256,0.002199,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 17 images; 4 pairs: 59 images; 2 pairs: 173 images;
229,90,1.8115,256,0.002199,10 pairs: 6 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 36 images; 2 pairs: 190 images;
229,100,1.7443,256,0.002199,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 52 images; 2 pairs: 171 images;
229,110,1.6920,256,0.002199,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 49 images; 2 pairs: 171 images;
229,120,1.7134,256,0.002199,10 pairs: 4 images; 8 pairs: 16 images; 6 pairs: 22 images; 4 pairs: 49 images; 2 pairs: 165 images;
229,130,1.7315,256,0.002199,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 44 images; 2 pairs: 179 images;
229,140,1.7181,256,0.002199,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 51 images; 2 pairs: 170 images;
229,150,1.7005,256,0.002199,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 173 images;
229,160,1.7260,256,0.002199,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 56 images; 2 pairs: 166 images;
229,170,1.7050,256,0.002199,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 173 images;
229,180,1.7073,256,0.002199,10 pairs: 6 images; 8 pairs: 6 images; 6 pairs: 17 images; 4 pairs: 49 images; 2 pairs: 178 images;
229,190,1.7094,256,0.002199,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 178 images;
230,10,1.7183,256,0.002191,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 54 images; 2 pairs: 167 images;
230,20,1.7403,256,0.002191,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 44 images; 2 pairs: 175 images;
230,30,1.7010,256,0.002191,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 46 images; 2 pairs: 174 images;
230,40,1.7243,256,0.002191,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 171 images;
230,50,1.7672,256,0.002191,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 48 images; 2 pairs: 180 images;
230,60,1.6969,256,0.002191,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 50 images; 2 pairs: 180 images;
230,70,1.7327,256,0.002191,10 pairs: 2 images; 8 pairs: 14 images; 6 pairs: 24 images; 4 pairs: 49 images; 2 pairs: 167 images;
230,80,1.7575,256,0.002191,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 64 images; 2 pairs: 161 images;
230,90,1.7059,256,0.002191,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 50 images; 2 pairs: 176 images;
230,100,1.7467,256,0.002191,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 17 images; 4 pairs: 45 images; 2 pairs: 179 images;
230,110,1.7085,256,0.002191,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 174 images;
230,120,1.7375,256,0.002191,10 pairs: 6 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 174 images;
230,130,1.7176,256,0.002191,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 28 images; 4 pairs: 50 images; 2 pairs: 166 images;
230,140,1.6933,256,0.002191,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 46 images; 2 pairs: 176 images;
230,150,1.7433,256,0.002191,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 60 images; 2 pairs: 163 images;
230,160,1.7625,256,0.002191,10 pairs: 6 images; 8 pairs: 3 images; 6 pairs: 22 images; 4 pairs: 51 images; 2 pairs: 174 images;
230,170,1.7594,256,0.002191,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 58 images; 2 pairs: 171 images;
230,180,1.6936,256,0.002191,10 pairs: 4 images; 8 pairs: 4 images; 6 pairs: 17 images; 4 pairs: 53 images; 2 pairs: 178 images;
230,190,1.7306,256,0.002191,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 22 images; 4 pairs: 39 images; 2 pairs: 181 images;
231,10,1.7620,256,0.002184,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 58 images; 2 pairs: 158 images;
231,20,1.6820,256,0.002184,10 pairs: 4 images; 8 pairs: 3 images; 6 pairs: 23 images; 4 pairs: 54 images; 2 pairs: 172 images;
231,30,1.7021,256,0.002184,8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 59 images; 2 pairs: 172 images;
231,40,1.7321,256,0.002184,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 49 images; 2 pairs: 173 images;
231,50,1.6844,256,0.002184,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 28 images; 4 pairs: 60 images; 2 pairs: 158 images;
