Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
1,190,2.0681,9 pairs: 2 images; 8 pairs: 10 images; 7 pairs: 10 images; 6 pairs: 18 images; 5 pairs: 26 images; 4 pairs: 37 images; 3 pairs: 11 images; 2 pairs: 11 images; 0 pairs: 3 images;
1,200,2.0379,9 pairs: 4 images; 8 pairs: 8 images; 7 pairs: 10 images; 6 pairs: 22 images; 5 pairs: 22 images; 4 pairs: 36 images; 3 pairs: 9 images; 2 pairs: 14 images; 1 pairs: 1 images; 0 pairs: 2 images;
1,210,2.0487,10 pairs: 3 images; 9 pairs: 4 images; 8 pairs: 5 images; 7 pairs: 9 images; 6 pairs: 15 images; 5 pairs: 26 images; 4 pairs: 36 images; 3 pairs: 15 images; 2 pairs: 13 images; 1 pairs: 1 images; 0 pairs: 1 images;
1,220,2.0579,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 9 images; 6 pairs: 25 images; 5 pairs: 13 images; 4 pairs: 39 images; 3 pairs: 16 images; 2 pairs: 20 images;
1,230,2.0007,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 11 images; 6 pairs: 8 images; 5 pairs: 24 images; 4 pairs: 48 images; 3 pairs: 10 images; 2 pairs: 21 images; 1 pairs: 1 images;
1,240,2.0526,10 pairs: 1 images; 9 pairs: 4 images; 8 pairs: 8 images; 7 pairs: 7 images; 6 pairs: 28 images; 5 pairs: 11 images; 4 pairs: 35 images; 3 pairs: 12 images; 2 pairs: 18 images; 1 pairs: 2 images; 0 pairs: 2 images;
1,250,2.0609,9 pairs: 4 images; 8 pairs: 5 images; 7 pairs: 10 images; 6 pairs: 11 images; 5 pairs: 27 images; 4 pairs: 38 images; 3 pairs: 11 images; 2 pairs: 22 images;
1,260,2.0301,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 8 images; 7 pairs: 7 images; 6 pairs: 13 images; 5 pairs: 24 images; 4 pairs: 36 images; 3 pairs: 14 images; 2 pairs: 19 images; 1 pairs: 1 images; 0 pairs: 2 images;
1,270,2.0240,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 3 images; 6 pairs: 14 images; 5 pairs: 18 images; 4 pairs: 54 images; 3 pairs: 14 images; 2 pairs: 16 images; 0 pairs: 2 images;
1,280,2.0567,9 pairs: 2 images; 8 pairs: 3 images; 7 pairs: 15 images; 6 pairs: 14 images; 5 pairs: 18 images; 4 pairs: 34 images; 3 pairs: 22 images; 2 pairs: 14 images; 1 pairs: 1 images; 0 pairs: 5 images;
1,290,2.0448,10 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 8 images; 6 pairs: 14 images; 5 pairs: 19 images; 4 pairs: 39 images; 3 pairs: 18 images; 2 pairs: 19 images; 1 pairs: 1 images; 0 pairs: 1 images;
1,300,1.9884,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 6 images; 7 pairs: 7 images; 6 pairs: 25 images; 5 pairs: 24 images; 4 pairs: 32 images; 3 pairs: 9 images; 2 pairs: 20 images; 1 pairs: 1 images; 0 pairs: 1 images;
1,310,1.9474,10 pairs: 2 images; 8 pairs: 5 images; 7 pairs: 3 images; 6 pairs: 20 images; 5 pairs: 28 images; 4 pairs: 34 images; 3 pairs: 19 images; 2 pairs: 16 images; 1 pairs: 1 images;
1,320,1.9828,10 pairs: 3 images; 9 pairs: 1 images; 8 pairs: 9 images; 7 pairs: 5 images; 6 pairs: 23 images; 5 pairs: 18 images; 4 pairs: 39 images; 3 pairs: 13 images; 2 pairs: 17 images;
1,330,2.0256,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 13 images; 6 pairs: 16 images; 5 pairs: 14 images; 4 pairs: 39 images; 3 pairs: 11 images; 2 pairs: 21 images; 1 pairs: 3 images;
1,340,1.9565,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 7 images; 7 pairs: 7 images; 6 pairs: 12 images; 5 pairs: 18 images; 4 pairs: 38 images; 3 pairs: 16 images; 2 pairs: 28 images;
1,350,2.0074,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 12 images; 6 pairs: 14 images; 5 pairs: 20 images; 4 pairs: 33 images; 3 pairs: 22 images; 2 pairs: 22 images;
1,360,2.0428,9 pairs: 1 images; 8 pairs: 6 images; 7 pairs: 3 images; 6 pairs: 22 images; 5 pairs: 17 images; 4 pairs: 36 images; 3 pairs: 18 images; 2 pairs: 24 images; 0 pairs: 1 images;
1,370,1.9813,9 pairs: 4 images; 8 pairs: 7 images; 7 pairs: 4 images; 6 pairs: 22 images; 5 pairs: 24 images; 4 pairs: 33 images; 3 pairs: 17 images; 2 pairs: 17 images;
1,380,2.0598,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 10 images; 6 pairs: 28 images; 5 pairs: 21 images; 4 pairs: 26 images; 3 pairs: 17 images; 2 pairs: 21 images;
1,390,2.0170,8 pairs: 5 images; 7 pairs: 14 images; 6 pairs: 20 images; 5 pairs: 23 images; 4 pairs: 28 images; 3 pairs: 16 images; 2 pairs: 20 images; 1 pairs: 1 images; 0 pairs: 1 images;
2,10,1.9237,9 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 7 images; 6 pairs: 18 images; 5 pairs: 19 images; 4 pairs: 37 images; 3 pairs: 20 images; 2 pairs: 21 images; 1 pairs: 2 images;
2,20,2.0056,10 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 5 images; 6 pairs: 18 images; 5 pairs: 18 images; 4 pairs: 31 images; 3 pairs: 27 images; 2 pairs: 24 images;
2,30,1.9565,8 pairs: 5 images; 7 pairs: 10 images; 6 pairs: 14 images; 5 pairs: 23 images; 4 pairs: 27 images; 3 pairs: 25 images; 2 pairs: 23 images; 1 pairs: 1 images;
2,40,2.0512,10 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 7 images; 6 pairs: 18 images; 5 pairs: 27 images; 4 pairs: 31 images; 3 pairs: 17 images; 2 pairs: 24 images; 1 pairs: 1 images;
2,50,2.0205,8 pairs: 5 images; 7 pairs: 4 images; 6 pairs: 20 images; 5 pairs: 19 images; 4 pairs: 32 images; 3 pairs: 23 images; 2 pairs: 23 images; 1 pairs: 2 images;
2,60,2.0649,8 pairs: 4 images; 7 pairs: 13 images; 6 pairs: 14 images; 5 pairs: 30 images; 4 pairs: 27 images; 3 pairs: 16 images; 2 pairs: 24 images;
2,70,1.9691,9 pairs: 2 images; 8 pairs: 5 images; 7 pairs: 7 images; 6 pairs: 19 images; 5 pairs: 22 images; 4 pairs: 38 images; 3 pairs: 18 images; 2 pairs: 17 images;
2,80,2.0301,9 pairs: 2 images; 8 pairs: 5 images; 7 pairs: 7 images; 6 pairs: 19 images; 5 pairs: 31 images; 4 pairs: 27 images; 3 pairs: 16 images; 2 pairs: 21 images;
2,90,1.9925,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 8 images; 6 pairs: 16 images; 5 pairs: 21 images; 4 pairs: 39 images; 3 pairs: 17 images; 2 pairs: 16 images; 1 pairs: 1 images; 0 pairs: 3 images;
2,100,1.9382,8 pairs: 5 images; 7 pairs: 4 images; 6 pairs: 11 images; 5 pairs: 25 images; 4 pairs: 31 images; 3 pairs: 23 images; 2 pairs: 25 images; 1 pairs: 4 images;
2,110,2.0038,10 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 8 images; 6 pairs: 14 images; 5 pairs: 23 images; 4 pairs: 33 images; 3 pairs: 18 images; 2 pairs: 27 images; 1 pairs: 2 images;
2,120,1.9631,10 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 17 images; 5 pairs: 21 images; 4 pairs: 39 images; 3 pairs: 20 images; 2 pairs: 24 images; 1 pairs: 1 images;
2,130,2.0358,9 pairs: 2 images; 7 pairs: 4 images; 6 pairs: 15 images; 5 pairs: 24 images; 4 pairs: 39 images; 3 pairs: 22 images; 2 pairs: 20 images; 1 pairs: 2 images;
2,140,2.0009,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 16 images; 6 pairs: 13 images; 5 pairs: 12 images; 4 pairs: 41 images; 3 pairs: 21 images; 2 pairs: 18 images; 1 pairs: 1 images;
2,150,1.9546,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 4 images; 6 pairs: 16 images; 5 pairs: 17 images; 4 pairs: 33 images; 3 pairs: 25 images; 2 pairs: 24 images; 1 pairs: 2 images; 0 pairs: 1 images;
2,160,2.0148,9 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 10 images; 6 pairs: 18 images; 5 pairs: 22 images; 4 pairs: 28 images; 3 pairs: 24 images; 2 pairs: 22 images;
2,170,1.9885,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 4 images; 7 pairs: 8 images; 6 pairs: 19 images; 5 pairs: 20 images; 4 pairs: 30 images; 3 pairs: 20 images; 2 pairs: 21 images; 1 pairs: 2 images;
2,180,2.0641,9 pairs: 4 images; 8 pairs: 5 images; 7 pairs: 3 images; 6 pairs: 16 images; 5 pairs: 20 images; 4 pairs: 39 images; 3 pairs: 23 images; 2 pairs: 16 images; 1 pairs: 2 images;
2,190,1.9833,8 pairs: 2 images; 7 pairs: 11 images; 6 pairs: 11 images; 5 pairs: 19 images; 4 pairs: 39 images; 3 pairs: 25 images; 2 pairs: 20 images; 1 pairs: 1 images;
2,200,1.9558,9 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 5 images; 6 pairs: 8 images; 5 pairs: 15 images; 4 pairs: 39 images; 3 pairs: 26 images; 2 pairs: 29 images; 1 pairs: 2 images;
2,210,1.9978,9 pairs: 2 images; 8 pairs: 5 images; 7 pairs: 9 images; 6 pairs: 9 images; 5 pairs: 16 images; 4 pairs: 31 images; 3 pairs: 30 images; 2 pairs: 24 images; 1 pairs: 1 images; 0 pairs: 1 images;
2,220,1.9821,9 pairs: 2 images; 8 pairs: 4 images; 7 pairs: 10 images; 6 pairs: 17 images; 5 pairs: 15 images; 4 pairs: 31 images; 3 pairs: 21 images; 2 pairs: 25 images; 1 pairs: 3 images;
2,230,2.0197,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 17 images; 5 pairs: 18 images; 4 pairs: 33 images; 3 pairs: 27 images; 2 pairs: 26 images;
2,240,1.9481,9 pairs: 2 images; 8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 12 images; 5 pairs: 15 images; 4 pairs: 42 images; 3 pairs: 24 images; 2 pairs: 24 images; 1 pairs: 2 images;
2,250,1.9764,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 4 images; 7 pairs: 4 images; 6 pairs: 13 images; 5 pairs: 19 images; 4 pairs: 34 images; 3 pairs: 27 images; 2 pairs: 23 images; 1 pairs: 1 images;
2,260,1.9388,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 2 images; 7 pairs: 5 images; 6 pairs: 12 images; 5 pairs: 21 images; 4 pairs: 36 images; 3 pairs: 17 images; 2 pairs: 29 images; 1 pairs: 2 images;
2,270,1.9298,8 pairs: 2 images; 7 pairs: 5 images; 6 pairs: 14 images; 5 pairs: 21 images; 4 pairs: 33 images; 3 pairs: 26 images; 2 pairs: 26 images; 1 pairs: 1 images;
2,280,1.9328,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 7 images; 6 pairs: 12 images; 5 pairs: 26 images; 4 pairs: 28 images; 3 pairs: 20 images; 2 pairs: 32 images; 1 pairs: 1 images;
2,290,1.9799,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 2 images; 6 pairs: 22 images; 5 pairs: 23 images; 4 pairs: 28 images; 3 pairs: 17 images; 2 pairs: 29 images; 1 pairs: 1 images;
2,300,1.9807,10 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 5 images; 6 pairs: 19 images; 5 pairs: 17 images; 4 pairs: 34 images; 3 pairs: 18 images; 2 pairs: 27 images; 1 pairs: 5 images;
2,310,1.9344,8 pairs: 2 images; 7 pairs: 4 images; 6 pairs: 20 images; 5 pairs: 19 images; 4 pairs: 35 images; 3 pairs: 19 images; 2 pairs: 27 images; 1 pairs: 2 images;
2,320,1.9405,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 3 images; 6 pairs: 19 images; 5 pairs: 24 images; 4 pairs: 35 images; 3 pairs: 12 images; 2 pairs: 32 images; 1 pairs: 1 images;
2,330,2.0003,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 7 images; 6 pairs: 16 images; 5 pairs: 21 images; 4 pairs: 35 images; 3 pairs: 18 images; 2 pairs: 28 images;
2,340,1.9433,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 9 images; 6 pairs: 14 images; 5 pairs: 19 images; 4 pairs: 31 images; 3 pairs: 25 images; 2 pairs: 26 images; 1 pairs: 1 images;
2,350,1.9656,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 10 images; 6 pairs: 15 images; 5 pairs: 19 images; 4 pairs: 26 images; 3 pairs: 27 images; 2 pairs: 23 images; 1 pairs: 2 images; 0 pairs: 1 images;
2,360,2.0255,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 7 images; 6 pairs: 9 images; 5 pairs: 16 images; 4 pairs: 45 images; 3 pairs: 20 images; 2 pairs: 29 images;
2,370,1.9908,8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 15 images; 5 pairs: 25 images; 4 pairs: 35 images; 3 pairs: 17 images; 2 pairs: 28 images; 1 pairs: 1 images;
2,380,2.0287,9 pairs: 2 images; 8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 15 images; 5 pairs: 17 images; 4 pairs: 37 images; 3 pairs: 29 images; 2 pairs: 19 images; 1 pairs: 2 images;
2,390,1.9462,9 pairs: 3 images; 8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 19 images; 5 pairs: 16 images; 4 pairs: 36 images; 3 pairs: 25 images; 2 pairs: 22 images;
3,10,1.9305,10 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 8 images; 6 pairs: 18 images; 5 pairs: 9 images; 4 pairs: 35 images; 3 pairs: 17 images; 2 pairs: 33 images; 1 pairs: 2 images;
3,20,1.9257,9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 5 images; 6 pairs: 13 images; 5 pairs: 20 images; 4 pairs: 42 images; 3 pairs: 14 images; 2 pairs: 26 images; 1 pairs: 2 images;
3,30,1.9500,9 pairs: 1 images; 7 pairs: 3 images; 6 pairs: 12 images; 5 pairs: 9 images; 4 pairs: 34 images; 3 pairs: 27 images; 2 pairs: 37 images; 1 pairs: 5 images;
3,40,1.9286,8 pairs: 2 images; 7 pairs: 8 images; 6 pairs: 12 images; 5 pairs: 15 images; 4 pairs: 33 images; 3 pairs: 25 images; 2 pairs: 29 images; 1 pairs: 4 images;
3,50,2.0042,10 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 8 images; 6 pairs: 13 images; 5 pairs: 24 images; 4 pairs: 32 images; 3 pairs: 22 images; 2 pairs: 25 images;
3,60,1.9669,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 5 images; 7 pairs: 7 images; 6 pairs: 19 images; 5 pairs: 15 images; 4 pairs: 30 images; 3 pairs: 17 images; 2 pairs: 28 images; 1 pairs: 3 images;
3,70,1.9716,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 9 images; 6 pairs: 16 images; 5 pairs: 16 images; 4 pairs: 31 images; 3 pairs: 19 images; 2 pairs: 31 images; 1 pairs: 3 images;
3,80,1.9030,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 2 images; 6 pairs: 11 images; 5 pairs: 19 images; 4 pairs: 30 images; 3 pairs: 29 images; 2 pairs: 34 images;
3,90,1.9494,9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 7 images; 6 pairs: 22 images; 5 pairs: 14 images; 4 pairs: 27 images; 3 pairs: 22 images; 2 pairs: 30 images; 1 pairs: 1 images;
3,100,1.9188,8 pairs: 1 images; 7 pairs: 10 images; 6 pairs: 12 images; 5 pairs: 15 images; 4 pairs: 35 images; 3 pairs: 27 images; 2 pairs: 26 images; 1 pairs: 2 images;
3,110,1.9942,9 pairs: 4 images; 8 pairs: 4 images; 7 pairs: 7 images; 6 pairs: 12 images; 5 pairs: 26 images; 4 pairs: 26 images; 3 pairs: 17 images; 2 pairs: 28 images; 1 pairs: 4 images;
3,120,1.9054,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 4 images; 7 pairs: 9 images; 6 pairs: 12 images; 5 pairs: 21 images; 4 pairs: 26 images; 3 pairs: 22 images; 2 pairs: 31 images;
3,130,1.9493,9 pairs: 2 images; 8 pairs: 4 images; 7 pairs: 8 images; 6 pairs: 14 images; 5 pairs: 18 images; 4 pairs: 30 images; 3 pairs: 17 images; 2 pairs: 33 images; 1 pairs: 2 images;
3,140,1.9737,8 pairs: 4 images; 7 pairs: 6 images; 6 pairs: 24 images; 5 pairs: 19 images; 4 pairs: 22 images; 3 pairs: 20 images; 2 pairs: 31 images; 1 pairs: 1 images; 0 pairs: 1 images;
3,150,1.9952,9 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 9 images; 6 pairs: 12 images; 5 pairs: 28 images; 4 pairs: 27 images; 3 pairs: 22 images; 2 pairs: 25 images; 1 pairs: 1 images;
3,160,1.9067,10 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 6 images; 6 pairs: 10 images; 5 pairs: 26 images; 4 pairs: 34 images; 3 pairs: 20 images; 2 pairs: 27 images; 1 pairs: 2 images;
3,170,1.9244,9 pairs: 2 images; 8 pairs: 6 images; 7 pairs: 6 images; 6 pairs: 10 images; 5 pairs: 21 images; 4 pairs: 33 images; 3 pairs: 23 images; 2 pairs: 25 images; 1 pairs: 2 images;
3,180,1.8555,9 pairs: 3 images; 8 pairs: 3 images; 7 pairs: 3 images; 6 pairs: 11 images; 5 pairs: 20 images; 4 pairs: 29 images; 3 pairs: 24 images; 2 pairs: 32 images; 1 pairs: 3 images;
3,190,1.9267,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 3 images; 6 pairs: 14 images; 5 pairs: 17 images; 4 pairs: 30 images; 3 pairs: 27 images; 2 pairs: 31 images; 1 pairs: 2 images;
3,200,1.8966,9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 4 images; 6 pairs: 16 images; 5 pairs: 12 images; 4 pairs: 33 images; 3 pairs: 31 images; 2 pairs: 30 images;
3,210,1.8993,8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 20 images; 5 pairs: 19 images; 4 pairs: 26 images; 3 pairs: 18 images; 2 pairs: 38 images; 1 pairs: 1 images;
3,220,1.9500,8 pairs: 2 images; 7 pairs: 6 images; 6 pairs: 13 images; 5 pairs: 17 images; 4 pairs: 29 images; 3 pairs: 19 images; 2 pairs: 37 images; 1 pairs: 5 images;
3,230,1.9224,10 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 6 images; 6 pairs: 17 images; 5 pairs: 13 images; 4 pairs: 29 images; 3 pairs: 25 images; 2 pairs: 33 images; 1 pairs: 1 images;
3,240,1.9816,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 8 images; 7 pairs: 5 images; 6 pairs: 14 images; 5 pairs: 16 images; 4 pairs: 28 images; 3 pairs: 23 images; 2 pairs: 30 images; 1 pairs: 2 images;
3,250,1.9353,9 pairs: 4 images; 8 pairs: 2 images; 7 pairs: 5 images; 6 pairs: 14 images; 5 pairs: 20 images; 4 pairs: 35 images; 3 pairs: 20 images; 2 pairs: 23 images; 1 pairs: 5 images;
3,260,1.9117,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 17 images; 5 pairs: 12 images; 4 pairs: 38 images; 3 pairs: 20 images; 2 pairs: 31 images; 1 pairs: 1 images; 0 pairs: 1 images;
3,270,1.8936,9 pairs: 2 images; 8 pairs: 1 images; 7 pairs: 8 images; 6 pairs: 12 images; 5 pairs: 25 images; 4 pairs: 30 images; 3 pairs: 14 images; 2 pairs: 35 images; 1 pairs: 1 images;
3,280,1.9193,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 7 images; 6 pairs: 11 images; 5 pairs: 11 images; 4 pairs: 39 images; 3 pairs: 22 images; 2 pairs: 23 images; 1 pairs: 7 images;
3,290,1.9283,8 pairs: 3 images; 7 pairs: 10 images; 6 pairs: 10 images; 5 pairs: 26 images; 4 pairs: 29 images; 3 pairs: 16 images; 2 pairs: 31 images; 1 pairs: 3 images;
3,300,1.9642,8 pairs: 3 images; 7 pairs: 7 images; 6 pairs: 13 images; 5 pairs: 13 images; 4 pairs: 27 images; 3 pairs: 28 images; 2 pairs: 32 images; 1 pairs: 5 images;
3,310,1.9500,8 pairs: 5 images; 7 pairs: 3 images; 6 pairs: 13 images; 5 pairs: 17 images; 4 pairs: 34 images; 3 pairs: 27 images; 2 pairs: 26 images; 1 pairs: 3 images;
3,320,1.9721,8 pairs: 6 images; 7 pairs: 6 images; 6 pairs: 13 images; 5 pairs: 16 images; 4 pairs: 32 images; 3 pairs: 19 images; 2 pairs: 33 images; 1 pairs: 3 images;
3,330,1.9737,9 pairs: 3 images; 8 pairs: 3 images; 7 pairs: 6 images; 6 pairs: 10 images; 5 pairs: 15 images; 4 pairs: 31 images; 3 pairs: 27 images; 2 pairs: 27 images; 1 pairs: 6 images;
3,340,1.9880,8 pairs: 6 images; 7 pairs: 9 images; 6 pairs: 20 images; 5 pairs: 16 images; 4 pairs: 25 images; 3 pairs: 17 images; 2 pairs: 33 images; 1 pairs: 2 images;
3,350,1.9175,9 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 5 images; 6 pairs: 9 images; 5 pairs: 19 images; 4 pairs: 34 images; 3 pairs: 23 images; 2 pairs: 29 images;
3,360,1.9229,10 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 3 images; 6 pairs: 13 images; 5 pairs: 22 images; 4 pairs: 39 images; 3 pairs: 21 images; 2 pairs: 28 images;
3,370,1.9615,8 pairs: 4 images; 7 pairs: 2 images; 6 pairs: 13 images; 5 pairs: 20 images; 4 pairs: 22 images; 3 pairs: 20 images; 2 pairs: 45 images; 1 pairs: 2 images;
3,380,1.9245,10 pairs: 1 images; 8 pairs: 3 images; 7 pairs: 2 images; 6 pairs: 17 images; 5 pairs: 15 images; 4 pairs: 26 images; 3 pairs: 28 images; 2 pairs: 34 images; 1 pairs: 2 images;
3,390,1.9483,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 6 images; 6 pairs: 19 images; 5 pairs: 15 images; 4 pairs: 31 images; 3 pairs: 24 images; 2 pairs: 25 images; 1 pairs: 5 images;
4,10,1.8744,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 6 images; 6 pairs: 11 images; 5 pairs: 18 images; 4 pairs: 29 images; 3 pairs: 24 images; 2 pairs: 34 images; 1 pairs: 2 images;
