Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
24,190,1.8401,256,0.001786,10 pairs: 8 images; 8 pairs: 26 images; 6 pairs: 45 images; 4 pairs: 63 images; 2 pairs: 114 images;
25,10,1.8577,256,0.001907,10 pairs: 8 images; 8 pairs: 23 images; 6 pairs: 41 images; 4 pairs: 62 images; 2 pairs: 122 images;
25,20,1.8469,256,0.001907,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 48 images; 4 pairs: 76 images; 2 pairs: 103 images;
25,30,1.8854,256,0.001907,10 pairs: 19 images; 8 pairs: 23 images; 6 pairs: 50 images; 4 pairs: 65 images; 2 pairs: 99 images;
25,40,1.8522,256,0.001907,10 pairs: 5 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 78 images; 2 pairs: 106 images;
25,50,1.8963,256,0.001907,10 pairs: 14 images; 8 pairs: 29 images; 6 pairs: 46 images; 4 pairs: 73 images; 2 pairs: 94 images;
25,60,1.8734,256,0.001907,10 pairs: 16 images; 8 pairs: 21 images; 6 pairs: 41 images; 4 pairs: 66 images; 2 pairs: 112 images;
25,70,1.8622,256,0.001907,10 pairs: 9 images; 8 pairs: 25 images; 6 pairs: 39 images; 4 pairs: 65 images; 2 pairs: 118 images;
25,80,1.9669,256,0.001907,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 51 images; 4 pairs: 65 images; 2 pairs: 105 images;
25,90,1.8689,256,0.001907,10 pairs: 14 images; 8 pairs: 24 images; 6 pairs: 45 images; 4 pairs: 75 images; 2 pairs: 98 images;
25,100,1.8910,256,0.001907,10 pairs: 6 images; 8 pairs: 18 images; 6 pairs: 54 images; 4 pairs: 80 images; 2 pairs: 98 images;
25,110,1.8942,256,0.001907,10 pairs: 14 images; 8 pairs: 27 images; 6 pairs: 51 images; 4 pairs: 55 images; 2 pairs: 109 images;
25,120,1.9019,256,0.001907,10 pairs: 9 images; 8 pairs: 34 images; 6 pairs: 40 images; 4 pairs: 71 images; 2 pairs: 102 images;
25,130,1.9045,256,0.001907,10 pairs: 14 images; 8 pairs: 18 images; 6 pairs: 44 images; 4 pairs: 59 images; 2 pairs: 121 images;
25,140,1.8578,256,0.001907,10 pairs: 10 images; 8 pairs: 23 images; 6 pairs: 40 images; 4 pairs: 61 images; 2 pairs: 122 images;
25,150,1.8693,256,0.001907,10 pairs: 9 images; 8 pairs: 26 images; 6 pairs: 46 images; 4 pairs: 68 images; 2 pairs: 107 images;
25,160,1.9311,256,0.001907,10 pairs: 13 images; 8 pairs: 18 images; 6 pairs: 49 images; 4 pairs: 70 images; 2 pairs: 105 images;
25,170,1.8794,256,0.001907,10 pairs: 18 images; 8 pairs: 17 images; 6 pairs: 51 images; 4 pairs: 67 images; 2 pairs: 103 images;
25,180,1.8920,256,0.001907,10 pairs: 10 images; 8 pairs: 20 images; 6 pairs: 46 images; 4 pairs: 68 images; 2 pairs: 110 images;
25,190,1.8224,256,0.001907,10 pairs: 15 images; 8 pairs: 18 images; 6 pairs: 36 images; 4 pairs: 74 images; 2 pairs: 113 images;
26,10,1.8332,256,0.002030,10 pairs: 16 images; 8 pairs: 17 images; 6 pairs: 52 images; 4 pairs: 59 images; 2 pairs: 112 images;
26,20,1.8366,256,0.002030,10 pairs: 10 images; 8 pairs: 19 images; 6 pairs: 50 images; 4 pairs: 69 images; 2 pairs: 108 images;
26,30,1.8551,256,0.002030,10 pairs: 7 images; 8 pairs: 20 images; 6 pairs: 44 images; 4 pairs: 74 images; 2 pairs: 111 images;
26,40,1.8759,256,0.002030,10 pairs: 11 images; 8 pairs: 26 images; 6 pairs: 36 images; 4 pairs: 78 images; 2 pairs: 105 images;
26,50,1.8707,256,0.002030,10 pairs: 9 images; 8 pairs: 26 images; 6 pairs: 44 images; 4 pairs: 69 images; 2 pairs: 108 images;
26,60,1.8646,256,0.002030,10 pairs: 10 images; 8 pairs: 15 images; 6 pairs: 49 images; 4 pairs: 66 images; 2 pairs: 116 images;
26,70,1.8842,256,0.002030,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 42 images; 4 pairs: 67 images; 2 pairs: 113 images;
26,80,1.8768,256,0.002030,10 pairs: 9 images; 8 pairs: 15 images; 6 pairs: 46 images; 4 pairs: 78 images; 2 pairs: 108 images;
26,90,1.8848,256,0.002030,10 pairs: 15 images; 8 pairs: 25 images; 6 pairs: 45 images; 4 pairs: 76 images; 2 pairs: 95 images;
26,100,1.8779,256,0.002030,10 pairs: 13 images; 8 pairs: 22 images; 6 pairs: 41 images; 4 pairs: 94 images; 2 pairs: 86 images;
26,110,1.8974,256,0.002030,10 pairs: 8 images; 8 pairs: 24 images; 6 pairs: 46 images; 4 pairs: 82 images; 2 pairs: 96 images;
26,120,1.9090,256,0.002030,10 pairs: 14 images; 8 pairs: 23 images; 6 pairs: 38 images; 4 pairs: 78 images; 2 pairs: 103 images;
26,130,1.8880,256,0.002030,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 48 images; 4 pairs: 67 images; 2 pairs: 114 images;
26,140,1.8410,256,0.002030,10 pairs: 7 images; 8 pairs: 23 images; 6 pairs: 41 images; 4 pairs: 61 images; 2 pairs: 124 images;
26,150,1.8898,256,0.002030,10 pairs: 10 images; 8 pairs: 13 images; 6 pairs: 62 images; 4 pairs: 64 images; 2 pairs: 107 images;
26,160,1.8526,256,0.002030,10 pairs: 14 images; 8 pairs: 24 images; 6 pairs: 24 images; 4 pairs: 66 images; 2 pairs: 128 images;
26,170,1.8566,256,0.002030,10 pairs: 10 images; 8 pairs: 29 images; 6 pairs: 29 images; 4 pairs: 73 images; 2 pairs: 115 images;
26,180,1.9164,256,0.002030,10 pairs: 8 images; 8 pairs: 29 images; 6 pairs: 38 images; 4 pairs: 64 images; 2 pairs: 117 images;
26,190,1.9020,256,0.002030,10 pairs: 11 images; 8 pairs: 24 images; 6 pairs: 45 images; 4 pairs: 62 images; 2 pairs: 114 images;
27,10,1.8678,256,0.002155,10 pairs: 9 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 80 images; 2 pairs: 99 images;
27,20,1.8846,256,0.002155,10 pairs: 10 images; 8 pairs: 27 images; 6 pairs: 51 images; 4 pairs: 59 images; 2 pairs: 109 images;
27,30,1.8751,256,0.002155,10 pairs: 5 images; 8 pairs: 18 images; 6 pairs: 48 images; 4 pairs: 73 images; 2 pairs: 112 images;
27,40,1.8894,256,0.002155,10 pairs: 9 images; 8 pairs: 26 images; 6 pairs: 42 images; 4 pairs: 67 images; 2 pairs: 111 images;
27,50,1.8809,256,0.002155,10 pairs: 9 images; 8 pairs: 16 images; 6 pairs: 41 images; 4 pairs: 81 images; 2 pairs: 109 images;
27,60,1.8654,256,0.002155,10 pairs: 23 images; 8 pairs: 10 images; 6 pairs: 36 images; 4 pairs: 60 images; 2 pairs: 126 images;
27,70,1.8951,256,0.002155,10 pairs: 11 images; 8 pairs: 25 images; 6 pairs: 40 images; 4 pairs: 69 images; 2 pairs: 111 images;
27,80,1.8400,256,0.002155,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 30 images; 4 pairs: 68 images; 2 pairs: 126 images;
27,90,1.8387,256,0.002155,10 pairs: 6 images; 8 pairs: 20 images; 6 pairs: 43 images; 4 pairs: 80 images; 2 pairs: 107 images;
27,100,1.8847,256,0.002155,10 pairs: 8 images; 8 pairs: 17 images; 6 pairs: 48 images; 4 pairs: 76 images; 2 pairs: 107 images;
27,110,1.8649,256,0.002155,10 pairs: 9 images; 8 pairs: 20 images; 6 pairs: 34 images; 4 pairs: 70 images; 2 pairs: 123 images;
27,120,1.8818,256,0.002155,10 pairs: 13 images; 8 pairs: 17 images; 6 pairs: 44 images; 4 pairs: 64 images; 2 pairs: 118 images;
27,130,1.8922,256,0.002155,10 pairs: 12 images; 8 pairs: 23 images; 6 pairs: 46 images; 4 pairs: 69 images; 2 pairs: 106 images;
27,140,1.8912,256,0.002155,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 47 images; 4 pairs: 66 images; 2 pairs: 117 images;
27,150,1.8694,256,0.002155,10 pairs: 8 images; 8 pairs: 22 images; 6 pairs: 41 images; 4 pairs: 68 images; 2 pairs: 116 images;
27,160,1.9010,256,0.002155,10 pairs: 7 images; 8 pairs: 30 images; 6 pairs: 43 images; 4 pairs: 74 images; 2 pairs: 102 images;
27,170,1.9060,256,0.002155,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 52 images; 4 pairs: 64 images; 2 pairs: 108 images;
27,180,1.8319,256,0.002155,10 pairs: 7 images; 8 pairs: 26 images; 6 pairs: 33 images; 4 pairs: 63 images; 2 pairs: 127 images;
27,190,1.8948,256,0.002155,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 33 images; 4 pairs: 68 images; 2 pairs: 123 images;
28,10,1.8511,256,0.002281,10 pairs: 11 images; 8 pairs: 19 images; 6 pairs: 51 images; 4 pairs: 68 images; 2 pairs: 107 images;
28,20,1.8520,256,0.002281,10 pairs: 7 images; 8 pairs: 20 images; 6 pairs: 53 images; 4 pairs: 66 images; 2 pairs: 108 images;
28,30,1.8060,256,0.002281,10 pairs: 10 images; 8 pairs: 17 images; 6 pairs: 35 images; 4 pairs: 64 images; 2 pairs: 130 images;
28,40,1.9600,256,0.002281,10 pairs: 5 images; 8 pairs: 24 images; 6 pairs: 41 images; 4 pairs: 76 images; 2 pairs: 110 images;
28,50,1.8684,256,0.002281,10 pairs: 8 images; 8 pairs: 16 images; 6 pairs: 41 images; 4 pairs: 65 images; 2 pairs: 126 images;
28,60,1.8840,256,0.002281,10 pairs: 7 images; 8 pairs: 21 images; 6 pairs: 38 images; 4 pairs: 87 images; 2 pairs: 103 images;
28,70,1.8343,256,0.002281,10 pairs: 8 images; 8 pairs: 18 images; 6 pairs: 53 images; 4 pairs: 62 images; 2 pairs: 115 images;
28,80,1.8733,256,0.002281,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 46 images; 4 pairs: 59 images; 2 pairs: 115 images;
28,90,1.9006,256,0.002281,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 46 images; 4 pairs: 81 images; 2 pairs: 100 images;
28,100,1.8602,256,0.002281,10 pairs: 12 images; 8 pairs: 24 images; 6 pairs: 40 images; 4 pairs: 72 images; 2 pairs: 107 images;
28,110,1.8615,256,0.002281,10 pairs: 6 images; 8 pairs: 27 images; 6 pairs: 42 images; 4 pairs: 65 images; 2 pairs: 116 images;
28,120,1.9119,256,0.002281,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 42 images; 4 pairs: 61 images; 2 pairs: 121 images;
28,130,1.8703,256,0.002281,10 pairs: 15 images; 8 pairs: 22 images; 6 pairs: 47 images; 4 pairs: 70 images; 2 pairs: 102 images;
28,140,1.8636,256,0.002281,10 pairs: 11 images; 8 pairs: 20 images; 6 pairs: 41 images; 4 pairs: 78 images; 2 pairs: 106 images;
28,150,1.8945,256,0.002281,10 pairs: 10 images; 8 pairs: 25 images; 6 pairs: 35 images; 4 pairs: 63 images; 2 pairs: 123 images;
28,160,1.8360,256,0.002281,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 41 images; 4 pairs: 72 images; 2 pairs: 116 images;
28,170,1.8699,256,0.002281,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 52 images; 4 pairs: 54 images; 2 pairs: 114 images;
28,180,1.8721,256,0.002281,10 pairs: 10 images; 8 pairs: 15 images; 6 pairs: 45 images; 4 pairs: 79 images; 2 pairs: 107 images;
28,190,1.8648,256,0.002281,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 45 images; 4 pairs: 70 images; 2 pairs: 113 images;
29,10,1.8898,256,0.002409,10 pairs: 13 images; 8 pairs: 24 images; 6 pairs: 37 images; 4 pairs: 68 images; 2 pairs: 114 images;
29,20,1.9133,256,0.002409,10 pairs: 5 images; 8 pairs: 24 images; 6 pairs: 36 images; 4 pairs: 75 images; 2 pairs: 115 images;
29,30,1.8774,256,0.002409,10 pairs: 16 images; 8 pairs: 22 images; 6 pairs: 40 images; 4 pairs: 59 images; 2 pairs: 119 images;
29,40,1.8186,256,0.002409,10 pairs: 17 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 66 images; 2 pairs: 115 images;
29,50,1.8757,256,0.002409,10 pairs: 12 images; 8 pairs: 21 images; 6 pairs: 46 images; 4 pairs: 71 images; 2 pairs: 106 images;
29,60,1.8505,256,0.002409,10 pairs: 12 images; 8 pairs: 12 images; 6 pairs: 49 images; 4 pairs: 72 images; 2 pairs: 111 images;
29,70,1.8754,256,0.002409,10 pairs: 8 images; 8 pairs: 22 images; 6 pairs: 34 images; 4 pairs: 75 images; 2 pairs: 117 images;
29,80,1.8779,256,0.002409,10 pairs: 5 images; 8 pairs: 20 images; 6 pairs: 47 images; 4 pairs: 72 images; 2 pairs: 112 images;
29,90,1.8157,256,0.002409,10 pairs: 7 images; 8 pairs: 21 images; 6 pairs: 45 images; 4 pairs: 70 images; 2 pairs: 113 images;
29,100,1.8930,256,0.002409,10 pairs: 11 images; 8 pairs: 31 images; 6 pairs: 46 images; 4 pairs: 68 images; 2 pairs: 100 images;
29,110,1.8895,256,0.002409,10 pairs: 8 images; 8 pairs: 17 images; 6 pairs: 40 images; 4 pairs: 70 images; 2 pairs: 121 images;
29,120,1.8394,256,0.002409,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 31 images; 4 pairs: 68 images; 2 pairs: 131 images;
29,130,1.7922,256,0.002409,10 pairs: 10 images; 8 pairs: 13 images; 6 pairs: 36 images; 4 pairs: 71 images; 2 pairs: 126 images;
29,140,1.8143,256,0.002409,10 pairs: 6 images; 8 pairs: 22 images; 6 pairs: 36 images; 4 pairs: 55 images; 2 pairs: 137 images;
29,150,1.9066,256,0.002409,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 58 images; 4 pairs: 64 images; 2 pairs: 105 images;
29,160,1.8733,256,0.002409,10 pairs: 9 images; 8 pairs: 23 images; 6 pairs: 35 images; 4 pairs: 53 images; 2 pairs: 136 images;
29,170,1.8770,256,0.002409,10 pairs: 4 images; 8 pairs: 26 images; 6 pairs: 37 images; 4 pairs: 57 images; 2 pairs: 130 images;
29,180,1.8686,256,0.002409,10 pairs: 4 images; 8 pairs: 18 images; 6 pairs: 41 images; 4 pairs: 71 images; 2 pairs: 122 images;
29,190,1.8773,256,0.002409,10 pairs: 8 images; 8 pairs: 14 images; 6 pairs: 51 images; 4 pairs: 77 images; 2 pairs: 106 images;
30,10,1.8970,256,0.002536,10 pairs: 7 images; 8 pairs: 21 images; 6 pairs: 32 images; 4 pairs: 78 images; 2 pairs: 117 images;
30,20,1.8475,256,0.002536,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 34 images; 4 pairs: 63 images; 2 pairs: 127 images;
30,30,1.8794,256,0.002536,10 pairs: 10 images; 8 pairs: 28 images; 6 pairs: 40 images; 4 pairs: 58 images; 2 pairs: 120 images;
30,40,1.8558,256,0.002536,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 50 images; 4 pairs: 72 images; 2 pairs: 106 images;
30,50,1.8693,256,0.002536,10 pairs: 12 images; 8 pairs: 27 images; 6 pairs: 42 images; 4 pairs: 59 images; 2 pairs: 116 images;
30,60,1.8490,256,0.002536,10 pairs: 4 images; 8 pairs: 26 images; 6 pairs: 34 images; 4 pairs: 72 images; 2 pairs: 120 images;
30,70,1.9150,256,0.002536,10 pairs: 8 images; 8 pairs: 29 images; 6 pairs: 61 images; 4 pairs: 50 images; 2 pairs: 108 images;
30,80,1.8849,256,0.002536,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 45 images; 4 pairs: 65 images; 2 pairs: 111 images;
30,90,1.8805,256,0.002536,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 52 images; 4 pairs: 66 images; 2 pairs: 113 images;
30,100,1.8362,256,0.002536,10 pairs: 11 images; 8 pairs: 26 images; 6 pairs: 46 images; 4 pairs: 72 images; 2 pairs: 101 images;
30,110,1.8535,256,0.002536,10 pairs: 8 images; 8 pairs: 16 images; 6 pairs: 45 images; 4 pairs: 63 images; 2 pairs: 124 images;
30,120,1.8463,256,0.002536,10 pairs: 6 images; 8 pairs: 19 images; 6 pairs: 31 images; 4 pairs: 80 images; 2 pairs: 120 images;
30,130,1.8979,256,0.002536,10 pairs: 12 images; 8 pairs: 26 images; 6 pairs: 42 images; 4 pairs: 72 images; 2 pairs: 104 images;
30,140,1.8547,256,0.002536,10 pairs: 6 images; 8 pairs: 25 images; 6 pairs: 39 images; 4 pairs: 72 images; 2 pairs: 114 images;
30,150,1.8354,256,0.002536,10 pairs: 8 images; 8 pairs: 23 images; 6 pairs: 38 images; 4 pairs: 73 images; 2 pairs: 114 images;
30,160,1.8943,256,0.002536,10 pairs: 9 images; 8 pairs: 21 images; 6 pairs: 44 images; 4 pairs: 67 images; 2 pairs: 115 images;
30,170,1.9032,256,0.002536,10 pairs: 6 images; 8 pairs: 36 images; 6 pairs: 36 images; 4 pairs: 65 images; 2 pairs: 113 images;
30,180,1.8817,256,0.002536,10 pairs: 12 images; 8 pairs: 15 images; 6 pairs: 36 images; 4 pairs: 66 images; 2 pairs: 127 images;
30,190,1.8652,256,0.002536,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 37 images; 4 pairs: 75 images; 2 pairs: 119 images;
31,10,1.8705,256,0.002664,10 pairs: 4 images; 8 pairs: 21 images; 6 pairs: 43 images; 4 pairs: 58 images; 2 pairs: 130 images;
31,20,1.8583,256,0.002664,10 pairs: 5 images; 8 pairs: 16 images; 6 pairs: 48 images; 4 pairs: 70 images; 2 pairs: 117 images;
31,30,1.8183,256,0.002664,10 pairs: 12 images; 8 pairs: 13 images; 6 pairs: 48 images; 4 pairs: 64 images; 2 pairs: 119 images;
31,40,1.8617,256,0.002664,10 pairs: 7 images; 8 pairs: 16 images; 6 pairs: 42 images; 4 pairs: 70 images; 2 pairs: 121 images;
31,50,1.8740,256,0.002664,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 43 images; 4 pairs: 63 images; 2 pairs: 122 images;
31,60,1.8501,256,0.002664,10 pairs: 2 images; 8 pairs: 20 images; 6 pairs: 45 images; 4 pairs: 71 images; 2 pairs: 118 images;
31,70,1.8595,256,0.002664,10 pairs: 12 images; 8 pairs: 19 images; 6 pairs: 47 images; 4 pairs: 57 images; 2 pairs: 120 images;
31,80,1.8518,256,0.002664,10 pairs: 8 images; 8 pairs: 18 images; 6 pairs: 31 images; 4 pairs: 71 images; 2 pairs: 128 images;
31,90,1.8629,256,0.002664,10 pairs: 11 images; 8 pairs: 19 images; 6 pairs: 30 images; 4 pairs: 73 images; 2 pairs: 123 images;
31,100,1.9342,256,0.002664,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 43 images; 4 pairs: 74 images; 2 pairs: 103 images;
31,110,1.8651,256,0.002664,10 pairs: 8 images; 8 pairs: 29 images; 6 pairs: 41 images; 4 pairs: 67 images; 2 pairs: 111 images;
31,120,1.8946,256,0.002664,10 pairs: 8 images; 8 pairs: 26 images; 6 pairs: 38 images; 4 pairs: 72 images; 2 pairs: 112 images;
31,130,1.8412,256,0.002664,10 pairs: 7 images; 8 pairs: 16 images; 6 pairs: 41 images; 4 pairs: 69 images; 2 pairs: 123 images;
31,140,1.8487,256,0.002664,10 pairs: 15 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 63 images; 2 pairs: 120 images;
31,150,1.8382,256,0.002664,10 pairs: 4 images; 8 pairs: 24 images; 6 pairs: 40 images; 4 pairs: 87 images; 2 pairs: 101 images;
31,160,1.8396,256,0.002664,10 pairs: 15 images; 8 pairs: 15 images; 6 pairs: 43 images; 4 pairs: 54 images; 2 pairs: 129 images;
31,170,1.9131,256,0.002664,10 pairs: 10 images; 8 pairs: 25 images; 6 pairs: 37 images; 4 pairs: 70 images; 2 pairs: 114 images;
31,180,1.8862,256,0.002664,10 pairs: 9 images; 8 pairs: 26 images; 6 pairs: 47 images; 4 pairs: 71 images; 2 pairs: 102 images;
31,190,1.8838,256,0.002664,10 pairs: 7 images; 8 pairs: 22 images; 6 pairs: 37 images; 4 pairs: 67 images; 2 pairs: 122 images;
32,10,1.8315,256,0.002791,10 pairs: 8 images; 8 pairs: 21 images; 6 pairs: 31 images; 4 pairs: 69 images; 2 pairs: 127 images;
32,20,1.8523,256,0.002791,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 62 images; 2 pairs: 123 images;
32,30,1.8516,256,0.002791,10 pairs: 8 images; 8 pairs: 25 images; 6 pairs: 29 images; 4 pairs: 62 images; 2 pairs: 132 images;
32,40,1.8737,256,0.002791,10 pairs: 11 images; 8 pairs: 23 images; 6 pairs: 40 images; 4 pairs: 65 images; 2 pairs: 117 images;
32,50,1.8507,256,0.002791,10 pairs: 7 images; 8 pairs: 23 images; 6 pairs: 42 images; 4 pairs: 69 images; 2 pairs: 115 images;
32,60,1.8845,256,0.002791,10 pairs: 5 images; 8 pairs: 19 images; 6 pairs: 30 images; 4 pairs: 77 images; 2 pairs: 125 images;
32,70,1.8511,256,0.002791,10 pairs: 6 images; 8 pairs: 29 images; 6 pairs: 40 images; 4 pairs: 64 images; 2 pairs: 117 images;
32,80,1.8300,256,0.002791,10 pairs: 8 images; 8 pairs: 14 images; 6 pairs: 45 images; 4 pairs: 65 images; 2 pairs: 124 images;
32,90,1.8505,256,0.002791,10 pairs: 6 images; 8 pairs: 17 images; 6 pairs: 44 images; 4 pairs: 71 images; 2 pairs: 118 images;
32,100,1.8608,256,0.002791,10 pairs: 4 images; 8 pairs: 23 images; 6 pairs: 39 images; 4 pairs: 76 images; 2 pairs: 114 images;
32,110,1.8623,256,0.002791,10 pairs: 6 images; 8 pairs: 23 images; 6 pairs: 42 images; 4 pairs: 64 images; 2 pairs: 121 images;
32,120,1.8525,256,0.002791,10 pairs: 7 images; 8 pairs: 23 images; 6 pairs: 33 images; 4 pairs: 72 images; 2 pairs: 121 images;
32,130,1.8542,256,0.002791,10 pairs: 6 images; 8 pairs: 21 images; 6 pairs: 40 images; 4 pairs: 64 images; 2 pairs: 125 images;
32,140,1.8658,256,0.002791,10 pairs: 16 images; 8 pairs: 11 images; 6 pairs: 34 images; 4 pairs: 63 images; 2 pairs: 132 images;
32,150,1.8609,256,0.002791,10 pairs: 8 images; 8 pairs: 17 images; 6 pairs: 47 images; 4 pairs: 63 images; 2 pairs: 121 images;
32,160,1.8896,256,0.002791,10 pairs: 6 images; 8 pairs: 21 images; 6 pairs: 40 images; 4 pairs: 79 images; 2 pairs: 110 images;
32,170,1.8607,256,0.002791,10 pairs: 6 images; 8 pairs: 18 images; 6 pairs: 43 images; 4 pairs: 63 images; 2 pairs: 126 images;
32,180,1.8479,256,0.002791,10 pairs: 7 images; 8 pairs: 25 images; 6 pairs: 49 images; 4 pairs: 56 images; 2 pairs: 119 images;
32,190,1.8341,256,0.002791,10 pairs: 10 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 71 images; 2 pairs: 113 images;
33,10,1.8171,256,0.002919,10 pairs: 6 images; 8 pairs: 18 images; 6 pairs: 45 images; 4 pairs: 58 images; 2 pairs: 129 images;
33,20,1.8508,256,0.002919,10 pairs: 7 images; 8 pairs: 25 images; 6 pairs: 41 images; 4 pairs: 76 images; 2 pairs: 107 images;
33,30,1.8594,256,0.002919,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 32 images; 4 pairs: 74 images; 2 pairs: 118 images;
33,40,1.8536,256,0.002919,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 41 images; 4 pairs: 69 images; 2 pairs: 118 images;
33,50,1.8792,256,0.002919,10 pairs: 8 images; 8 pairs: 18 images; 6 pairs: 48 images; 4 pairs: 67 images; 2 pairs: 115 images;
33,60,1.8829,256,0.002919,10 pairs: 15 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 69 images; 2 pairs: 114 images;
33,70,1.8814,256,0.002919,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 37 images; 4 pairs: 66 images; 2 pairs: 126 images;
33,80,1.8598,256,0.002919,10 pairs: 15 images; 8 pairs: 27 images; 6 pairs: 37 images; 4 pairs: 54 images; 2 pairs: 123 images;
33,90,1.8851,256,0.002919,10 pairs: 9 images; 8 pairs: 15 images; 6 pairs: 46 images; 4 pairs: 61 images; 2 pairs: 125 images;
33,100,1.8677,256,0.002919,10 pairs: 11 images; 8 pairs: 17 images; 6 pairs: 37 images; 4 pairs: 70 images; 2 pairs: 121 images;
33,110,1.9174,256,0.002919,10 pairs: 12 images; 8 pairs: 16 images; 6 pairs: 35 images; 4 pairs: 71 images; 2 pairs: 122 images;
33,120,1.8368,256,0.002919,10 pairs: 12 images; 8 pairs: 19 images; 6 pairs: 34 images; 4 pairs: 87 images; 2 pairs: 104 images;
33,130,1.8779,256,0.002919,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 42 images; 4 pairs: 53 images; 2 pairs: 134 images;
33,140,1.8408,256,0.002919,10 pairs: 6 images; 8 pairs: 22 images; 6 pairs: 49 images; 4 pairs: 56 images; 2 pairs: 123 images;
33,150,1.8400,256,0.002919,10 pairs: 6 images; 8 pairs: 26 images; 6 pairs: 32 images; 4 pairs: 61 images; 2 pairs: 131 images;
33,160,1.8445,256,0.002919,10 pairs: 1 images; 8 pairs: 24 images; 6 pairs: 40 images; 4 pairs: 59 images; 2 pairs: 132 images;
33,170,1.8542,256,0.002919,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 40 images; 4 pairs: 82 images; 2 pairs: 107 images;
33,180,1.9040,256,0.002919,10 pairs: 6 images; 8 pairs: 21 images; 6 pairs: 41 images; 4 pairs: 75 images; 2 pairs: 113 images;
33,190,1.8497,256,0.002919,10 pairs: 9 images; 8 pairs: 14 images; 6 pairs: 43 images; 4 pairs: 73 images; 2 pairs: 117 images;
34,10,1.8738,256,0.003045,10 pairs: 5 images; 8 pairs: 25 images; 6 pairs: 49 images; 4 pairs: 56 images; 2 pairs: 121 images;
34,20,1.8256,256,0.003045,10 pairs: 12 images; 8 pairs: 27 images; 6 pairs: 36 images; 4 pairs: 58 images; 2 pairs: 123 images;
34,30,1.8501,256,0.003045,10 pairs: 7 images; 8 pairs: 21 images; 6 pairs: 42 images; 4 pairs: 70 images; 2 pairs: 116 images;
34,40,1.9044,256,0.003045,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 35 images; 4 pairs: 66 images; 2 pairs: 122 images;
34,50,1.8701,256,0.003045,10 pairs: 3 images; 8 pairs: 29 images; 6 pairs: 46 images; 4 pairs: 63 images; 2 pairs: 115 images;
34,60,1.8451,256,0.003045,10 pairs: 12 images; 8 pairs: 19 images; 6 pairs: 36 images; 4 pairs: 53 images; 2 pairs: 136 images;
34,70,1.8651,256,0.003045,10 pairs: 7 images; 8 pairs: 22 images; 6 pairs: 33 images; 4 pairs: 73 images; 2 pairs: 121 images;
34,80,1.8428,256,0.003045,10 pairs: 13 images; 8 pairs: 18 images; 6 pairs: 38 images; 4 pairs: 71 images; 2 pairs: 116 images;
34,90,1.8653,256,0.003045,10 pairs: 7 images; 8 pairs: 17 images; 6 pairs: 54 images; 4 pairs: 55 images; 2 pairs: 123 images;
34,100,1.8676,256,0.003045,10 pairs: 15 images; 8 pairs: 19 images; 6 pairs: 32 images; 4 pairs: 59 images; 2 pairs: 131 images;
34,110,1.8182,256,0.003045,10 pairs: 8 images; 8 pairs: 12 images; 6 pairs: 41 images; 4 pairs: 72 images; 2 pairs: 123 images;
