Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
108,70,1.7541,256,0.000737,8 pairs: 13 images; 6 pairs: 23 images; 4 pairs: 56 images; 2 pairs: 164 images;
108,80,1.7491,256,0.000737,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 59 images; 2 pairs: 170 images;
108,90,1.7324,256,0.000737,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 60 images; 2 pairs: 163 images;
108,100,1.7786,256,0.000737,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 23 images; 4 pairs: 56 images; 2 pairs: 162 images;
108,110,1.7452,256,0.000737,10 pairs: 8 images; 8 pairs: 3 images; 6 pairs: 28 images; 4 pairs: 52 images; 2 pairs: 165 images;
108,120,1.7450,256,0.000737,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 30 images; 4 pairs: 49 images; 2 pairs: 166 images;
108,130,1.7598,256,0.000737,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 35 images; 4 pairs: 52 images; 2 pairs: 157 images;
108,140,1.7798,256,0.000737,10 pairs: 6 images; 8 pairs: 10 images; 6 pairs: 27 images; 4 pairs: 54 images; 2 pairs: 159 images;
108,150,1.7593,256,0.000737,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 64 images; 2 pairs: 158 images;
108,160,1.7200,256,0.000737,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 60 images; 2 pairs: 162 images;
108,170,1.7940,256,0.000737,10 pairs: 7 images; 8 pairs: 7 images; 6 pairs: 18 images; 4 pairs: 55 images; 2 pairs: 169 images;
108,180,1.7524,256,0.000737,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 54 images; 2 pairs: 164 images;
108,190,1.7134,256,0.000737,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 43 images; 2 pairs: 179 images;
109,10,1.7602,256,0.000727,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 25 images; 4 pairs: 55 images; 2 pairs: 163 images;
109,20,1.7351,256,0.000727,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 25 images; 4 pairs: 58 images; 2 pairs: 164 images;
109,30,1.7590,256,0.000727,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 52 images; 2 pairs: 169 images;
109,40,1.7410,256,0.000727,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 47 images; 2 pairs: 182 images;
109,50,1.7167,256,0.000727,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 172 images;
109,60,1.7676,256,0.000727,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 48 images; 2 pairs: 176 images;
109,70,1.7280,256,0.000727,10 pairs: 4 images; 8 pairs: 13 images; 6 pairs: 26 images; 4 pairs: 54 images; 2 pairs: 159 images;
109,80,1.7491,256,0.000727,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 49 images; 2 pairs: 177 images;
109,90,1.7557,256,0.000727,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 48 images; 2 pairs: 170 images;
109,100,1.7510,256,0.000727,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 55 images; 2 pairs: 161 images;
109,110,1.7421,256,0.000727,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 60 images; 2 pairs: 158 images;
109,120,1.7372,256,0.000727,10 pairs: 3 images; 8 pairs: 13 images; 6 pairs: 17 images; 4 pairs: 49 images; 2 pairs: 174 images;
109,130,1.7130,256,0.000727,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 20 images; 4 pairs: 48 images; 2 pairs: 176 images;
109,140,1.7814,256,0.000727,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 26 images; 4 pairs: 53 images; 2 pairs: 170 images;
109,150,1.7494,256,0.000727,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 53 images; 2 pairs: 172 images;
109,160,1.7729,256,0.000727,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 66 images; 2 pairs: 157 images;
109,170,1.7454,256,0.000727,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 45 images; 2 pairs: 177 images;
109,180,1.7942,256,0.000727,10 pairs: 4 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 47 images; 2 pairs: 176 images;
109,190,1.7617,256,0.000727,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 67 images; 2 pairs: 151 images;
110,10,1.7435,256,0.000717,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 20 images; 4 pairs: 60 images; 2 pairs: 170 images;
110,20,1.7563,256,0.000717,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 56 images; 2 pairs: 168 images;
110,30,1.7407,256,0.000717,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 54 images; 2 pairs: 174 images;
110,40,1.7309,256,0.000717,10 pairs: 2 images; 8 pairs: 15 images; 6 pairs: 18 images; 4 pairs: 49 images; 2 pairs: 172 images;
110,50,1.7714,256,0.000717,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 32 images; 4 pairs: 47 images; 2 pairs: 167 images;
110,60,1.7723,256,0.000717,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 63 images; 2 pairs: 161 images;
110,70,1.7891,256,0.000717,10 pairs: 7 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 58 images; 2 pairs: 156 images;
110,80,1.7471,256,0.000717,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 25 images; 4 pairs: 58 images; 2 pairs: 165 images;
110,90,1.7492,256,0.000717,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 15 images; 4 pairs: 58 images; 2 pairs: 173 images;
110,100,1.7445,256,0.000717,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 59 images; 2 pairs: 166 images;
110,110,1.7097,256,0.000717,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 20 images; 4 pairs: 47 images; 2 pairs: 175 images;
110,120,1.7676,256,0.000717,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 51 images; 2 pairs: 172 images;
110,130,1.7534,256,0.000717,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 59 images; 2 pairs: 158 images;
110,140,1.7439,256,0.000717,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 54 images; 2 pairs: 170 images;
110,150,1.7454,256,0.000717,10 pairs: 6 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 49 images; 2 pairs: 168 images;
110,160,1.7107,256,0.000717,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 49 images; 2 pairs: 177 images;
110,170,1.7653,256,0.000717,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 63 images; 2 pairs: 157 images;
110,180,1.7315,256,0.000717,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 49 images; 2 pairs: 169 images;
110,190,1.7892,256,0.000717,8 pairs: 17 images; 6 pairs: 20 images; 4 pairs: 55 images; 2 pairs: 164 images;
111,10,1.7424,256,0.000707,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 22 images; 4 pairs: 45 images; 2 pairs: 174 images;
111,20,1.7890,256,0.000707,10 pairs: 8 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 59 images; 2 pairs: 155 images;
111,30,1.7755,256,0.000707,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 12 images; 4 pairs: 49 images; 2 pairs: 179 images;
111,40,1.7405,256,0.000707,8 pairs: 7 images; 6 pairs: 16 images; 4 pairs: 57 images; 2 pairs: 176 images;
111,50,1.7215,256,0.000707,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 52 images; 2 pairs: 171 images;
111,60,1.7411,256,0.000707,10 pairs: 3 images; 8 pairs: 15 images; 6 pairs: 17 images; 4 pairs: 59 images; 2 pairs: 162 images;
111,70,1.7486,256,0.000707,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 63 images; 2 pairs: 162 images;
111,80,1.7188,256,0.000707,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 14 images; 4 pairs: 52 images; 2 pairs: 175 images;
111,90,1.7480,256,0.000707,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 28 images; 4 pairs: 65 images; 2 pairs: 149 images;
111,100,1.7011,256,0.000707,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 49 images; 2 pairs: 169 images;
111,110,1.7542,256,0.000707,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 53 images; 2 pairs: 163 images;
111,120,1.7224,256,0.000707,10 pairs: 6 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 51 images; 2 pairs: 166 images;
111,130,1.7095,256,0.000707,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 45 images; 2 pairs: 178 images;
111,140,1.7488,256,0.000707,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 27 images; 4 pairs: 51 images; 2 pairs: 163 images;
111,150,1.7288,256,0.000707,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 160 images;
111,160,1.7516,256,0.000707,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 57 images; 2 pairs: 174 images;
111,170,1.7240,256,0.000707,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 56 images; 2 pairs: 168 images;
111,180,1.8002,256,0.000707,10 pairs: 5 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 52 images; 2 pairs: 169 images;
111,190,1.7472,256,0.000707,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 62 images; 2 pairs: 160 images;
112,10,1.7312,256,0.000697,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 30 images; 4 pairs: 50 images; 2 pairs: 164 images;
112,20,1.7515,256,0.000697,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 60 images; 2 pairs: 160 images;
112,30,1.7177,256,0.000697,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 49 images; 2 pairs: 180 images;
112,40,1.7506,256,0.000697,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 174 images;
112,50,1.7462,256,0.000697,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 23 images; 4 pairs: 50 images; 2 pairs: 166 images;
112,60,1.7138,256,0.000697,10 pairs: 5 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 45 images; 2 pairs: 169 images;
112,70,1.7601,256,0.000697,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 48 images; 2 pairs: 172 images;
112,80,1.8088,256,0.000697,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 53 images; 2 pairs: 164 images;
112,90,1.7333,256,0.000697,10 pairs: 4 images; 8 pairs: 13 images; 6 pairs: 25 images; 4 pairs: 58 images; 2 pairs: 156 images;
112,100,1.6990,256,0.000697,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 61 images; 2 pairs: 168 images;
112,110,1.7609,256,0.000697,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 27 images; 4 pairs: 64 images; 2 pairs: 153 images;
112,120,1.7225,256,0.000697,10 pairs: 2 images; 8 pairs: 15 images; 6 pairs: 21 images; 4 pairs: 48 images; 2 pairs: 170 images;
112,130,1.7392,256,0.000697,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 169 images;
112,140,1.7386,256,0.000697,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 48 images; 2 pairs: 178 images;
112,150,1.6961,256,0.000697,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 41 images; 2 pairs: 177 images;
112,160,1.7536,256,0.000697,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 62 images; 2 pairs: 167 images;
112,170,1.7189,256,0.000697,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 50 images; 2 pairs: 174 images;
112,180,1.7630,256,0.000697,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 28 images; 4 pairs: 44 images; 2 pairs: 169 images;
112,190,1.7300,256,0.000697,10 pairs: 6 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 50 images; 2 pairs: 172 images;
113,10,1.7183,256,0.000686,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 25 images; 4 pairs: 63 images; 2 pairs: 157 images;
113,20,1.7507,256,0.000686,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 38 images; 2 pairs: 178 images;
113,30,1.7477,256,0.000686,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 57 images; 2 pairs: 168 images;
113,40,1.7128,256,0.000686,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 167 images;
113,50,1.7450,256,0.000686,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 31 images; 4 pairs: 69 images; 2 pairs: 148 images;
113,60,1.7196,256,0.000686,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 15 images; 4 pairs: 57 images; 2 pairs: 174 images;
113,70,1.7294,256,0.000686,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 71 images; 2 pairs: 153 images;
113,80,1.7747,256,0.000686,10 pairs: 7 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 55 images; 2 pairs: 163 images;
113,90,1.7098,256,0.000686,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 51 images; 2 pairs: 177 images;
113,100,1.7430,256,0.000686,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 54 images; 2 pairs: 165 images;
113,110,1.7469,256,0.000686,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 54 images; 2 pairs: 171 images;
113,120,1.7525,256,0.000686,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 172 images;
113,130,1.7007,256,0.000686,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 56 images; 2 pairs: 171 images;
113,140,1.7513,256,0.000686,10 pairs: 6 images; 8 pairs: 10 images; 6 pairs: 15 images; 4 pairs: 51 images; 2 pairs: 174 images;
113,150,1.7688,256,0.000686,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 55 images; 2 pairs: 167 images;
113,160,1.7522,256,0.000686,10 pairs: 6 images; 8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 47 images; 2 pairs: 169 images;
113,170,1.6854,256,0.000686,10 pairs: 3 images; 8 pairs: 13 images; 6 pairs: 20 images; 4 pairs: 42 images; 2 pairs: 178 images;
113,180,1.7265,256,0.000686,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 58 images; 2 pairs: 159 images;
113,190,1.7634,256,0.000686,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 13 images; 4 pairs: 57 images; 2 pairs: 176 images;
114,10,1.7551,256,0.000676,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 166 images;
114,20,1.7590,256,0.000676,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 51 images; 2 pairs: 177 images;
114,30,1.7451,256,0.000676,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 27 images; 4 pairs: 53 images; 2 pairs: 162 images;
114,40,1.7024,256,0.000676,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 52 images; 2 pairs: 174 images;
114,50,1.7548,256,0.000676,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 46 images; 2 pairs: 173 images;
114,60,1.7616,256,0.000676,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 68 images; 2 pairs: 149 images;
114,70,1.7428,256,0.000676,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 47 images; 2 pairs: 180 images;
114,80,1.7161,256,0.000676,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 49 images; 2 pairs: 177 images;
114,90,1.7453,256,0.000676,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 51 images; 2 pairs: 171 images;
114,100,1.7690,256,0.000676,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 21 images; 4 pairs: 52 images; 2 pairs: 169 images;
114,110,1.7771,256,0.000676,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 33 images; 4 pairs: 63 images; 2 pairs: 149 images;
114,120,1.7533,256,0.000676,8 pairs: 17 images; 6 pairs: 26 images; 4 pairs: 53 images; 2 pairs: 159 images;
114,130,1.7283,256,0.000676,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 22 images; 4 pairs: 46 images; 2 pairs: 175 images;
114,140,1.7217,256,0.000676,10 pairs: 5 images; 8 pairs: 3 images; 6 pairs: 18 images; 4 pairs: 45 images; 2 pairs: 185 images;
114,150,1.7378,256,0.000676,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 62 images; 2 pairs: 159 images;
114,160,1.7586,256,0.000676,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 46 images; 2 pairs: 177 images;
114,170,1.7622,256,0.000676,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 71 images; 2 pairs: 154 images;
114,180,1.7206,256,0.000676,10 pairs: 5 images; 8 pairs: 12 images; 6 pairs: 22 images; 4 pairs: 48 images; 2 pairs: 169 images;
114,190,1.7725,256,0.000676,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 29 images; 4 pairs: 57 images; 2 pairs: 162 images;
115,10,1.7332,256,0.000665,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 46 images; 2 pairs: 175 images;
115,20,1.7711,256,0.000665,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 50 images; 2 pairs: 168 images;
115,30,1.7290,256,0.000665,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 19 images; 4 pairs: 54 images; 2 pairs: 176 images;
115,40,1.7211,256,0.000665,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 59 images; 2 pairs: 166 images;
115,50,1.7475,256,0.000665,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 44 images; 2 pairs: 171 images;
115,60,1.7359,256,0.000665,8 pairs: 8 images; 6 pairs: 33 images; 4 pairs: 57 images; 2 pairs: 158 images;
115,70,1.7248,256,0.000665,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 66 images; 2 pairs: 160 images;
115,80,1.7099,256,0.000665,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 24 images; 4 pairs: 56 images; 2 pairs: 161 images;
115,90,1.7088,256,0.000665,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 50 images; 2 pairs: 173 images;
115,100,1.8028,256,0.000665,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 31 images; 4 pairs: 54 images; 2 pairs: 161 images;
115,110,1.7124,256,0.000665,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 59 images; 2 pairs: 162 images;
115,120,1.7590,256,0.000665,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 57 images; 2 pairs: 168 images;
115,130,1.7309,256,0.000665,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 24 images; 4 pairs: 47 images; 2 pairs: 172 images;
115,140,1.7777,256,0.000665,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 65 images; 2 pairs: 159 images;
115,150,1.7378,256,0.000665,10 pairs: 5 images; 8 pairs: 13 images; 6 pairs: 22 images; 4 pairs: 58 images; 2 pairs: 158 images;
115,160,1.7546,256,0.000665,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 167 images;
115,170,1.7585,256,0.000665,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 31 images; 4 pairs: 48 images; 2 pairs: 165 images;
115,180,1.7782,256,0.000665,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 169 images;
115,190,1.7616,256,0.000665,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 64 images; 2 pairs: 161 images;
116,10,1.7199,256,0.000655,10 pairs: 6 images; 8 pairs: 3 images; 6 pairs: 24 images; 4 pairs: 47 images; 2 pairs: 176 images;
116,20,1.7394,256,0.000655,8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 53 images; 2 pairs: 170 images;
116,30,1.7444,256,0.000655,8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 48 images; 2 pairs: 172 images;
116,40,1.6865,256,0.000655,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 18 images; 4 pairs: 46 images; 2 pairs: 180 images;
116,50,1.7616,256,0.000655,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 65 images; 2 pairs: 153 images;
116,60,1.7115,256,0.000655,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 180 images;
116,70,1.7753,256,0.000655,10 pairs: 4 images; 8 pairs: 14 images; 6 pairs: 14 images; 4 pairs: 50 images; 2 pairs: 174 images;
116,80,1.7714,256,0.000655,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 59 images; 2 pairs: 169 images;
116,90,1.7528,256,0.000655,8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 44 images; 2 pairs: 178 images;
116,100,1.7287,256,0.000655,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 46 images; 2 pairs: 178 images;
116,110,1.7435,256,0.000655,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 57 images; 2 pairs: 166 images;
116,120,1.7190,256,0.000655,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 54 images; 2 pairs: 165 images;
116,130,1.7519,256,0.000655,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 45 images; 2 pairs: 173 images;
116,140,1.7641,256,0.000655,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 22 images; 4 pairs: 62 images; 2 pairs: 168 images;
116,150,1.7190,256,0.000655,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 20 images; 4 pairs: 62 images; 2 pairs: 159 images;
116,160,1.7594,256,0.000655,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 57 images; 2 pairs: 166 images;
116,170,1.7241,256,0.000655,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 22 images; 4 pairs: 56 images; 2 pairs: 171 images;
116,180,1.7402,256,0.000655,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 23 images; 4 pairs: 54 images; 2 pairs: 164 images;
116,190,1.7694,256,0.000655,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 59 images; 2 pairs: 160 images;
117,10,1.6985,256,0.000644,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 62 images; 2 pairs: 169 images;
117,20,1.6908,256,0.000644,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 52 images; 2 pairs: 172 images;
117,30,1.7011,256,0.000644,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 45 images; 2 pairs: 180 images;
117,40,1.7698,256,0.000644,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 32 images; 4 pairs: 58 images; 2 pairs: 158 images;
117,50,1.7330,256,0.000644,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 35 images; 4 pairs: 51 images; 2 pairs: 161 images;
117,60,1.6736,256,0.000644,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 55 images; 2 pairs: 174 images;
117,70,1.7892,256,0.000644,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 54 images; 2 pairs: 167 images;
117,80,1.7658,256,0.000644,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 21 images; 4 pairs: 51 images; 2 pairs: 175 images;
117,90,1.7332,256,0.000644,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 60 images; 2 pairs: 169 images;
117,100,1.7610,256,0.000644,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 70 images; 2 pairs: 153 images;
117,110,1.7884,256,0.000644,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 54 images; 2 pairs: 166 images;
117,120,1.7174,256,0.000644,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 57 images; 2 pairs: 161 images;
117,130,1.7560,256,0.000644,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 50 images; 2 pairs: 176 images;
117,140,1.7818,256,0.000644,10 pairs: 7 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 169 images;
117,150,1.7195,256,0.000644,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 46 images; 2 pairs: 181 images;
117,160,1.7367,256,0.000644,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 51 images; 2 pairs: 178 images;
117,170,1.7203,256,0.000644,10 pairs: 5 images; 8 pairs: 13 images; 6 pairs: 27 images; 4 pairs: 55 images; 2 pairs: 156 images;
117,180,1.7141,256,0.000644,10 pairs: 2 images; 8 pairs: 18 images; 6 pairs: 19 images; 4 pairs: 50 images; 2 pairs: 167 images;
117,190,1.7553,256,0.000644,10 pairs: 4 images; 8 pairs: 13 images; 6 pairs: 25 images; 4 pairs: 52 images; 2 pairs: 162 images;
