Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
10,170,1.9333,256,0.000235,10 pairs: 24 images; 8 pairs: 29 images; 6 pairs: 60 images; 4 pairs: 65 images; 2 pairs: 78 images;
10,180,2.0083,256,0.000235,10 pairs: 48 images; 8 pairs: 33 images; 6 pairs: 71 images; 4 pairs: 48 images; 2 pairs: 56 images;
10,190,1.9965,256,0.000235,10 pairs: 40 images; 8 pairs: 46 images; 6 pairs: 47 images; 4 pairs: 66 images; 2 pairs: 57 images;
11,10,1.9759,256,0.000266,10 pairs: 31 images; 8 pairs: 43 images; 6 pairs: 62 images; 4 pairs: 59 images; 2 pairs: 61 images;
11,20,1.9621,256,0.000266,10 pairs: 32 images; 8 pairs: 33 images; 6 pairs: 53 images; 4 pairs: 75 images; 2 pairs: 63 images;
11,30,1.9466,256,0.000266,10 pairs: 28 images; 8 pairs: 45 images; 6 pairs: 47 images; 4 pairs: 58 images; 2 pairs: 77 images;
11,40,1.9368,256,0.000266,10 pairs: 27 images; 8 pairs: 33 images; 6 pairs: 67 images; 4 pairs: 70 images; 2 pairs: 59 images;
11,50,1.9392,256,0.000266,10 pairs: 30 images; 8 pairs: 35 images; 6 pairs: 65 images; 4 pairs: 68 images; 2 pairs: 58 images;
11,60,1.9710,256,0.000266,10 pairs: 38 images; 8 pairs: 35 images; 6 pairs: 64 images; 4 pairs: 54 images; 2 pairs: 65 images;
11,70,1.9548,256,0.000266,10 pairs: 33 images; 8 pairs: 35 images; 6 pairs: 55 images; 4 pairs: 66 images; 2 pairs: 67 images;
11,80,1.9779,256,0.000266,10 pairs: 36 images; 8 pairs: 45 images; 6 pairs: 53 images; 4 pairs: 68 images; 2 pairs: 54 images;
11,90,1.9860,256,0.000266,10 pairs: 34 images; 8 pairs: 33 images; 6 pairs: 62 images; 4 pairs: 61 images; 2 pairs: 66 images;
11,100,1.9702,256,0.000266,10 pairs: 27 images; 8 pairs: 44 images; 6 pairs: 61 images; 4 pairs: 61 images; 2 pairs: 63 images;
11,110,1.9403,256,0.000266,10 pairs: 34 images; 8 pairs: 34 images; 6 pairs: 58 images; 4 pairs: 67 images; 2 pairs: 63 images;
11,120,1.9206,256,0.000266,10 pairs: 31 images; 8 pairs: 32 images; 6 pairs: 50 images; 4 pairs: 74 images; 2 pairs: 69 images;
11,130,1.9378,256,0.000266,10 pairs: 39 images; 8 pairs: 41 images; 6 pairs: 45 images; 4 pairs: 53 images; 2 pairs: 78 images;
11,140,1.9853,256,0.000266,10 pairs: 39 images; 8 pairs: 37 images; 6 pairs: 52 images; 4 pairs: 69 images; 2 pairs: 59 images;
11,150,1.9725,256,0.000266,10 pairs: 38 images; 8 pairs: 27 images; 6 pairs: 56 images; 4 pairs: 70 images; 2 pairs: 65 images;
11,160,1.9912,256,0.000266,10 pairs: 36 images; 8 pairs: 35 images; 6 pairs: 59 images; 4 pairs: 60 images; 2 pairs: 66 images;
11,170,1.9550,256,0.000266,10 pairs: 45 images; 8 pairs: 34 images; 6 pairs: 59 images; 4 pairs: 50 images; 2 pairs: 68 images;
11,180,1.9436,256,0.000266,10 pairs: 27 images; 8 pairs: 36 images; 6 pairs: 67 images; 4 pairs: 66 images; 2 pairs: 60 images;
11,190,1.9381,256,0.000266,10 pairs: 36 images; 8 pairs: 35 images; 6 pairs: 53 images; 4 pairs: 65 images; 2 pairs: 67 images;
12,10,1.9427,256,0.000300,10 pairs: 31 images; 8 pairs: 36 images; 6 pairs: 60 images; 4 pairs: 70 images; 2 pairs: 59 images;
12,20,1.9421,256,0.000300,10 pairs: 37 images; 8 pairs: 31 images; 6 pairs: 46 images; 4 pairs: 61 images; 2 pairs: 81 images;
12,30,1.9985,256,0.000300,10 pairs: 38 images; 8 pairs: 30 images; 6 pairs: 52 images; 4 pairs: 60 images; 2 pairs: 76 images;
12,40,1.9663,256,0.000300,10 pairs: 40 images; 8 pairs: 36 images; 6 pairs: 59 images; 4 pairs: 53 images; 2 pairs: 68 images;
12,50,1.9311,256,0.000300,10 pairs: 25 images; 8 pairs: 34 images; 6 pairs: 62 images; 4 pairs: 70 images; 2 pairs: 65 images;
12,60,1.9961,256,0.000300,10 pairs: 36 images; 8 pairs: 34 images; 6 pairs: 61 images; 4 pairs: 70 images; 2 pairs: 55 images;
12,70,1.9212,256,0.000300,10 pairs: 34 images; 8 pairs: 35 images; 6 pairs: 54 images; 4 pairs: 55 images; 2 pairs: 78 images;
12,80,1.9581,256,0.000300,10 pairs: 32 images; 8 pairs: 27 images; 6 pairs: 66 images; 4 pairs: 66 images; 2 pairs: 65 images;
12,90,1.9905,256,0.000300,10 pairs: 41 images; 8 pairs: 44 images; 6 pairs: 44 images; 4 pairs: 50 images; 2 pairs: 77 images;
12,100,1.9925,256,0.000300,10 pairs: 37 images; 8 pairs: 43 images; 6 pairs: 56 images; 4 pairs: 62 images; 2 pairs: 58 images;
12,110,1.9724,256,0.000300,10 pairs: 27 images; 8 pairs: 39 images; 6 pairs: 61 images; 4 pairs: 57 images; 2 pairs: 72 images;
12,120,1.9675,256,0.000300,10 pairs: 36 images; 8 pairs: 32 images; 6 pairs: 58 images; 4 pairs: 71 images; 2 pairs: 59 images;
12,130,1.9570,256,0.000300,10 pairs: 30 images; 8 pairs: 33 images; 6 pairs: 50 images; 4 pairs: 74 images; 2 pairs: 69 images;
12,140,1.9171,256,0.000300,10 pairs: 33 images; 8 pairs: 28 images; 6 pairs: 55 images; 4 pairs: 57 images; 2 pairs: 83 images;
12,150,1.9744,256,0.000300,10 pairs: 43 images; 8 pairs: 35 images; 6 pairs: 43 images; 4 pairs: 72 images; 2 pairs: 63 images;
12,160,1.9563,256,0.000300,10 pairs: 33 images; 8 pairs: 32 images; 6 pairs: 54 images; 4 pairs: 63 images; 2 pairs: 74 images;
12,170,1.9690,256,0.000300,10 pairs: 34 images; 8 pairs: 37 images; 6 pairs: 49 images; 4 pairs: 62 images; 2 pairs: 74 images;
12,180,1.9769,256,0.000300,10 pairs: 32 images; 8 pairs: 34 images; 6 pairs: 58 images; 4 pairs: 66 images; 2 pairs: 66 images;
12,190,1.9992,256,0.000300,10 pairs: 40 images; 8 pairs: 38 images; 6 pairs: 55 images; 4 pairs: 57 images; 2 pairs: 66 images;
13,10,1.9520,256,0.000337,10 pairs: 28 images; 8 pairs: 27 images; 6 pairs: 56 images; 4 pairs: 71 images; 2 pairs: 74 images;
13,20,1.9556,256,0.000337,10 pairs: 35 images; 8 pairs: 34 images; 6 pairs: 57 images; 4 pairs: 68 images; 2 pairs: 62 images;
13,30,1.9820,256,0.000337,10 pairs: 38 images; 8 pairs: 40 images; 6 pairs: 40 images; 4 pairs: 74 images; 2 pairs: 64 images;
13,40,1.9106,256,0.000337,10 pairs: 28 images; 8 pairs: 28 images; 6 pairs: 56 images; 4 pairs: 75 images; 2 pairs: 69 images;
13,50,1.9310,256,0.000337,10 pairs: 31 images; 8 pairs: 32 images; 6 pairs: 54 images; 4 pairs: 63 images; 2 pairs: 76 images;
13,60,1.9644,256,0.000337,10 pairs: 28 images; 8 pairs: 21 images; 6 pairs: 58 images; 4 pairs: 63 images; 2 pairs: 86 images;
13,70,1.9337,256,0.000337,10 pairs: 34 images; 8 pairs: 22 images; 6 pairs: 57 images; 4 pairs: 67 images; 2 pairs: 76 images;
13,80,1.9341,256,0.000337,10 pairs: 33 images; 8 pairs: 32 images; 6 pairs: 54 images; 4 pairs: 67 images; 2 pairs: 70 images;
13,90,1.9336,256,0.000337,10 pairs: 32 images; 8 pairs: 35 images; 6 pairs: 59 images; 4 pairs: 58 images; 2 pairs: 72 images;
13,100,1.9756,256,0.000337,10 pairs: 32 images; 8 pairs: 30 images; 6 pairs: 50 images; 4 pairs: 70 images; 2 pairs: 74 images;
13,110,1.9252,256,0.000337,10 pairs: 29 images; 8 pairs: 41 images; 6 pairs: 54 images; 4 pairs: 70 images; 2 pairs: 62 images;
13,120,1.9511,256,0.000337,10 pairs: 30 images; 8 pairs: 39 images; 6 pairs: 58 images; 4 pairs: 67 images; 2 pairs: 62 images;
13,130,1.9441,256,0.000337,10 pairs: 30 images; 8 pairs: 30 images; 6 pairs: 56 images; 4 pairs: 67 images; 2 pairs: 73 images;
13,140,1.9494,256,0.000337,10 pairs: 26 images; 8 pairs: 37 images; 6 pairs: 58 images; 4 pairs: 67 images; 2 pairs: 68 images;
13,150,1.9901,256,0.000337,10 pairs: 31 images; 8 pairs: 35 images; 6 pairs: 43 images; 4 pairs: 69 images; 2 pairs: 78 images;
13,160,1.9571,256,0.000337,10 pairs: 34 images; 8 pairs: 31 images; 6 pairs: 58 images; 4 pairs: 65 images; 2 pairs: 68 images;
13,170,1.9598,256,0.000337,10 pairs: 33 images; 8 pairs: 26 images; 6 pairs: 61 images; 4 pairs: 62 images; 2 pairs: 74 images;
13,180,1.9362,256,0.000337,10 pairs: 28 images; 8 pairs: 37 images; 6 pairs: 51 images; 4 pairs: 76 images; 2 pairs: 64 images;
13,190,1.9470,256,0.000337,10 pairs: 34 images; 8 pairs: 24 images; 6 pairs: 53 images; 4 pairs: 73 images; 2 pairs: 72 images;
14,10,1.9267,256,0.000376,10 pairs: 33 images; 8 pairs: 38 images; 6 pairs: 53 images; 4 pairs: 66 images; 2 pairs: 66 images;
14,20,1.9548,256,0.000376,10 pairs: 29 images; 8 pairs: 39 images; 6 pairs: 61 images; 4 pairs: 49 images; 2 pairs: 78 images;
14,30,2.0039,256,0.000376,10 pairs: 30 images; 8 pairs: 31 images; 6 pairs: 57 images; 4 pairs: 62 images; 2 pairs: 75 images;
