Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
20,100,1.8742,256,0.000663,10 pairs: 19 images; 8 pairs: 24 images; 6 pairs: 53 images; 4 pairs: 75 images; 2 pairs: 85 images;
20,110,1.8863,256,0.000663,10 pairs: 19 images; 8 pairs: 28 images; 6 pairs: 56 images; 4 pairs: 61 images; 2 pairs: 92 images;
20,120,1.8573,256,0.000663,10 pairs: 20 images; 8 pairs: 38 images; 6 pairs: 38 images; 4 pairs: 64 images; 2 pairs: 96 images;
20,130,1.9202,256,0.000663,10 pairs: 16 images; 8 pairs: 34 images; 6 pairs: 50 images; 4 pairs: 70 images; 2 pairs: 86 images;
20,140,1.8884,256,0.000663,10 pairs: 24 images; 8 pairs: 32 images; 6 pairs: 44 images; 4 pairs: 70 images; 2 pairs: 86 images;
20,150,1.8880,256,0.000663,10 pairs: 18 images; 8 pairs: 32 images; 6 pairs: 43 images; 4 pairs: 65 images; 2 pairs: 98 images;
20,160,1.8636,256,0.000663,10 pairs: 17 images; 8 pairs: 27 images; 6 pairs: 47 images; 4 pairs: 61 images; 2 pairs: 104 images;
20,170,1.8767,256,0.000663,10 pairs: 20 images; 8 pairs: 24 images; 6 pairs: 51 images; 4 pairs: 59 images; 2 pairs: 102 images;
20,180,1.8796,256,0.000663,10 pairs: 18 images; 8 pairs: 26 images; 6 pairs: 61 images; 4 pairs: 71 images; 2 pairs: 80 images;
20,190,1.8949,256,0.000663,10 pairs: 22 images; 8 pairs: 21 images; 6 pairs: 50 images; 4 pairs: 68 images; 2 pairs: 95 images;
21,10,1.8779,256,0.000719,10 pairs: 9 images; 8 pairs: 20 images; 6 pairs: 61 images; 4 pairs: 74 images; 2 pairs: 92 images;
21,20,1.8859,256,0.000719,10 pairs: 11 images; 8 pairs: 25 images; 6 pairs: 52 images; 4 pairs: 78 images; 2 pairs: 90 images;
21,30,1.9053,256,0.000719,10 pairs: 17 images; 8 pairs: 32 images; 6 pairs: 59 images; 4 pairs: 61 images; 2 pairs: 87 images;
21,40,1.8927,256,0.000719,10 pairs: 18 images; 8 pairs: 26 images; 6 pairs: 52 images; 4 pairs: 79 images; 2 pairs: 81 images;
21,50,1.8207,256,0.000719,10 pairs: 11 images; 8 pairs: 29 images; 6 pairs: 60 images; 4 pairs: 75 images; 2 pairs: 81 images;
21,60,1.8978,256,0.000719,10 pairs: 19 images; 8 pairs: 28 images; 6 pairs: 54 images; 4 pairs: 74 images; 2 pairs: 81 images;
21,70,1.8610,256,0.000719,10 pairs: 13 images; 8 pairs: 29 images; 6 pairs: 42 images; 4 pairs: 51 images; 2 pairs: 121 images;
21,80,1.8934,256,0.000719,10 pairs: 15 images; 8 pairs: 27 images; 6 pairs: 57 images; 4 pairs: 66 images; 2 pairs: 91 images;
21,90,1.8952,256,0.000719,10 pairs: 12 images; 8 pairs: 34 images; 6 pairs: 49 images; 4 pairs: 71 images; 2 pairs: 90 images;
21,100,1.8738,256,0.000719,10 pairs: 20 images; 8 pairs: 37 images; 6 pairs: 47 images; 4 pairs: 63 images; 2 pairs: 89 images;
21,110,1.8530,256,0.000719,10 pairs: 19 images; 8 pairs: 23 images; 6 pairs: 42 images; 4 pairs: 73 images; 2 pairs: 99 images;
21,120,1.9021,256,0.000719,10 pairs: 28 images; 8 pairs: 25 images; 6 pairs: 57 images; 4 pairs: 64 images; 2 pairs: 82 images;
21,130,1.8568,256,0.000719,10 pairs: 13 images; 8 pairs: 30 images; 6 pairs: 34 images; 4 pairs: 84 images; 2 pairs: 95 images;
21,140,1.8926,256,0.000719,10 pairs: 17 images; 8 pairs: 20 images; 6 pairs: 37 images; 4 pairs: 79 images; 2 pairs: 103 images;
21,150,1.8751,256,0.000719,10 pairs: 17 images; 8 pairs: 21 images; 6 pairs: 54 images; 4 pairs: 72 images; 2 pairs: 92 images;
21,160,1.8619,256,0.000719,10 pairs: 23 images; 8 pairs: 32 images; 6 pairs: 51 images; 4 pairs: 65 images; 2 pairs: 85 images;
21,170,1.8842,256,0.000719,10 pairs: 11 images; 8 pairs: 30 images; 6 pairs: 51 images; 4 pairs: 58 images; 2 pairs: 106 images;
21,180,1.8986,256,0.000719,10 pairs: 16 images; 8 pairs: 21 images; 6 pairs: 55 images; 4 pairs: 60 images; 2 pairs: 104 images;
21,190,1.8655,256,0.000719,10 pairs: 19 images; 8 pairs: 18 images; 6 pairs: 55 images; 4 pairs: 76 images; 2 pairs: 88 images;
22,10,1.9052,256,0.000775,10 pairs: 28 images; 8 pairs: 18 images; 6 pairs: 41 images; 4 pairs: 74 images; 2 pairs: 95 images;
22,20,1.8529,256,0.000775,10 pairs: 21 images; 8 pairs: 27 images; 6 pairs: 28 images; 4 pairs: 80 images; 2 pairs: 100 images;
22,30,1.8221,256,0.000775,10 pairs: 9 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 74 images; 2 pairs: 106 images;
22,40,1.8978,256,0.000775,10 pairs: 18 images; 8 pairs: 25 images; 6 pairs: 46 images; 4 pairs: 70 images; 2 pairs: 97 images;
22,50,1.8732,256,0.000775,10 pairs: 27 images; 8 pairs: 25 images; 6 pairs: 56 images; 4 pairs: 64 images; 2 pairs: 84 images;
22,60,1.8682,256,0.000775,10 pairs: 16 images; 8 pairs: 18 images; 6 pairs: 47 images; 4 pairs: 69 images; 2 pairs: 106 images;
22,70,1.8604,256,0.000775,10 pairs: 14 images; 8 pairs: 28 images; 6 pairs: 49 images; 4 pairs: 63 images; 2 pairs: 102 images;
22,80,1.8579,256,0.000775,10 pairs: 17 images; 8 pairs: 28 images; 6 pairs: 50 images; 4 pairs: 60 images; 2 pairs: 101 images;
22,90,1.8654,256,0.000775,10 pairs: 14 images; 8 pairs: 18 images; 6 pairs: 50 images; 4 pairs: 75 images; 2 pairs: 99 images;
22,100,1.8788,256,0.000775,10 pairs: 13 images; 8 pairs: 31 images; 6 pairs: 48 images; 4 pairs: 73 images; 2 pairs: 91 images;
22,110,1.8344,256,0.000775,10 pairs: 15 images; 8 pairs: 24 images; 6 pairs: 57 images; 4 pairs: 70 images; 2 pairs: 90 images;
22,120,1.8757,256,0.000775,10 pairs: 23 images; 8 pairs: 29 images; 6 pairs: 57 images; 4 pairs: 68 images; 2 pairs: 79 images;
22,130,1.8329,256,0.000775,10 pairs: 15 images; 8 pairs: 22 images; 6 pairs: 49 images; 4 pairs: 71 images; 2 pairs: 99 images;
22,140,1.8897,256,0.000775,10 pairs: 21 images; 8 pairs: 22 images; 6 pairs: 46 images; 4 pairs: 71 images; 2 pairs: 96 images;
22,150,1.8777,256,0.000775,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 40 images; 4 pairs: 82 images; 2 pairs: 99 images;
22,160,1.8701,256,0.000775,10 pairs: 19 images; 8 pairs: 30 images; 6 pairs: 45 images; 4 pairs: 54 images; 2 pairs: 108 images;
22,170,1.8741,256,0.000775,10 pairs: 19 images; 8 pairs: 28 images; 6 pairs: 45 images; 4 pairs: 53 images; 2 pairs: 111 images;
22,180,1.8265,256,0.000775,10 pairs: 16 images; 8 pairs: 25 images; 6 pairs: 51 images; 4 pairs: 66 images; 2 pairs: 98 images;
22,190,1.8984,256,0.000775,10 pairs: 27 images; 8 pairs: 27 images; 6 pairs: 43 images; 4 pairs: 64 images; 2 pairs: 95 images;
23,10,1.8679,256,0.000833,10 pairs: 11 images; 8 pairs: 26 images; 6 pairs: 59 images; 4 pairs: 73 images; 2 pairs: 87 images;
23,20,1.8927,256,0.000833,10 pairs: 18 images; 8 pairs: 26 images; 6 pairs: 43 images; 4 pairs: 66 images; 2 pairs: 103 images;
23,30,1.8840,256,0.000833,10 pairs: 13 images; 8 pairs: 29 images; 6 pairs: 50 images; 4 pairs: 65 images; 2 pairs: 99 images;
23,40,1.8613,256,0.000833,10 pairs: 18 images; 8 pairs: 24 images; 6 pairs: 45 images; 4 pairs: 72 images; 2 pairs: 97 images;
23,50,1.8149,256,0.000833,10 pairs: 13 images; 8 pairs: 24 images; 6 pairs: 54 images; 4 pairs: 70 images; 2 pairs: 95 images;
23,60,1.8630,256,0.000833,10 pairs: 17 images; 8 pairs: 26 images; 6 pairs: 46 images; 4 pairs: 72 images; 2 pairs: 95 images;
23,70,1.8848,256,0.000833,10 pairs: 14 images; 8 pairs: 30 images; 6 pairs: 50 images; 4 pairs: 62 images; 2 pairs: 100 images;
23,80,1.8534,256,0.000833,10 pairs: 18 images; 8 pairs: 21 images; 6 pairs: 49 images; 4 pairs: 74 images; 2 pairs: 94 images;
23,90,1.8641,256,0.000833,10 pairs: 17 images; 8 pairs: 24 images; 6 pairs: 46 images; 4 pairs: 66 images; 2 pairs: 103 images;
23,100,1.8305,256,0.000833,10 pairs: 17 images; 8 pairs: 29 images; 6 pairs: 45 images; 4 pairs: 61 images; 2 pairs: 104 images;
23,110,1.8913,256,0.000833,10 pairs: 18 images; 8 pairs: 29 images; 6 pairs: 52 images; 4 pairs: 57 images; 2 pairs: 100 images;
23,120,1.8333,256,0.000833,10 pairs: 23 images; 8 pairs: 22 images; 6 pairs: 52 images; 4 pairs: 62 images; 2 pairs: 97 images;
23,130,1.8554,256,0.000833,10 pairs: 14 images; 8 pairs: 24 images; 6 pairs: 55 images; 4 pairs: 62 images; 2 pairs: 101 images;
23,140,1.8923,256,0.000833,10 pairs: 17 images; 8 pairs: 30 images; 6 pairs: 56 images; 4 pairs: 58 images; 2 pairs: 94 images;
23,150,1.8644,256,0.000833,10 pairs: 21 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 68 images; 2 pairs: 99 images;
23,160,1.8639,256,0.000833,10 pairs: 16 images; 8 pairs: 29 images; 6 pairs: 51 images; 4 pairs: 63 images; 2 pairs: 97 images;
23,170,1.8806,256,0.000833,10 pairs: 17 images; 8 pairs: 19 images; 6 pairs: 51 images; 4 pairs: 66 images; 2 pairs: 102 images;
23,180,1.8748,256,0.000833,10 pairs: 12 images; 8 pairs: 30 images; 6 pairs: 51 images; 4 pairs: 73 images; 2 pairs: 90 images;
23,190,1.8728,256,0.000833,10 pairs: 10 images; 8 pairs: 27 images; 6 pairs: 63 images; 4 pairs: 75 images; 2 pairs: 81 images;
24,10,1.8432,256,0.000893,10 pairs: 16 images; 8 pairs: 27 images; 6 pairs: 46 images; 4 pairs: 72 images; 2 pairs: 95 images;
24,20,1.8741,256,0.000893,10 pairs: 16 images; 8 pairs: 21 images; 6 pairs: 67 images; 4 pairs: 62 images; 2 pairs: 90 images;
24,30,1.8181,256,0.000893,10 pairs: 13 images; 8 pairs: 27 images; 6 pairs: 38 images; 4 pairs: 66 images; 2 pairs: 112 images;
24,40,1.8566,256,0.000893,10 pairs: 15 images; 8 pairs: 27 images; 6 pairs: 50 images; 4 pairs: 65 images; 2 pairs: 99 images;
24,50,1.8936,256,0.000893,10 pairs: 11 images; 8 pairs: 28 images; 6 pairs: 56 images; 4 pairs: 63 images; 2 pairs: 98 images;
24,60,1.8364,256,0.000893,10 pairs: 11 images; 8 pairs: 30 images; 6 pairs: 49 images; 4 pairs: 55 images; 2 pairs: 111 images;
24,70,1.7817,256,0.000893,10 pairs: 15 images; 8 pairs: 15 images; 6 pairs: 47 images; 4 pairs: 75 images; 2 pairs: 104 images;
24,80,1.8490,256,0.000893,10 pairs: 21 images; 8 pairs: 18 images; 6 pairs: 44 images; 4 pairs: 79 images; 2 pairs: 94 images;
24,90,1.8726,256,0.000893,10 pairs: 17 images; 8 pairs: 24 images; 6 pairs: 48 images; 4 pairs: 66 images; 2 pairs: 101 images;
24,100,1.8374,256,0.000893,10 pairs: 22 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 61 images; 2 pairs: 106 images;
24,110,1.8515,256,0.000893,10 pairs: 16 images; 8 pairs: 28 images; 6 pairs: 49 images; 4 pairs: 63 images; 2 pairs: 100 images;
24,120,1.8534,256,0.000893,10 pairs: 20 images; 8 pairs: 20 images; 6 pairs: 49 images; 4 pairs: 80 images; 2 pairs: 87 images;
24,130,1.9053,256,0.000893,10 pairs: 24 images; 8 pairs: 19 images; 6 pairs: 46 images; 4 pairs: 68 images; 2 pairs: 99 images;
24,140,1.8816,256,0.000893,10 pairs: 22 images; 8 pairs: 28 images; 6 pairs: 39 images; 4 pairs: 66 images; 2 pairs: 101 images;
24,150,1.8427,256,0.000893,10 pairs: 21 images; 8 pairs: 27 images; 6 pairs: 39 images; 4 pairs: 70 images; 2 pairs: 99 images;
24,160,1.8572,256,0.000893,10 pairs: 11 images; 8 pairs: 34 images; 6 pairs: 45 images; 4 pairs: 71 images; 2 pairs: 95 images;
24,170,1.8068,256,0.000893,10 pairs: 17 images; 8 pairs: 21 images; 6 pairs: 36 images; 4 pairs: 70 images; 2 pairs: 112 images;
24,180,1.8542,256,0.000893,10 pairs: 14 images; 8 pairs: 24 images; 6 pairs: 49 images; 4 pairs: 68 images; 2 pairs: 101 images;
24,190,1.8195,256,0.000893,10 pairs: 13 images; 8 pairs: 25 images; 6 pairs: 50 images; 4 pairs: 72 images; 2 pairs: 96 images;
25,10,1.8465,256,0.000954,10 pairs: 16 images; 8 pairs: 26 images; 6 pairs: 39 images; 4 pairs: 77 images; 2 pairs: 98 images;
25,20,1.8321,256,0.000954,10 pairs: 15 images; 8 pairs: 22 images; 6 pairs: 46 images; 4 pairs: 73 images; 2 pairs: 100 images;
25,30,1.8551,256,0.000954,10 pairs: 19 images; 8 pairs: 25 images; 6 pairs: 46 images; 4 pairs: 73 images; 2 pairs: 93 images;
25,40,1.8705,256,0.000954,10 pairs: 11 images; 8 pairs: 27 images; 6 pairs: 52 images; 4 pairs: 59 images; 2 pairs: 107 images;
25,50,1.8705,256,0.000954,10 pairs: 16 images; 8 pairs: 31 images; 6 pairs: 55 images; 4 pairs: 67 images; 2 pairs: 87 images;
25,60,1.8705,256,0.000954,10 pairs: 13 images; 8 pairs: 23 images; 6 pairs: 58 images; 4 pairs: 68 images; 2 pairs: 94 images;
25,70,1.8558,256,0.000954,10 pairs: 19 images; 8 pairs: 16 images; 6 pairs: 46 images; 4 pairs: 62 images; 2 pairs: 113 images;
25,80,1.9304,256,0.000954,10 pairs: 16 images; 8 pairs: 16 images; 6 pairs: 52 images; 4 pairs: 59 images; 2 pairs: 113 images;
25,90,1.8647,256,0.000954,10 pairs: 22 images; 8 pairs: 26 images; 6 pairs: 54 images; 4 pairs: 72 images; 2 pairs: 82 images;
25,100,1.8088,256,0.000954,10 pairs: 12 images; 8 pairs: 14 images; 6 pairs: 49 images; 4 pairs: 76 images; 2 pairs: 105 images;
25,110,1.8204,256,0.000954,10 pairs: 21 images; 8 pairs: 17 images; 6 pairs: 51 images; 4 pairs: 59 images; 2 pairs: 108 images;
25,120,1.8690,256,0.000954,10 pairs: 20 images; 8 pairs: 23 images; 6 pairs: 48 images; 4 pairs: 65 images; 2 pairs: 100 images;
25,130,1.8453,256,0.000954,10 pairs: 10 images; 8 pairs: 27 images; 6 pairs: 41 images; 4 pairs: 60 images; 2 pairs: 118 images;
25,140,1.8130,256,0.000954,10 pairs: 14 images; 8 pairs: 20 images; 6 pairs: 46 images; 4 pairs: 77 images; 2 pairs: 99 images;
25,150,1.8675,256,0.000954,10 pairs: 12 images; 8 pairs: 24 images; 6 pairs: 53 images; 4 pairs: 65 images; 2 pairs: 102 images;
25,160,1.9045,256,0.000954,10 pairs: 16 images; 8 pairs: 23 images; 6 pairs: 55 images; 4 pairs: 65 images; 2 pairs: 96 images;
25,170,1.8735,256,0.000954,10 pairs: 24 images; 8 pairs: 20 images; 6 pairs: 47 images; 4 pairs: 64 images; 2 pairs: 101 images;
25,180,1.8820,256,0.000954,10 pairs: 15 images; 8 pairs: 21 images; 6 pairs: 56 images; 4 pairs: 65 images; 2 pairs: 97 images;
25,190,1.8346,256,0.000954,10 pairs: 13 images; 8 pairs: 21 images; 6 pairs: 48 images; 4 pairs: 74 images; 2 pairs: 100 images;
26,10,1.8116,256,0.001015,10 pairs: 13 images; 8 pairs: 20 images; 6 pairs: 48 images; 4 pairs: 71 images; 2 pairs: 104 images;
26,20,1.7975,256,0.001015,10 pairs: 14 images; 8 pairs: 30 images; 6 pairs: 46 images; 4 pairs: 71 images; 2 pairs: 95 images;
26,30,1.8763,256,0.001015,10 pairs: 9 images; 8 pairs: 30 images; 6 pairs: 54 images; 4 pairs: 62 images; 2 pairs: 101 images;
26,40,1.8340,256,0.001015,10 pairs: 18 images; 8 pairs: 26 images; 6 pairs: 44 images; 4 pairs: 72 images; 2 pairs: 96 images;
26,50,1.8620,256,0.001015,10 pairs: 23 images; 8 pairs: 20 images; 6 pairs: 44 images; 4 pairs: 65 images; 2 pairs: 104 images;
26,60,1.8249,256,0.001015,10 pairs: 18 images; 8 pairs: 19 images; 6 pairs: 45 images; 4 pairs: 78 images; 2 pairs: 96 images;
26,70,1.8722,256,0.001015,10 pairs: 11 images; 8 pairs: 25 images; 6 pairs: 53 images; 4 pairs: 61 images; 2 pairs: 106 images;
26,80,1.8850,256,0.001015,10 pairs: 15 images; 8 pairs: 30 images; 6 pairs: 43 images; 4 pairs: 67 images; 2 pairs: 101 images;
26,90,1.8475,256,0.001015,10 pairs: 11 images; 8 pairs: 22 images; 6 pairs: 64 images; 4 pairs: 72 images; 2 pairs: 87 images;
26,100,1.8651,256,0.001015,10 pairs: 12 images; 8 pairs: 25 images; 6 pairs: 50 images; 4 pairs: 74 images; 2 pairs: 95 images;
26,110,1.8679,256,0.001015,10 pairs: 14 images; 8 pairs: 30 images; 6 pairs: 49 images; 4 pairs: 55 images; 2 pairs: 108 images;
26,120,1.8800,256,0.001015,10 pairs: 8 images; 8 pairs: 27 images; 6 pairs: 53 images; 4 pairs: 66 images; 2 pairs: 102 images;
26,130,1.8555,256,0.001015,10 pairs: 13 images; 8 pairs: 20 images; 6 pairs: 51 images; 4 pairs: 69 images; 2 pairs: 103 images;
26,140,1.8379,256,0.001015,10 pairs: 13 images; 8 pairs: 28 images; 6 pairs: 39 images; 4 pairs: 66 images; 2 pairs: 110 images;
26,150,1.8629,256,0.001015,10 pairs: 10 images; 8 pairs: 15 images; 6 pairs: 51 images; 4 pairs: 77 images; 2 pairs: 103 images;
26,160,1.8327,256,0.001015,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 53 images; 4 pairs: 61 images; 2 pairs: 117 images;
26,170,1.8590,256,0.001015,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 51 images; 4 pairs: 65 images; 2 pairs: 108 images;
26,180,1.8910,256,0.001015,10 pairs: 10 images; 8 pairs: 20 images; 6 pairs: 46 images; 4 pairs: 77 images; 2 pairs: 103 images;
26,190,1.8675,256,0.001015,10 pairs: 17 images; 8 pairs: 30 images; 6 pairs: 48 images; 4 pairs: 66 images; 2 pairs: 95 images;
27,10,1.8232,256,0.001078,10 pairs: 16 images; 8 pairs: 15 images; 6 pairs: 39 images; 4 pairs: 81 images; 2 pairs: 104 images;
27,20,1.8528,256,0.001078,10 pairs: 11 images; 8 pairs: 24 images; 6 pairs: 50 images; 4 pairs: 65 images; 2 pairs: 106 images;
27,30,1.8431,256,0.001078,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 53 images; 4 pairs: 67 images; 2 pairs: 110 images;
27,40,1.8585,256,0.001078,10 pairs: 17 images; 8 pairs: 29 images; 6 pairs: 41 images; 4 pairs: 65 images; 2 pairs: 103 images;
27,50,1.8495,256,0.001078,10 pairs: 16 images; 8 pairs: 19 images; 6 pairs: 42 images; 4 pairs: 68 images; 2 pairs: 111 images;
27,60,1.8501,256,0.001078,10 pairs: 25 images; 8 pairs: 18 images; 6 pairs: 46 images; 4 pairs: 68 images; 2 pairs: 98 images;
27,70,1.8442,256,0.001078,10 pairs: 10 images; 8 pairs: 23 images; 6 pairs: 49 images; 4 pairs: 69 images; 2 pairs: 105 images;
27,80,1.8237,256,0.001078,10 pairs: 14 images; 8 pairs: 16 images; 6 pairs: 48 images; 4 pairs: 64 images; 2 pairs: 114 images;
27,90,1.8417,256,0.001078,10 pairs: 7 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 89 images; 2 pairs: 93 images;
27,100,1.8545,256,0.001078,10 pairs: 13 images; 8 pairs: 20 images; 6 pairs: 34 images; 4 pairs: 99 images; 2 pairs: 90 images;
27,110,1.8329,256,0.001078,10 pairs: 14 images; 8 pairs: 19 images; 6 pairs: 42 images; 4 pairs: 65 images; 2 pairs: 116 images;
27,120,1.8504,256,0.001078,10 pairs: 13 images; 8 pairs: 26 images; 6 pairs: 42 images; 4 pairs: 67 images; 2 pairs: 108 images;
27,130,1.8757,256,0.001078,10 pairs: 13 images; 8 pairs: 30 images; 6 pairs: 46 images; 4 pairs: 67 images; 2 pairs: 100 images;
27,140,1.8444,256,0.001078,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 41 images; 4 pairs: 64 images; 2 pairs: 119 images;
27,150,1.8335,256,0.001078,10 pairs: 16 images; 8 pairs: 24 images; 6 pairs: 35 images; 4 pairs: 75 images; 2 pairs: 105 images;
27,160,1.8775,256,0.001078,10 pairs: 14 images; 8 pairs: 25 images; 6 pairs: 57 images; 4 pairs: 61 images; 2 pairs: 99 images;
27,170,1.8806,256,0.001078,10 pairs: 15 images; 8 pairs: 28 images; 6 pairs: 43 images; 4 pairs: 68 images; 2 pairs: 102 images;
27,180,1.8335,256,0.001078,10 pairs: 13 images; 8 pairs: 22 images; 6 pairs: 37 images; 4 pairs: 60 images; 2 pairs: 124 images;
27,190,1.8362,256,0.001078,10 pairs: 14 images; 8 pairs: 30 images; 6 pairs: 45 images; 4 pairs: 61 images; 2 pairs: 106 images;
28,10,1.8136,256,0.001141,10 pairs: 17 images; 8 pairs: 16 images; 6 pairs: 45 images; 4 pairs: 65 images; 2 pairs: 113 images;
28,20,1.8540,256,0.001141,10 pairs: 14 images; 8 pairs: 27 images; 6 pairs: 39 images; 4 pairs: 59 images; 2 pairs: 115 images;
28,30,1.8139,256,0.001141,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 41 images; 4 pairs: 77 images; 2 pairs: 109 images;
28,40,1.9069,256,0.001141,10 pairs: 12 images; 8 pairs: 23 images; 6 pairs: 41 images; 4 pairs: 82 images; 2 pairs: 98 images;
28,50,1.8174,256,0.001141,10 pairs: 17 images; 8 pairs: 20 images; 6 pairs: 45 images; 4 pairs: 56 images; 2 pairs: 118 images;
28,60,1.8537,256,0.001141,10 pairs: 16 images; 8 pairs: 26 images; 6 pairs: 38 images; 4 pairs: 78 images; 2 pairs: 98 images;
28,70,1.8388,256,0.001141,10 pairs: 10 images; 8 pairs: 14 images; 6 pairs: 55 images; 4 pairs: 74 images; 2 pairs: 103 images;
28,80,1.8329,256,0.001141,10 pairs: 17 images; 8 pairs: 20 images; 6 pairs: 45 images; 4 pairs: 65 images; 2 pairs: 109 images;
28,90,1.8548,256,0.001141,10 pairs: 12 images; 8 pairs: 24 images; 6 pairs: 47 images; 4 pairs: 70 images; 2 pairs: 103 images;
28,100,1.8380,256,0.001141,10 pairs: 20 images; 8 pairs: 25 images; 6 pairs: 35 images; 4 pairs: 83 images; 2 pairs: 92 images;
28,110,1.8248,256,0.001141,10 pairs: 19 images; 8 pairs: 22 images; 6 pairs: 45 images; 4 pairs: 61 images; 2 pairs: 109 images;
28,120,1.8544,256,0.001141,10 pairs: 15 images; 8 pairs: 19 images; 6 pairs: 43 images; 4 pairs: 68 images; 2 pairs: 111 images;
28,130,1.8570,256,0.001141,10 pairs: 16 images; 8 pairs: 20 images; 6 pairs: 48 images; 4 pairs: 67 images; 2 pairs: 105 images;
28,140,1.8475,256,0.001141,10 pairs: 16 images; 8 pairs: 26 images; 6 pairs: 35 images; 4 pairs: 73 images; 2 pairs: 106 images;
28,150,1.8450,256,0.001141,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 52 images; 4 pairs: 65 images; 2 pairs: 107 images;
28,160,1.7960,256,0.001141,10 pairs: 14 images; 8 pairs: 14 images; 6 pairs: 52 images; 4 pairs: 69 images; 2 pairs: 107 images;
28,170,1.8324,256,0.001141,10 pairs: 16 images; 8 pairs: 22 images; 6 pairs: 48 images; 4 pairs: 55 images; 2 pairs: 115 images;
28,180,1.8557,256,0.001141,10 pairs: 15 images; 8 pairs: 16 images; 6 pairs: 39 images; 4 pairs: 83 images; 2 pairs: 103 images;
28,190,1.8648,256,0.001141,10 pairs: 8 images; 8 pairs: 27 images; 6 pairs: 49 images; 4 pairs: 65 images; 2 pairs: 107 images;
29,10,1.8173,256,0.001204,10 pairs: 11 images; 8 pairs: 34 images; 6 pairs: 35 images; 4 pairs: 69 images; 2 pairs: 107 images;
29,20,1.8777,256,0.001204,10 pairs: 16 images; 8 pairs: 28 images; 6 pairs: 29 images; 4 pairs: 64 images; 2 pairs: 118 images;
29,30,1.8485,256,0.001204,10 pairs: 19 images; 8 pairs: 28 images; 6 pairs: 41 images; 4 pairs: 58 images; 2 pairs: 110 images;
29,40,1.7989,256,0.001204,10 pairs: 12 images; 8 pairs: 16 images; 6 pairs: 36 images; 4 pairs: 87 images; 2 pairs: 105 images;
29,50,1.8683,256,0.001204,10 pairs: 22 images; 8 pairs: 21 images; 6 pairs: 49 images; 4 pairs: 67 images; 2 pairs: 97 images;
29,60,1.8414,256,0.001204,10 pairs: 12 images; 8 pairs: 25 images; 6 pairs: 43 images; 4 pairs: 75 images; 2 pairs: 101 images;
29,70,1.8509,256,0.001204,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 35 images; 4 pairs: 80 images; 2 pairs: 106 images;
29,80,1.8546,256,0.001204,10 pairs: 14 images; 8 pairs: 32 images; 6 pairs: 51 images; 4 pairs: 60 images; 2 pairs: 99 images;
29,90,1.8151,256,0.001204,10 pairs: 11 images; 8 pairs: 23 images; 6 pairs: 47 images; 4 pairs: 65 images; 2 pairs: 110 images;
29,100,1.8707,256,0.001204,10 pairs: 16 images; 8 pairs: 22 images; 6 pairs: 47 images; 4 pairs: 67 images; 2 pairs: 104 images;
29,110,1.8467,256,0.001204,10 pairs: 12 images; 8 pairs: 11 images; 6 pairs: 46 images; 4 pairs: 65 images; 2 pairs: 122 images;
29,120,1.7887,256,0.001204,10 pairs: 10 images; 8 pairs: 18 images; 6 pairs: 30 images; 4 pairs: 68 images; 2 pairs: 130 images;
29,130,1.7963,256,0.001204,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 37 images; 4 pairs: 52 images; 2 pairs: 139 images;
29,140,1.8100,256,0.001204,10 pairs: 7 images; 8 pairs: 15 images; 6 pairs: 45 images; 4 pairs: 66 images; 2 pairs: 123 images;
29,150,1.8862,256,0.001204,10 pairs: 13 images; 8 pairs: 23 images; 6 pairs: 51 images; 4 pairs: 70 images; 2 pairs: 99 images;
29,160,1.8672,256,0.001204,10 pairs: 18 images; 8 pairs: 24 images; 6 pairs: 33 images; 4 pairs: 58 images; 2 pairs: 123 images;
29,170,1.8163,256,0.001204,10 pairs: 17 images; 8 pairs: 21 images; 6 pairs: 36 images; 4 pairs: 61 images; 2 pairs: 119 images;
29,180,1.8325,256,0.001204,10 pairs: 7 images; 8 pairs: 25 images; 6 pairs: 43 images; 4 pairs: 75 images; 2 pairs: 106 images;
29,190,1.8332,256,0.001204,10 pairs: 13 images; 8 pairs: 21 images; 6 pairs: 43 images; 4 pairs: 77 images; 2 pairs: 102 images;
30,10,1.8592,256,0.001268,10 pairs: 13 images; 8 pairs: 17 images; 6 pairs: 39 images; 4 pairs: 80 images; 2 pairs: 106 images;
30,20,1.8101,256,0.001268,10 pairs: 13 images; 8 pairs: 23 images; 6 pairs: 34 images; 4 pairs: 69 images; 2 pairs: 117 images;
