Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
32,90,1.8189,256,0.001117,10 pairs: 10 images; 8 pairs: 19 images; 6 pairs: 42 images; 4 pairs: 79 images; 2 pairs: 106 images;
32,100,1.8656,256,0.001117,10 pairs: 15 images; 8 pairs: 31 images; 6 pairs: 35 images; 4 pairs: 79 images; 2 pairs: 96 images;
32,110,1.8674,256,0.001117,10 pairs: 12 images; 8 pairs: 25 images; 6 pairs: 40 images; 4 pairs: 79 images; 2 pairs: 100 images;
32,120,1.8570,256,0.001117,10 pairs: 12 images; 8 pairs: 30 images; 6 pairs: 38 images; 4 pairs: 69 images; 2 pairs: 107 images;
32,130,1.8627,256,0.001117,10 pairs: 18 images; 8 pairs: 16 images; 6 pairs: 40 images; 4 pairs: 69 images; 2 pairs: 113 images;
32,140,1.8985,256,0.001117,10 pairs: 17 images; 8 pairs: 23 images; 6 pairs: 46 images; 4 pairs: 58 images; 2 pairs: 112 images;
32,150,1.8568,256,0.001117,10 pairs: 13 images; 8 pairs: 15 images; 6 pairs: 46 images; 4 pairs: 75 images; 2 pairs: 107 images;
32,160,1.8875,256,0.001117,10 pairs: 15 images; 8 pairs: 18 images; 6 pairs: 47 images; 4 pairs: 66 images; 2 pairs: 110 images;
32,170,1.8756,256,0.001117,10 pairs: 13 images; 8 pairs: 28 images; 6 pairs: 41 images; 4 pairs: 75 images; 2 pairs: 99 images;
32,180,1.8535,256,0.001117,10 pairs: 16 images; 8 pairs: 27 images; 6 pairs: 43 images; 4 pairs: 67 images; 2 pairs: 103 images;
32,190,1.8693,256,0.001117,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 36 images; 4 pairs: 72 images; 2 pairs: 116 images;
33,10,1.8524,256,0.001167,10 pairs: 7 images; 8 pairs: 20 images; 6 pairs: 49 images; 4 pairs: 60 images; 2 pairs: 120 images;
33,20,1.8728,256,0.001167,10 pairs: 17 images; 8 pairs: 18 images; 6 pairs: 38 images; 4 pairs: 69 images; 2 pairs: 114 images;
33,30,1.8636,256,0.001167,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 39 images; 4 pairs: 77 images; 2 pairs: 113 images;
33,40,1.8607,256,0.001167,10 pairs: 15 images; 8 pairs: 20 images; 6 pairs: 44 images; 4 pairs: 71 images; 2 pairs: 106 images;
33,50,1.8398,256,0.001167,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 46 images; 4 pairs: 57 images; 2 pairs: 121 images;
33,60,1.8749,256,0.001167,10 pairs: 14 images; 8 pairs: 23 images; 6 pairs: 47 images; 4 pairs: 66 images; 2 pairs: 106 images;
33,70,1.8617,256,0.001167,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 42 images; 4 pairs: 66 images; 2 pairs: 112 images;
33,80,1.8455,256,0.001167,10 pairs: 14 images; 8 pairs: 24 images; 6 pairs: 35 images; 4 pairs: 63 images; 2 pairs: 120 images;
33,90,1.8973,256,0.001167,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 44 images; 4 pairs: 65 images; 2 pairs: 115 images;
33,100,1.8593,256,0.001167,10 pairs: 12 images; 8 pairs: 27 images; 6 pairs: 43 images; 4 pairs: 68 images; 2 pairs: 106 images;
33,110,1.9623,256,0.001167,10 pairs: 19 images; 8 pairs: 17 images; 6 pairs: 36 images; 4 pairs: 73 images; 2 pairs: 111 images;
33,120,1.8196,256,0.001167,10 pairs: 16 images; 8 pairs: 19 images; 6 pairs: 38 images; 4 pairs: 77 images; 2 pairs: 106 images;
33,130,1.8539,256,0.001167,10 pairs: 14 images; 8 pairs: 14 images; 6 pairs: 41 images; 4 pairs: 71 images; 2 pairs: 116 images;
33,140,1.8231,256,0.001167,10 pairs: 7 images; 8 pairs: 20 images; 6 pairs: 47 images; 4 pairs: 68 images; 2 pairs: 114 images;
33,150,1.8333,256,0.001167,10 pairs: 8 images; 8 pairs: 24 images; 6 pairs: 40 images; 4 pairs: 58 images; 2 pairs: 126 images;
33,160,1.8644,256,0.001167,10 pairs: 13 images; 8 pairs: 24 images; 6 pairs: 38 images; 4 pairs: 70 images; 2 pairs: 111 images;
33,170,1.8271,256,0.001167,10 pairs: 13 images; 8 pairs: 12 images; 6 pairs: 48 images; 4 pairs: 69 images; 2 pairs: 114 images;
33,180,1.8271,256,0.001167,10 pairs: 10 images; 8 pairs: 25 images; 6 pairs: 44 images; 4 pairs: 68 images; 2 pairs: 109 images;
33,190,1.8329,256,0.001167,10 pairs: 5 images; 8 pairs: 22 images; 6 pairs: 53 images; 4 pairs: 70 images; 2 pairs: 106 images;
34,10,1.8755,256,0.001218,10 pairs: 7 images; 8 pairs: 30 images; 6 pairs: 56 images; 4 pairs: 78 images; 2 pairs: 85 images;
34,20,1.8315,256,0.001218,10 pairs: 19 images; 8 pairs: 15 images; 6 pairs: 44 images; 4 pairs: 66 images; 2 pairs: 112 images;
34,30,1.8725,256,0.001218,10 pairs: 15 images; 8 pairs: 19 images; 6 pairs: 45 images; 4 pairs: 70 images; 2 pairs: 107 images;
34,40,1.8836,256,0.001218,10 pairs: 12 images; 8 pairs: 21 images; 6 pairs: 47 images; 4 pairs: 61 images; 2 pairs: 114 images;
34,50,1.8696,256,0.001218,10 pairs: 12 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 81 images; 2 pairs: 101 images;
34,60,1.8435,256,0.001218,10 pairs: 11 images; 8 pairs: 11 images; 6 pairs: 45 images; 4 pairs: 84 images; 2 pairs: 105 images;
34,70,1.8682,256,0.001218,10 pairs: 17 images; 8 pairs: 12 images; 6 pairs: 44 images; 4 pairs: 64 images; 2 pairs: 119 images;
34,80,1.8538,256,0.001218,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 39 images; 4 pairs: 75 images; 2 pairs: 107 images;
34,90,1.8517,256,0.001218,10 pairs: 13 images; 8 pairs: 15 images; 6 pairs: 50 images; 4 pairs: 58 images; 2 pairs: 120 images;
34,100,1.8369,256,0.001218,10 pairs: 18 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 59 images; 2 pairs: 117 images;
34,110,1.8517,256,0.001218,10 pairs: 14 images; 8 pairs: 13 images; 6 pairs: 48 images; 4 pairs: 70 images; 2 pairs: 111 images;
34,120,1.8221,256,0.001218,10 pairs: 12 images; 8 pairs: 17 images; 6 pairs: 34 images; 4 pairs: 71 images; 2 pairs: 122 images;
34,130,1.8927,256,0.001218,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 52 images; 4 pairs: 65 images; 2 pairs: 107 images;
34,140,1.8758,256,0.001218,10 pairs: 11 images; 8 pairs: 25 images; 6 pairs: 49 images; 4 pairs: 57 images; 2 pairs: 114 images;
34,150,1.8641,256,0.001218,10 pairs: 11 images; 8 pairs: 20 images; 6 pairs: 48 images; 4 pairs: 54 images; 2 pairs: 123 images;
34,160,1.9223,256,0.001218,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 41 images; 4 pairs: 69 images; 2 pairs: 120 images;
34,170,1.8358,256,0.001218,10 pairs: 12 images; 8 pairs: 25 images; 6 pairs: 37 images; 4 pairs: 66 images; 2 pairs: 116 images;
34,180,1.8973,256,0.001218,10 pairs: 12 images; 8 pairs: 20 images; 6 pairs: 49 images; 4 pairs: 70 images; 2 pairs: 105 images;
34,190,1.8907,256,0.001218,10 pairs: 15 images; 8 pairs: 22 images; 6 pairs: 47 images; 4 pairs: 52 images; 2 pairs: 120 images;
35,10,1.8564,256,0.001268,10 pairs: 11 images; 8 pairs: 25 images; 6 pairs: 33 images; 4 pairs: 83 images; 2 pairs: 104 images;
35,20,1.8516,256,0.001268,10 pairs: 8 images; 8 pairs: 23 images; 6 pairs: 38 images; 4 pairs: 75 images; 2 pairs: 112 images;
35,30,1.8592,256,0.001268,10 pairs: 13 images; 8 pairs: 18 images; 6 pairs: 32 images; 4 pairs: 74 images; 2 pairs: 119 images;
35,40,1.8504,256,0.001268,10 pairs: 4 images; 8 pairs: 15 images; 6 pairs: 45 images; 4 pairs: 73 images; 2 pairs: 119 images;
35,50,1.8735,256,0.001268,10 pairs: 9 images; 8 pairs: 13 images; 6 pairs: 41 images; 4 pairs: 74 images; 2 pairs: 119 images;
35,60,1.8262,256,0.001268,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 43 images; 4 pairs: 70 images; 2 pairs: 115 images;
35,70,1.8602,256,0.001268,10 pairs: 12 images; 8 pairs: 20 images; 6 pairs: 41 images; 4 pairs: 66 images; 2 pairs: 117 images;
35,80,1.8705,256,0.001268,10 pairs: 6 images; 8 pairs: 26 images; 6 pairs: 44 images; 4 pairs: 69 images; 2 pairs: 111 images;
35,90,1.8959,256,0.001268,10 pairs: 13 images; 8 pairs: 31 images; 6 pairs: 46 images; 4 pairs: 49 images; 2 pairs: 117 images;
35,100,1.8797,256,0.001268,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 41 images; 4 pairs: 67 images; 2 pairs: 114 images;
35,110,1.8577,256,0.001268,10 pairs: 9 images; 8 pairs: 15 images; 6 pairs: 42 images; 4 pairs: 62 images; 2 pairs: 128 images;
35,120,1.8752,256,0.001268,10 pairs: 11 images; 8 pairs: 22 images; 6 pairs: 44 images; 4 pairs: 65 images; 2 pairs: 114 images;
35,130,1.8451,256,0.001268,10 pairs: 9 images; 8 pairs: 21 images; 6 pairs: 37 images; 4 pairs: 62 images; 2 pairs: 127 images;
35,140,1.8833,256,0.001268,10 pairs: 13 images; 8 pairs: 16 images; 6 pairs: 53 images; 4 pairs: 70 images; 2 pairs: 104 images;
35,150,1.8387,256,0.001268,10 pairs: 7 images; 8 pairs: 15 images; 6 pairs: 42 images; 4 pairs: 71 images; 2 pairs: 121 images;
35,160,1.8655,256,0.001268,10 pairs: 9 images; 8 pairs: 20 images; 6 pairs: 40 images; 4 pairs: 73 images; 2 pairs: 114 images;
35,170,1.8098,256,0.001268,10 pairs: 11 images; 8 pairs: 15 images; 6 pairs: 37 images; 4 pairs: 77 images; 2 pairs: 116 images;
35,180,1.8264,256,0.001268,10 pairs: 11 images; 8 pairs: 20 images; 6 pairs: 39 images; 4 pairs: 65 images; 2 pairs: 121 images;
35,190,1.8613,256,0.001268,10 pairs: 10 images; 8 pairs: 25 images; 6 pairs: 32 images; 4 pairs: 76 images; 2 pairs: 113 images;
36,10,1.8226,256,0.001317,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 39 images; 4 pairs: 64 images; 2 pairs: 125 images;
36,20,1.8275,256,0.001317,10 pairs: 13 images; 8 pairs: 13 images; 6 pairs: 44 images; 4 pairs: 56 images; 2 pairs: 130 images;
36,30,1.8380,256,0.001317,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 44 images; 4 pairs: 65 images; 2 pairs: 121 images;
36,40,1.8971,256,0.001317,10 pairs: 6 images; 8 pairs: 26 images; 6 pairs: 55 images; 4 pairs: 68 images; 2 pairs: 101 images;
36,50,1.8306,256,0.001317,10 pairs: 4 images; 8 pairs: 18 images; 6 pairs: 48 images; 4 pairs: 78 images; 2 pairs: 108 images;
36,60,1.8418,256,0.001317,10 pairs: 12 images; 8 pairs: 22 images; 6 pairs: 37 images; 4 pairs: 69 images; 2 pairs: 116 images;
36,70,1.8793,256,0.001317,10 pairs: 7 images; 8 pairs: 22 images; 6 pairs: 45 images; 4 pairs: 62 images; 2 pairs: 120 images;
36,80,1.8326,256,0.001317,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 35 images; 4 pairs: 64 images; 2 pairs: 129 images;
36,90,1.8344,256,0.001317,10 pairs: 8 images; 8 pairs: 29 images; 6 pairs: 37 images; 4 pairs: 59 images; 2 pairs: 123 images;
36,100,1.8305,256,0.001317,10 pairs: 3 images; 8 pairs: 18 images; 6 pairs: 42 images; 4 pairs: 82 images; 2 pairs: 111 images;
36,110,1.8488,256,0.001317,10 pairs: 12 images; 8 pairs: 34 images; 6 pairs: 38 images; 4 pairs: 68 images; 2 pairs: 104 images;
36,120,1.8423,256,0.001317,10 pairs: 13 images; 8 pairs: 15 images; 6 pairs: 32 images; 4 pairs: 74 images; 2 pairs: 122 images;
36,130,1.8696,256,0.001317,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 48 images; 4 pairs: 72 images; 2 pairs: 104 images;
36,140,1.8546,256,0.001317,10 pairs: 4 images; 8 pairs: 16 images; 6 pairs: 53 images; 4 pairs: 67 images; 2 pairs: 115 images;
36,150,1.8377,256,0.001317,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 35 images; 4 pairs: 69 images; 2 pairs: 124 images;
36,160,1.8521,256,0.001317,10 pairs: 13 images; 8 pairs: 22 images; 6 pairs: 35 images; 4 pairs: 71 images; 2 pairs: 115 images;
36,170,1.8429,256,0.001317,10 pairs: 8 images; 8 pairs: 21 images; 6 pairs: 40 images; 4 pairs: 72 images; 2 pairs: 115 images;
36,180,1.8916,256,0.001317,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 44 images; 4 pairs: 82 images; 2 pairs: 103 images;
36,190,1.8369,256,0.001317,10 pairs: 6 images; 8 pairs: 22 images; 6 pairs: 39 images; 4 pairs: 70 images; 2 pairs: 119 images;
37,10,1.8241,256,0.001366,10 pairs: 15 images; 8 pairs: 18 images; 6 pairs: 37 images; 4 pairs: 71 images; 2 pairs: 115 images;
37,20,1.8384,256,0.001366,10 pairs: 7 images; 8 pairs: 20 images; 6 pairs: 40 images; 4 pairs: 66 images; 2 pairs: 123 images;
37,30,1.8621,256,0.001366,10 pairs: 10 images; 8 pairs: 23 images; 6 pairs: 40 images; 4 pairs: 65 images; 2 pairs: 118 images;
37,40,1.9150,256,0.001366,10 pairs: 15 images; 8 pairs: 18 images; 6 pairs: 42 images; 4 pairs: 65 images; 2 pairs: 116 images;
37,50,1.8485,256,0.001366,10 pairs: 6 images; 8 pairs: 16 images; 6 pairs: 43 images; 4 pairs: 67 images; 2 pairs: 124 images;
37,60,1.8916,256,0.001366,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 46 images; 4 pairs: 66 images; 2 pairs: 108 images;
37,70,1.8226,256,0.001366,10 pairs: 8 images; 8 pairs: 22 images; 6 pairs: 45 images; 4 pairs: 78 images; 2 pairs: 103 images;
37,80,1.8701,256,0.001366,10 pairs: 15 images; 8 pairs: 12 images; 6 pairs: 46 images; 4 pairs: 70 images; 2 pairs: 113 images;
37,90,1.8273,256,0.001366,10 pairs: 6 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 62 images; 2 pairs: 130 images;
37,100,1.9118,256,0.001366,10 pairs: 10 images; 8 pairs: 27 images; 6 pairs: 42 images; 4 pairs: 65 images; 2 pairs: 112 images;
37,110,1.8239,256,0.001366,10 pairs: 6 images; 8 pairs: 18 images; 6 pairs: 31 images; 4 pairs: 76 images; 2 pairs: 125 images;
37,120,1.9337,256,0.001366,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 54 images; 4 pairs: 67 images; 2 pairs: 108 images;
37,130,1.8599,256,0.001366,10 pairs: 12 images; 8 pairs: 21 images; 6 pairs: 39 images; 4 pairs: 70 images; 2 pairs: 114 images;
37,140,1.8336,256,0.001366,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 43 images; 4 pairs: 68 images; 2 pairs: 116 images;
37,150,1.8621,256,0.001366,10 pairs: 10 images; 8 pairs: 26 images; 6 pairs: 51 images; 4 pairs: 69 images; 2 pairs: 100 images;
37,160,1.8499,256,0.001366,10 pairs: 11 images; 8 pairs: 17 images; 6 pairs: 46 images; 4 pairs: 71 images; 2 pairs: 111 images;
37,170,1.8805,256,0.001366,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 41 images; 4 pairs: 67 images; 2 pairs: 121 images;
37,180,1.8492,256,0.001366,10 pairs: 12 images; 8 pairs: 22 images; 6 pairs: 38 images; 4 pairs: 67 images; 2 pairs: 116 images;
37,190,1.8513,256,0.001366,10 pairs: 10 images; 8 pairs: 17 images; 6 pairs: 41 images; 4 pairs: 67 images; 2 pairs: 121 images;
38,10,1.8661,256,0.001413,10 pairs: 8 images; 8 pairs: 16 images; 6 pairs: 48 images; 4 pairs: 80 images; 2 pairs: 104 images;
38,20,1.8452,256,0.001413,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 30 images; 4 pairs: 66 images; 2 pairs: 132 images;
38,30,1.8513,256,0.001413,10 pairs: 10 images; 8 pairs: 15 images; 6 pairs: 39 images; 4 pairs: 62 images; 2 pairs: 130 images;
38,40,1.8101,256,0.001413,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 42 images; 4 pairs: 59 images; 2 pairs: 129 images;
38,50,1.8310,256,0.001413,10 pairs: 11 images; 8 pairs: 10 images; 6 pairs: 48 images; 4 pairs: 73 images; 2 pairs: 114 images;
38,60,1.8020,256,0.001413,10 pairs: 11 images; 8 pairs: 16 images; 6 pairs: 41 images; 4 pairs: 67 images; 2 pairs: 121 images;
38,70,1.8430,256,0.001413,10 pairs: 9 images; 8 pairs: 23 images; 6 pairs: 35 images; 4 pairs: 74 images; 2 pairs: 115 images;
38,80,1.8426,256,0.001413,10 pairs: 11 images; 8 pairs: 23 images; 6 pairs: 39 images; 4 pairs: 65 images; 2 pairs: 118 images;
38,90,1.9233,256,0.001413,10 pairs: 11 images; 8 pairs: 31 images; 6 pairs: 47 images; 4 pairs: 78 images; 2 pairs: 89 images;
38,100,1.8687,256,0.001413,10 pairs: 8 images; 8 pairs: 25 images; 6 pairs: 47 images; 4 pairs: 65 images; 2 pairs: 111 images;
38,110,1.8153,256,0.001413,10 pairs: 7 images; 8 pairs: 25 images; 6 pairs: 32 images; 4 pairs: 74 images; 2 pairs: 118 images;
38,120,1.8402,256,0.001413,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 32 images; 4 pairs: 70 images; 2 pairs: 119 images;
38,130,1.8392,256,0.001413,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 34 images; 4 pairs: 79 images; 2 pairs: 117 images;
38,140,1.8799,256,0.001413,10 pairs: 10 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 72 images; 2 pairs: 112 images;
38,150,1.8488,256,0.001413,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 29 images; 4 pairs: 72 images; 2 pairs: 119 images;
38,160,1.8594,256,0.001413,10 pairs: 12 images; 8 pairs: 13 images; 6 pairs: 42 images; 4 pairs: 57 images; 2 pairs: 132 images;
38,170,1.8520,256,0.001413,10 pairs: 4 images; 8 pairs: 16 images; 6 pairs: 53 images; 4 pairs: 73 images; 2 pairs: 110 images;
38,180,1.8913,256,0.001413,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 38 images; 4 pairs: 80 images; 2 pairs: 110 images;
38,190,1.8785,256,0.001413,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 41 images; 4 pairs: 63 images; 2 pairs: 123 images;
39,10,1.8052,256,0.001460,10 pairs: 4 images; 8 pairs: 20 images; 6 pairs: 36 images; 4 pairs: 81 images; 2 pairs: 115 images;
39,20,1.8517,256,0.001460,10 pairs: 6 images; 8 pairs: 22 images; 6 pairs: 43 images; 4 pairs: 65 images; 2 pairs: 120 images;
39,30,1.8128,256,0.001460,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 45 images; 4 pairs: 75 images; 2 pairs: 122 images;
39,40,1.8748,256,0.001460,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 39 images; 4 pairs: 71 images; 2 pairs: 117 images;
39,50,1.8809,256,0.001460,10 pairs: 6 images; 8 pairs: 16 images; 6 pairs: 47 images; 4 pairs: 64 images; 2 pairs: 123 images;
39,60,1.8741,256,0.001460,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 46 images; 4 pairs: 64 images; 2 pairs: 119 images;
39,70,1.8531,256,0.001460,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 27 images; 4 pairs: 65 images; 2 pairs: 132 images;
39,80,1.8445,256,0.001460,10 pairs: 7 images; 8 pairs: 15 images; 6 pairs: 52 images; 4 pairs: 68 images; 2 pairs: 114 images;
39,90,1.8496,256,0.001460,10 pairs: 4 images; 8 pairs: 15 images; 6 pairs: 36 images; 4 pairs: 72 images; 2 pairs: 129 images;
39,100,1.8747,256,0.001460,10 pairs: 13 images; 8 pairs: 18 images; 6 pairs: 41 images; 4 pairs: 67 images; 2 pairs: 117 images;
39,110,1.8832,256,0.001460,10 pairs: 7 images; 8 pairs: 22 images; 6 pairs: 37 images; 4 pairs: 62 images; 2 pairs: 126 images;
39,120,1.8335,256,0.001460,10 pairs: 2 images; 8 pairs: 18 images; 6 pairs: 38 images; 4 pairs: 80 images; 2 pairs: 118 images;
39,130,1.8645,256,0.001460,10 pairs: 8 images; 8 pairs: 33 images; 6 pairs: 42 images; 4 pairs: 69 images; 2 pairs: 103 images;
39,140,1.8779,256,0.001460,10 pairs: 14 images; 8 pairs: 19 images; 6 pairs: 32 images; 4 pairs: 75 images; 2 pairs: 116 images;
39,150,1.8262,256,0.001460,10 pairs: 6 images; 8 pairs: 19 images; 6 pairs: 37 images; 4 pairs: 79 images; 2 pairs: 115 images;
39,160,1.8618,256,0.001460,10 pairs: 8 images; 8 pairs: 26 images; 6 pairs: 29 images; 4 pairs: 67 images; 2 pairs: 126 images;
39,170,1.8370,256,0.001460,10 pairs: 7 images; 8 pairs: 21 images; 6 pairs: 36 images; 4 pairs: 67 images; 2 pairs: 125 images;
39,180,1.8632,256,0.001460,10 pairs: 7 images; 8 pairs: 10 images; 6 pairs: 48 images; 4 pairs: 68 images; 2 pairs: 123 images;
39,190,1.8208,256,0.001460,10 pairs: 9 images; 8 pairs: 20 images; 6 pairs: 40 images; 4 pairs: 61 images; 2 pairs: 126 images;
40,10,1.8657,256,0.001505,10 pairs: 7 images; 8 pairs: 22 images; 6 pairs: 38 images; 4 pairs: 63 images; 2 pairs: 126 images;
40,20,1.8262,256,0.001505,10 pairs: 7 images; 8 pairs: 14 images; 6 pairs: 34 images; 4 pairs: 76 images; 2 pairs: 125 images;
40,30,1.8518,256,0.001505,10 pairs: 6 images; 8 pairs: 16 images; 6 pairs: 39 images; 4 pairs: 66 images; 2 pairs: 129 images;
40,40,1.8653,256,0.001505,10 pairs: 10 images; 8 pairs: 20 images; 6 pairs: 38 images; 4 pairs: 54 images; 2 pairs: 134 images;
40,50,1.8357,256,0.001505,10 pairs: 7 images; 8 pairs: 22 images; 6 pairs: 37 images; 4 pairs: 75 images; 2 pairs: 115 images;
40,60,1.8300,256,0.001505,10 pairs: 5 images; 8 pairs: 14 images; 6 pairs: 34 images; 4 pairs: 67 images; 2 pairs: 136 images;
40,70,1.8426,256,0.001505,10 pairs: 6 images; 8 pairs: 19 images; 6 pairs: 40 images; 4 pairs: 64 images; 2 pairs: 127 images;
40,80,1.8062,256,0.001505,10 pairs: 6 images; 8 pairs: 13 images; 6 pairs: 35 images; 4 pairs: 78 images; 2 pairs: 124 images;
40,90,1.8196,256,0.001505,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 33 images; 4 pairs: 72 images; 2 pairs: 126 images;
40,100,1.8781,256,0.001505,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 35 images; 4 pairs: 67 images; 2 pairs: 126 images;
40,110,1.8296,256,0.001505,10 pairs: 5 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 65 images; 2 pairs: 128 images;
40,120,1.8684,256,0.001505,10 pairs: 7 images; 8 pairs: 24 images; 6 pairs: 29 images; 4 pairs: 76 images; 2 pairs: 120 images;
40,130,1.8358,256,0.001505,10 pairs: 13 images; 8 pairs: 15 images; 6 pairs: 36 images; 4 pairs: 73 images; 2 pairs: 119 images;
40,140,1.8308,256,0.001505,10 pairs: 4 images; 8 pairs: 15 images; 6 pairs: 43 images; 4 pairs: 73 images; 2 pairs: 121 images;
40,150,1.8023,256,0.001505,10 pairs: 12 images; 8 pairs: 14 images; 6 pairs: 36 images; 4 pairs: 62 images; 2 pairs: 132 images;
40,160,1.8638,256,0.001505,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 37 images; 4 pairs: 77 images; 2 pairs: 117 images;
40,170,1.8384,256,0.001505,10 pairs: 11 images; 8 pairs: 14 images; 6 pairs: 36 images; 4 pairs: 56 images; 2 pairs: 139 images;
40,180,1.8719,256,0.001505,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 42 images; 4 pairs: 66 images; 2 pairs: 122 images;
40,190,1.8228,256,0.001505,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 30 images; 4 pairs: 78 images; 2 pairs: 133 images;
41,10,1.7892,256,0.001549,10 pairs: 3 images; 8 pairs: 15 images; 6 pairs: 26 images; 4 pairs: 57 images; 2 pairs: 155 images;
41,20,1.8501,256,0.001549,10 pairs: 6 images; 8 pairs: 27 images; 6 pairs: 41 images; 4 pairs: 62 images; 2 pairs: 120 images;
41,30,1.8474,256,0.001549,10 pairs: 5 images; 8 pairs: 24 images; 6 pairs: 37 images; 4 pairs: 65 images; 2 pairs: 125 images;
41,40,1.8007,256,0.001549,10 pairs: 6 images; 8 pairs: 10 images; 6 pairs: 40 images; 4 pairs: 81 images; 2 pairs: 119 images;
41,50,1.8088,256,0.001549,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 31 images; 4 pairs: 56 images; 2 pairs: 143 images;
41,60,1.8566,256,0.001549,10 pairs: 10 images; 8 pairs: 9 images; 6 pairs: 44 images; 4 pairs: 70 images; 2 pairs: 123 images;
41,70,1.8537,256,0.001549,10 pairs: 7 images; 8 pairs: 19 images; 6 pairs: 36 images; 4 pairs: 76 images; 2 pairs: 118 images;
41,80,1.8367,256,0.001549,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 37 images; 4 pairs: 71 images; 2 pairs: 121 images;
41,90,1.8368,256,0.001549,10 pairs: 8 images; 8 pairs: 21 images; 6 pairs: 35 images; 4 pairs: 58 images; 2 pairs: 134 images;
41,100,1.8198,256,0.001549,10 pairs: 8 images; 8 pairs: 15 images; 6 pairs: 33 images; 4 pairs: 81 images; 2 pairs: 119 images;
41,110,1.8428,256,0.001549,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 33 images; 4 pairs: 61 images; 2 pairs: 137 images;
41,120,1.8271,256,0.001549,10 pairs: 10 images; 8 pairs: 8 images; 6 pairs: 30 images; 4 pairs: 68 images; 2 pairs: 140 images;
41,130,1.8608,256,0.001549,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 45 images; 4 pairs: 77 images; 2 pairs: 108 images;
41,140,1.8607,256,0.001549,10 pairs: 8 images; 8 pairs: 10 images; 6 pairs: 35 images; 4 pairs: 60 images; 2 pairs: 143 images;
41,150,1.8986,256,0.001549,10 pairs: 4 images; 8 pairs: 26 images; 6 pairs: 49 images; 4 pairs: 57 images; 2 pairs: 120 images;
41,160,1.8710,256,0.001549,10 pairs: 12 images; 8 pairs: 12 images; 6 pairs: 31 images; 4 pairs: 70 images; 2 pairs: 131 images;
41,170,1.8005,256,0.001549,10 pairs: 10 images; 8 pairs: 19 images; 6 pairs: 28 images; 4 pairs: 58 images; 2 pairs: 141 images;
41,180,1.8446,256,0.001549,10 pairs: 7 images; 8 pairs: 17 images; 6 pairs: 38 images; 4 pairs: 61 images; 2 pairs: 133 images;
41,190,1.8637,256,0.001549,10 pairs: 8 images; 8 pairs: 20 images; 6 pairs: 37 images; 4 pairs: 85 images; 2 pairs: 106 images;
42,10,1.8317,256,0.001592,10 pairs: 5 images; 8 pairs: 18 images; 6 pairs: 47 images; 4 pairs: 68 images; 2 pairs: 118 images;
