epoch,train_loss,eval_loss,eval_top1,eval_top5
49,0.5599577254973925,0.4676796875,74.9875,100.0
50,0.5570342342058817,0.46725390625,74.975,100.0
51,0.5580973376830419,0.46951171875,74.95,100.0
52,0.5570136868418791,0.4725390625,74.975,100.0
53,0.5575299946925579,0.4736640625,74.9375,100.0
54,0.557163801903908,0.4749296875,75.0,100.0
55,0.5556829405518678,0.46990625,75.0,100.0
56,0.5602176903914182,0.47199609375,74.7125,100.0
57,0.5583453751527346,0.46348046875,74.975,100.0
58,0.5542949117147006,0.46194921875,74.975,100.0
59,0.5565019582326596,0.465203125,74.95,100.0
60,0.558982470478767,0.4644296875,74.9875,100.0
61,0.5564903150766324,0.4644765625,74.9625,100.0
62,0.5559400123281356,0.46630078125,74.975,100.0
63,0.5543737071446884,0.4606640625,74.975,100.0
64,0.5573994104678814,0.4629453125,75.0,100.0
65,0.555982075822659,0.46857421875,74.9875,100.0
66,0.5552847415972979,0.45490625,74.975,100.0
67,0.5537697554398806,0.46303125,75.0,100.0
68,0.5535482787168943,0.47289453125,75.0,100.0
69,0.555808289692952,0.47123046875,75.0,100.0
70,0.5560373935179833,0.4799375,75.0,100.0
71,0.5566246874439411,0.46430078125,74.9875,100.0
72,0.5538072047325281,0.45763671875,74.9125,100.0
73,0.5516825870443613,0.45464453125,74.8375,100.0
74,0.555433278855605,0.457078125,74.8125,100.0
75,0.5556819584125128,0.45601953125,74.975,100.0
76,0.5540339793914404,0.4718984375,75.0,100.0
77,0.5571148376434277,0.458234375,74.85,100.0
78,0.5545349283478199,0.46198046875,74.9875,100.0
79,0.5570828043497525,0.462171875,75.0,100.0
80,0.5538690499006174,0.46912109375,74.2,100.0
81,0.5544713011536843,0.46821875,75.0,100.0
82,0.5544957573979329,0.46245703125,74.9875,100.0
83,0.5524661787427388,0.46308203125,74.85,100.0
84,0.5519920075551058,0.451232421875,74.9125,100.0
85,0.5519178076050221,0.4585859375,74.7,100.0
86,0.5516655769867774,0.46566015625,75.0,100.0
87,0.5511778165132571,0.45675390625,74.9625,100.0
88,0.555756402703432,0.4523828125,74.8875,100.0
89,0.5518507212400436,0.4487890625,74.975,100.0
90,0.5526378084069643,0.4636328125,75.0,100.0
91,0.5526451947979438,0.46346484375,74.975,100.0
92,0.5545839703617952,0.4580625,74.975,100.0
93,0.5504584388855176,0.448705078125,74.975,100.0
94,0.5505764986842107,0.452103515625,74.9875,100.0
95,0.552353313144965,0.4552578125,75.0,100.0
96,0.5521932366566781,0.4650234375,75.0,100.0
97,0.5533229475602125,0.46807421875,74.9875,100.0
98,0.5526087412085289,0.45621484375,74.975,100.0
99,0.5503077296874462,0.45506640625,75.0,100.0
100,0.5490834130308567,0.45540234375,74.9875,100.0
101,0.5523719067374865,0.452724609375,74.9875,100.0
102,0.5517116295985687,0.451609375,74.9875,100.0
103,0.5514663985142341,0.46996875,75.0,100.0
104,0.5513717602842894,0.46559765625,75.0,100.0
105,0.5534350979022491,0.46217578125,75.0,100.0
106,0.5494418125122021,0.456953125,75.0,100.0
107,0.5505420223642619,0.45910546875,75.0,100.0
108,0.5517909838221012,0.449921875,74.975,100.0
109,0.54760686117105,0.4479296875,74.8625,100.0
110,0.5521558135365828,0.45562109375,75.0,100.0
111,0.5504559687314889,0.447732421875,74.975,100.0
112,0.550477724426832,0.4493984375,74.975,100.0
113,0.5480219173507813,0.4524296875,74.875,100.0
114,0.5517354231232252,0.45671875,75.0,100.0
115,0.5527774672477673,0.44915625,74.9625,100.0
116,0.5478313435346652,0.443171875,74.9625,100.0
117,0.5477133009296197,0.459693359375,75.0,100.0
118,0.5526605636263505,0.452783203125,74.9625,100.0
119,0.550033015700487,0.451751953125,75.0,100.0
120,0.5498792573045461,0.44331640625,74.85,100.0
121,0.5499790780819379,0.453859375,74.9,100.0
122,0.5489092893325366,0.448017578125,75.0,100.0
123,0.5480130234589944,0.44616015625,74.9375,100.0
124,0.5515990608777755,0.459359375,74.8375,100.0
125,0.5500246091530874,0.445759765625,75.0,100.0
126,0.547147161876544,0.4434921875,75.0,100.0
127,0.5496787579777913,0.4529609375,74.975,100.0
128,0.5481332011329823,0.4597890625,75.0,100.0
129,0.5497650756285741,0.4486953125,75.0,100.0
130,0.5472410863790756,0.4502578125,74.975,100.0
131,0.5494402108284143,0.4576171875,75.0,100.0
132,0.5486097719806892,0.449578125,75.0,100.0
133,0.5487526303682572,0.446181640625,75.0,100.0
134,0.5498261801325358,0.444994140625,75.0,100.0
135,0.5483222731795067,0.45004296875,75.0,100.0
136,0.547406445329006,0.44784765625,75.0,100.0
137,0.5516461294430953,0.439796875,74.9125,100.0
138,0.5468485471911919,0.452986328125,75.0,100.0
139,0.54604393721391,0.448828125,75.0,100.0
140,0.5475136255606626,0.441388671875,74.7625,100.0
141,0.5465432130373441,0.4448203125,74.975,100.0
142,0.5480079561089858,0.45801953125,74.9875,100.0
143,0.5478532100335146,0.44700390625,74.975,100.0
144,0.5478422765930494,0.45270703125,75.0,100.0
145,0.5460767837671133,0.46175390625,74.8875,100.0
146,0.5480726628731458,0.45012109375,75.0,100.0
147,0.5467872403753109,0.4583984375,74.9875,100.0
148,0.5486956733541611,0.45983984375,75.0,100.0
149,0.5488012734896097,0.46087109375,75.0,100.0
150,0.5484802793615904,0.43806640625,74.9875,100.0
151,0.5445577148825694,0.4428359375,75.0,100.0
152,0.543667828425383,0.44155859375,74.9875,100.0
153,0.5477955157940204,0.461125,75.0,100.0
154,0.5467389592757592,0.44559375,74.975,100.0
155,0.5485514501730601,0.43971875,74.9625,100.0
156,0.5468920152156781,0.4462265625,75.0,100.0
157,0.5449861381680537,0.45373046875,75.0,100.0
158,0.5433369124164948,0.44159765625,75.0,100.0
159,0.5478398715838407,0.45587109375,75.0,100.0
160,0.543342999349802,0.443291015625,74.9875,100.0
161,0.5464057582311141,0.45401953125,74.9875,100.0
162,0.5451162186188575,0.445310546875,74.9875,100.0
163,0.5454548988968898,0.45638671875,75.0,100.0
164,0.5442719014409261,0.453453125,75.0,100.0
165,0.5447284487577585,0.443240234375,74.95,100.0
166,0.5459516228009493,0.4498671875,74.9875,100.0
167,0.5451857388401643,0.4425234375,74.9875,100.0
168,0.5426644524320577,0.448017578125,74.8875,100.0
169,0.5481217367908894,0.440021484375,74.9,100.0
170,0.5451251279849273,0.44798828125,75.0,100.0
171,0.5481403055481422,0.45305078125,75.0,100.0
172,0.5428885605472785,0.4506875,74.9375,100.0
173,0.541811326566415,0.437779296875,74.6875,100.0
174,0.5448361877829601,0.442478515625,75.0,100.0
175,0.5461087093139306,0.439873046875,74.9875,100.0
176,0.5467563949716396,0.45019921875,75.0,100.0
177,0.5448691720763842,0.451611328125,75.0,100.0
178,0.5428776339842722,0.445556640625,75.0,100.0
179,0.5443532738165978,0.456265625,75.0,100.0
180,0.544786081291162,0.444515625,75.0,100.0
181,0.5421703010797501,0.434869140625,74.975,100.0
182,0.5421048186910458,0.442771484375,74.925,100.0
183,0.5416340690392715,0.444666015625,74.9875,100.0
184,0.5431205475559602,0.43044140625,74.9875,100.0
185,0.540921589693962,0.45260546875,75.0,100.0
186,0.5443263369110914,0.443845703125,74.9875,100.0
187,0.5410579374203315,0.442158203125,74.75,100.0
188,0.544767134464704,0.440869140625,75.0,100.0
189,0.5413413594166437,0.44658984375,74.975,100.0
190,0.5455297565995119,0.4447890625,74.9875,100.0
191,0.5437455595685885,0.44804296875,75.0,100.0
192,0.5431542851221867,0.444298828125,75.0,100.0
193,0.5414596455983627,0.437396484375,74.9625,100.0
194,0.5378120361994474,0.4383515625,74.9,100.0
195,0.5382236614823341,0.44300390625,74.975,100.0
196,0.5434734402940824,0.44273046875,74.9875,100.0
197,0.5432462319731712,0.44344140625,75.0,100.0
198,0.5438028197640028,0.44970703125,75.0,100.0
199,0.5421249877948028,0.43424609375,74.9625,100.0
200,0.5439255896669167,0.43619921875,74.9625,100.0
201,0.5396606826629394,0.440060546875,74.9625,100.0
202,0.5395499032277328,0.4311640625,74.95,100.0
203,0.5463436163770847,0.443064453125,75.0,100.0
204,0.5454875146731352,0.439689453125,75.0,100.0
205,0.5419171194617565,0.444314453125,75.0,100.0
206,0.5407992540261685,0.441009765625,75.0,100.0
207,0.5373105977972349,0.433396484375,74.95,100.0
208,0.5388740935386755,0.439291015625,75.0,100.0
209,0.5394009653574381,0.44478515625,74.9875,100.0
210,0.538465234140555,0.435486328125,74.9875,100.0
211,0.5410631952377466,0.442412109375,75.0,100.0
212,0.5393239030471215,0.429845703125,74.9875,100.0
213,0.5420520496674073,0.437509765625,75.0,100.0
214,0.5410523011516302,0.429732421875,74.975,100.0
215,0.5407267191853279,0.4367734375,74.9625,100.0
216,0.5396167328342413,0.431955078125,75.0,100.0
217,0.5386772530201154,0.4299453125,75.0,100.0
218,0.5372585845299256,0.44628515625,75.0,100.0
219,0.5391394507426482,0.430501953125,75.0,100.0
220,0.5359004464669105,0.427830078125,75.0,100.0
221,0.5370020346763806,0.436994140625,75.0,100.0
222,0.5403033747122838,0.448134765625,75.0,100.0
223,0.5402799050013224,0.44487109375,75.0,100.0
224,0.5403889878055989,0.44274609375,75.0,100.0
225,0.5351258621383936,0.441193359375,75.0,100.0
226,0.5390588060403482,0.44008203125,74.975,100.0
227,0.5380504736915613,0.439455078125,74.9625,100.0
228,0.5395446387238991,0.43226953125,74.975,100.0
229,0.5366420384783012,0.435392578125,74.9875,100.0
230,0.536857351851769,0.434599609375,75.0,100.0
231,0.539549293808448,0.445490234375,74.9875,100.0
232,0.539702812448526,0.441568359375,75.0,100.0
233,0.5391498716213764,0.435765625,75.0,100.0
234,0.535213960095858,0.431130859375,74.975,100.0
235,0.5355114869964428,0.432919921875,74.9875,100.0
236,0.5384008722045482,0.425947265625,74.9875,100.0
237,0.5350517095663608,0.429267578125,74.9875,100.0
238,0.5379869567278104,0.428994140625,74.925,100.0
239,0.5405381715450531,0.43915625,75.0,100.0
240,0.5384625973991859,0.434146484375,75.0,100.0
241,0.533937024573485,0.429888671875,74.9875,100.0
242,0.5367212618390719,0.432203125,74.95,100.0
243,0.53882697224617,0.43948828125,75.0,100.0
244,0.5391351817510067,0.426900390625,74.9625,100.0
245,0.5358961555056083,0.43078515625,74.975,100.0
246,0.5373730470354741,0.433765625,74.95,100.0
247,0.538360520433157,0.440330078125,75.0,100.0
248,0.5371359302065312,0.43159765625,74.9875,100.0
249,0.5378078600535026,0.434943359375,75.0,100.0
250,0.5411738378879352,0.439359375,75.0,100.0
251,0.5404317671289811,0.434673828125,75.0,100.0
252,0.5364775424584364,0.433765625,75.0,100.0
253,0.5310949448209542,0.434037109375,74.9875,100.0
254,0.5370624210589972,0.427716796875,74.9875,100.0
255,0.5338692109172161,0.430388671875,75.0,100.0
256,0.5375676124523847,0.43067578125,75.0,100.0
257,0.5358224858840307,0.433658203125,74.975,100.0
258,0.5379975866048764,0.433958984375,75.0,100.0
259,0.5356371439038179,0.43184765625,75.0,100.0
260,0.5368461654736445,0.43178125,75.0,100.0
261,0.5318056814945661,0.4330390625,75.0,100.0
262,0.5351697464401906,0.432576171875,75.0,100.0
263,0.5382807665528395,0.4305234375,75.0,100.0
264,0.5363294426829387,0.429705078125,74.975,100.0
265,0.5351880551912845,0.435103515625,75.0,100.0
266,0.5343975986425693,0.429552734375,74.9875,100.0
267,0.5332451346210945,0.42557421875,74.9875,100.0
268,0.5356712121611986,0.434376953125,74.9875,100.0
269,0.5343335603292172,0.4323984375,74.9875,100.0
270,0.53432718759928,0.430603515625,75.0,100.0
271,0.5347176396693939,0.4335703125,75.0,100.0
272,0.5342575204678071,0.43298828125,75.0,100.0
273,0.5342038499239163,0.43443359375,75.0,100.0
274,0.5356476902961731,0.4276796875,74.9875,100.0
275,0.533368393778801,0.43350390625,74.975,100.0
276,0.5349909411026881,0.4336796875,75.0,100.0
277,0.5405205209285785,0.433818359375,74.9875,100.0
278,0.5352671555219553,0.432671875,75.0,100.0
279,0.5325134732784369,0.425427734375,74.975,100.0
280,0.533351599597014,0.433462890625,74.9875,100.0
281,0.5329205817901171,0.43176953125,74.9625,100.0
282,0.5346371243015314,0.43156640625,75.0,100.0
283,0.5338318558075489,0.432009765625,75.0,100.0
284,0.5344481882758629,0.43091015625,75.0,100.0
285,0.5345635864979181,0.429744140625,74.9875,100.0
286,0.533006054850725,0.42791796875,74.9875,100.0
287,0.5297587498640403,0.431927734375,75.0,100.0
288,0.531541683543951,0.430533203125,75.0,100.0
289,0.5381841462774154,0.432896484375,75.0,100.0
290,0.5308682763805757,0.436111328125,75.0,100.0
291,0.5320512155691782,0.430998046875,75.0,100.0
292,0.5325074553107604,0.431123046875,75.0,100.0
293,0.53430225337163,0.426802734375,74.9875,100.0
294,0.536445249731724,0.434890625,75.0,100.0
295,0.5355399084778932,0.435466796875,75.0,100.0
296,0.5329000210532775,0.435560546875,75.0,100.0
297,0.5288321270774572,0.4262734375,75.0,100.0
298,0.5312380488866415,0.428529296875,74.9875,100.0
299,0.5320046035907208,0.433466796875,75.0,100.0
300,0.533909508624138,0.43343359375,75.0,100.0
301,0.5345607390388464,0.430962890625,75.0,100.0
302,0.533405333948441,0.42777734375,74.9875,100.0
303,0.5274558447492428,0.42723046875,74.9875,100.0
304,0.5304764251296337,0.430083984375,75.0,100.0
305,0.5291931860339947,0.425982421875,74.9625,100.0
306,0.5326081753159181,0.42788671875,75.0,100.0
307,0.5334258387104059,0.4298359375,75.0,100.0
308,0.533017921142089,0.43018359375,74.9875,100.0
309,0.5367701550324758,0.428517578125,74.9875,100.0
310,0.5287710067171317,0.426986328125,75.0,100.0
311,0.5356904558646374,0.42942578125,75.0,100.0
312,0.5348162723657413,0.435220703125,75.0,100.0
313,0.5346691575952065,0.4349609375,75.0,100.0
314,0.532227961680828,0.428033203125,75.0,100.0
315,0.5319608396444565,0.4300625,75.0,100.0
316,0.5333497144090824,0.429384765625,75.0,100.0
317,0.529877693607257,0.430455078125,75.0,100.0
318,0.5326666400218621,0.431041015625,75.0,100.0
319,0.5321898204393876,0.42630078125,75.0,100.0
320,0.528699051684294,0.427515625,74.9875,100.0
321,0.535153210354157,0.42697265625,74.9875,100.0
322,0.5352048661846381,0.429783203125,75.0,100.0
323,0.5315893993545802,0.428896484375,75.0,100.0
324,0.5319327463706335,0.427587890625,74.9875,100.0
325,0.5314597489360051,0.430498046875,75.0,100.0
326,0.5314034091738554,0.430119140625,75.0,100.0
327,0.5298345270447242,0.42640625,74.9625,100.0
328,0.5308588296175003,0.427044921875,74.9875,100.0
329,0.533095569564746,0.429919921875,75.0,100.0
330,0.5312150521920278,0.4287265625,75.0,100.0
331,0.5304345232553971,0.42984375,74.9875,100.0
332,0.532469854522974,0.4268125,75.0,100.0
333,0.5305689200758934,0.429333984375,75.0,100.0
334,0.5319482756730838,0.428630859375,75.0,100.0
335,0.528943572862026,0.424892578125,75.0,100.0
336,0.5323300157219936,0.43169921875,75.0,100.0
337,0.5305638248339678,0.4301953125,75.0,100.0
338,0.5287307220009657,0.426603515625,75.0,100.0
339,0.5355315504547877,0.431349609375,75.0,100.0
340,0.5325980618213996,0.427775390625,75.0,100.0
341,0.5329052658799367,0.427513671875,75.0,100.0
342,0.5297552207723643,0.427109375,75.0,100.0
343,0.5282195462630346,0.42805078125,75.0,100.0
344,0.5311820558630503,0.428529296875,75.0,100.0
345,0.5310780430833498,0.42870703125,75.0,100.0
346,0.5282201581658461,0.42654296875,75.0,100.0
347,0.5317992919530624,0.431318359375,75.0,100.0
348,0.5339894672999015,0.4285546875,75.0,100.0
349,0.5308292103119385,0.430875,75.0,100.0
350,0.5334758938123019,0.433150390625,75.0,100.0
351,0.5326298949046012,0.427234375,75.0,100.0
352,0.5325143113732338,0.427740234375,75.0,100.0
353,0.5356548816347734,0.4295625,75.0,100.0
354,0.5304210252868824,0.434578125,75.0,100.0
355,0.5302154368314987,0.4279921875,74.9875,100.0
356,0.5335434434505609,0.4278125,74.9875,100.0
357,0.5284567800087806,0.425205078125,74.9875,100.0
358,0.5296856014010234,0.427142578125,75.0,100.0
359,0.5325814395760878,0.428208984375,75.0,100.0
360,0.5342839935269111,0.43475390625,75.0,100.0
361,0.5327608824158326,0.430205078125,75.0,100.0
362,0.5291140709932034,0.432228515625,75.0,100.0
363,0.529484171133775,0.429384765625,75.0,100.0
364,0.5345200183681953,0.430787109375,75.0,100.0
365,0.5316847031697248,0.426630859375,75.0,100.0
366,0.5304185155874643,0.431771484375,75.0,100.0
367,0.5297152006473297,0.427486328125,75.0,100.0
368,0.5296074220767388,0.432060546875,75.0,100.0
369,0.5296393587039068,0.427787109375,75.0,100.0
370,0.5334568123022715,0.428921875,75.0,100.0
371,0.5337127926640022,0.432064453125,75.0,100.0
372,0.5315437865180846,0.430279296875,75.0,100.0
373,0.5300174040290025,0.42980859375,75.0,100.0
374,0.5338023047034557,0.4262890625,75.0,100.0
375,0.529469163563007,0.42566015625,75.0,100.0
376,0.5358113403885792,0.429125,75.0,100.0
377,0.5325492347280184,0.429771484375,75.0,100.0
378,0.5293698876332014,0.429177734375,75.0,100.0
379,0.5324914293029369,0.42730078125,75.0,100.0
380,0.5335942921348107,0.4280078125,75.0,100.0
381,0.5315678117749019,0.431501953125,75.0,100.0
382,0.5341063185762136,0.432033203125,75.0,100.0
383,0.5294090022261326,0.4256640625,75.0,100.0
384,0.5350291394652464,0.433732421875,75.0,100.0
385,0.5341939696898828,0.431615234375,75.0,100.0
386,0.5306775352129569,0.428787109375,75.0,100.0
387,0.5313625240173095,0.429724609375,75.0,100.0
388,0.532684811605857,0.4284765625,75.0,100.0
389,0.5311038243847016,0.427359375,75.0,100.0
390,0.5318095231285462,0.4284140625,75.0,100.0
391,0.5303410687125646,0.428974609375,75.0,100.0
392,0.5290563488617922,0.426916015625,75.0,100.0
393,0.530484951650485,0.426525390625,75.0,100.0
394,0.5273766135558103,0.425794921875,75.0,100.0
395,0.5288570123987321,0.42779296875,75.0,100.0
396,0.5342335387682303,0.428603515625,75.0,100.0
397,0.5311549747219453,0.429380859375,75.0,100.0
398,0.5344863703999764,0.429583984375,75.0,100.0
399,0.5322569398543774,0.4290234375,75.0,100.0
